V1,V2,V3,V4,W1,W2,W3,W4
0.9915765128009146,0.0,0.0,4.091996023905613,0.7809360123943938,0.5622785658164746,0.5622785658164746,1.1187048450329187
0.9817447930909688,0.0,0.0,4.120429823724582,0.7937507310721748,0.5903922156496472,0.5903922156496472,1.141581291495115
1.033248782759083,0.0,0.0,4.117458159738015,0.7570023073683616,0.576078154441196,0.5760781544411959,1.107693179197728
1.0364323292963018,0.0,0.0,3.8602508795633086,0.733754067642896,0.47332138619974046,0.4733213861997404,1.0111220035436088
1.1053455008320292,0.0,0.0,4.08710580725041,0.7567503724776683,0.47781837592512555,0.4778183759251255,1.0724835211878407
1.098276384333249,0.0,0.0,4.063645805371557,0.7986396401774147,0.5733185786262383,0.5733185786262383,1.2045926388809063
1.0867014851173198,0.0,0.0,4.202923350847685,0.841429535266325,0.6198984472181902,0.6198984472181903,1.2088733879179
1.1125534642635053,0.0,0.0,4.2509789607671955,0.7926133118512636,0.6118238277676546,0.6118238277676549,1.207494103508557
1.0372450037840864,0.0,0.0,3.979929952537236,0.841732941782532,0.5657053745640436,0.5657053745640435,1.1331679163721484
0.9894066236380756,0.0,0.0,4.078957068331422,0.8225958434427462,0.6183093823457763,0.6183093823457763,1.309194848446997
0.98056209611852,0.0,0.0,3.774058619681132,0.7825489425560161,0.4978451684884653,0.4978451684884652,1.1227510268339465
0.948676674466044,0.0,0.0,3.4764323183276824,0.7845828081552592,0.538573876672822,0.538573876672822,1.1275088358325134
0.9997480195183386,0.0,0.0,4.092667392111976,0.830295577520492,0.5243169234847981,0.524316923484798,1.1293988302813993
1.014483050390785,0.0,0.0,3.871629053394542,0.8869778151912655,0.5509230308232944,0.5509230308232944,1.1255955522222079
0.9667083791495087,0.0,0.0,3.712172793679607,0.8710740067225569,0.5969037804090086,0.5969037804090088,1.1221254401528729
0.9221765226283063,0.0,0.0,3.9163887092069145,0.8263189941952831,0.6482919356683642,0.6482919356683641,1.1712192017557026
0.9190238512538679,0.0,0.0,3.9065136229220774,0.808104956404029,0.6377655193673578,0.6377655193673578,1.1610574354291379
0.8730942453087549,0.0,0.0,4.327456315437034,0.8563215397339391,0.6771894714961911,0.6771894714961911,1.207053111650027
0.9748681499138321,0.0,0.0,3.9152926126911107,0.843848094169551,0.6748326740128374,0.6748326740128375,1.2287800031538434
1.057768794376886,0.0,0.0,3.9308815884695067,0.8458721831173985,0.6892242909712474,0.6892242909712474,1.3499157461716291
1.0017458334813183,0.0,0.0,3.9750031972057704,0.8169685819902888,0.6621036099040494,0.6621036099040494,1.3258992043489126
0.9661148182275647,0.0,0.0,3.53121822670588,0.8477996673502268,0.6521702171553118,0.6521702171553116,1.3028095726672984
1.038850129163288,0.0,0.0,3.633975981361553,0.7289238733499913,0.52552007582576,0.5255200758257601,1.1314554132747656
1.0799940642621342,0.0,0.0,3.5859119554788155,0.7105848053987939,0.48721870526677796,0.4872187052667779,1.0546473110914691
1.1311742957737847,0.0,0.0,3.7875658431046286,0.8335762096720599,0.4973239580494957,0.4973239580494957,1.0224428666918308
1.1885003541335146,0.0,0.0,4.0009328934836,0.7355626081280972,0.39976725034193844,0.39976725034193833,0.9297713797392366
1.1019922503117157,0.0,0.0,4.473224508216619,0.6924444030541062,0.44247669724425825,0.4424766972442583,1.0560842172390044
1.1088646834854738,0.0,0.0,4.341837207801059,0.5626875500096962,0.3560846499635583,0.35608464996355826,1.0426819997625478
1.1427174043185346,0.0,0.0,4.027351581564111,0.5436917026503721,0.3914267147469003,0.3914267147469003,1.1037767963327128
1.2050507204746452,0.0,0.0,3.9571561193321405,0.6219076655046321,0.4008194518597983,0.4008194518597983,1.0170923135052075
1.1891839872611814,0.0,0.0,3.987975420447322,0.6453955765469233,0.41760979267958437,0.4176097926795844,1.0806093663757923
1.1775845572201353,0.0,0.0,4.007837443335724,0.6080527116372648,0.3346582349083842,0.3346582349083842,0.9627398468840808
1.1589144503482036,0.0,0.0,4.078377411019564,0.6154021833807578,0.35613634989071596,0.3561363498907159,1.0173865599568204
1.0883808745333574,0.0,0.0,3.7476868442890545,0.62222868268676,0.33394419699313044,0.33394419699313044,1.014599468665223
1.1889465436709958,0.0,0.0,3.7531242766052477,0.6006781151234362,0.3467508749196893,0.34675087491968926,1.094467242227353
1.1397119120025876,0.0,0.0,3.699450967452539,0.6392840540769948,0.40638792093254034,0.4063879209325404,1.1153628965473967
1.0449429833791577,0.0,0.0,3.6764452226797157,0.6175624583142594,0.3960360584162006,0.39603605841620065,1.0612487960782415
1.0279693322806005,0.0,0.0,4.206106673953655,0.6643123285392252,0.40531503854569906,0.405315038545699,1.078798636021601
1.0056648729318216,0.0,0.0,4.375639163935723,0.6198841280603897,0.4307573073341526,0.43075730733415263,1.0478987918601854
1.1159158169802088,0.0,0.0,4.13259806131421,0.6295715469723754,0.45438135116112116,0.4543813511611212,1.0893284552098115
1.1130192184368,0.0,0.0,3.647990082719804,0.6310298915500108,0.45485251680609906,0.454852516806099,1.1047332437700157
1.1862188154316957,0.0,0.0,4.163629697903902,0.6549763876053756,0.4709372155726988,0.4709372155726988,1.1264855099174957
1.1112521118741443,0.0,0.0,4.000671037785157,0.6286620517644994,0.47176006424983363,0.4717600642498336,1.108969249387808
1.1405815241090482,0.0,0.0,3.8318149792257086,0.591614554869771,0.41130516862703853,0.4113051686270386,1.1173363075845626
1.1133967712603112,0.0,0.0,4.401190963971413,0.6320292760660444,0.4154880370310241,0.41548803703102416,1.059338710240937
1.085645035922162,0.0,0.0,4.125025931182975,0.626034363595794,0.4425825174067967,0.4425825174067967,1.0652588428181793
1.2048322721201785,0.0,0.0,4.508552095889099,0.6672674341120894,0.4294463636662753,0.42944636366627537,0.9956320302432765
1.1508736965862496,0.0,0.0,4.210051143875503,0.6736022276815073,0.4610471280144763,0.4610471280144763,1.0890629340612201
1.1206167711825177,0.0,0.0,3.73275810723554,0.7158152563253433,0.4835878980304404,0.4835878980304404,1.188902562458124
1.164727051201958,0.0,0.0,3.7895539228393895,0.6819127166460944,0.4537717789354997,0.4537717789354997,1.17346163633433
1.0893724700914293,0.0,0.0,3.820363500767709,0.7182242486432505,0.49579056070173255,0.4957905607017325,1.2252478107627574
1.0450838558557043,0.0,0.0,3.7947994680396406,0.7348790737488404,0.5232243092585493,0.5232243092585495,1.2710300779562913
1.1253598637794595,0.0,0.0,3.9318506895533254,0.7526795639736259,0.5717761150175396,0.5717761150175394,1.2316809126830983
1.0776579335347198,0.0,0.0,3.7699476438156063,0.7701718014292425,0.6099187031082576,0.6099187031082576,1.4028434570269046
1.04383536923155,0.0,0.0,3.82294790415842,0.7305722626006024,0.5001198636892881,0.500119863689288,1.3458698827484061
1.016014162279741,0.0,0.0,3.7859197739900075,0.7379788800124737,0.47977387876892785,0.47977387876892774,1.3174863111992048
1.0688291893293174,0.0,0.0,3.627076719154956,0.7146492388507102,0.4611958840373494,0.46119588403734946,1.2109608999766166
1.106747828936411,0.0,0.0,3.836511475089841,0.7498795020164161,0.49559484724747715,0.4955948472474772,1.1776162186075811
1.1118611848585793,0.0,0.0,4.2172463659188235,0.8063834710866464,0.5120360658005568,0.5120360658005567,1.190152987057265
1.1354553935513545,0.0,0.0,3.968124653053194,0.7949108769799905,0.5624041087503496,0.5624041087503495,1.2347300435642712
1.2405792528435435,0.0,0.0,3.9576536920853003,0.7104444899429936,0.4873847176142939,0.48738471761429386,1.1820045345550825
1.225277857941026,0.0,0.0,3.8841536018103175,0.7003575868863328,0.48273906601083233,0.48273906601083216,1.2637433601808783
1.188520025890511,0.0,0.0,3.815979398317246,0.6446489200279585,0.46244640539029586,0.4624464053902958,1.3522250805124376
1.132913568817177,0.0,0.0,3.6409635079446705,0.6306780329486432,0.4789831168152204,0.47898311681522027,1.397856172480933
1.0903033581322727,0.0,0.0,3.835902934862885,0.58776647683378,0.40821929755563335,0.4082192975556334,1.2336408747125809
1.1047198335798338,0.0,0.0,4.207008903974591,0.6185736778863052,0.43654653107039193,0.43654653107039193,1.2262508047388025
1.0747070500958351,0.0,0.0,3.9635236632601583,0.675430682546267,0.5140133157877759,0.5140133157877759,1.2378895494137852
1.175093918325827,0.0,0.0,4.083669771088159,0.6497417734019288,0.4760363374312907,0.4760363374312906,1.2713568901456613
1.093480372291339,0.0,0.0,3.8670649454557195,0.6382934088265002,0.45737690106323653,0.4573769010632364,1.232667324001255
1.0512786295788423,0.0,0.0,3.794620732569117,0.6612867539570668,0.5029178969310325,0.5029178969310326,1.2907081928481632
1.121143243387395,0.0,0.0,3.7782994827186456,0.693389958035835,0.4639714634791085,0.46397146347910845,1.1850631625256023
1.127706338312343,0.0,0.0,4.0176861861900015,0.7365472088517959,0.45862733405779016,0.45862733405779016,1.2415403213022915
1.0786086519220013,0.0,0.0,3.638935913678818,0.6651167814774226,0.44102980950631965,0.44102980950631965,1.25626688626644
1.0388894171668879,0.0,0.0,4.1396460519524645,0.6867860232195601,0.3969992038087974,0.39699920380879744,1.2398694623873656
1.0820242701025669,0.0,0.0,3.742846978670482,0.6881929452246962,0.3770158738597184,0.3770158738597184,1.1322800534744804
1.0777947921885287,0.0,0.0,3.5810931863683413,0.7570144439332358,0.39291464845364393,0.392914648453644,1.1043022359752155
0.9507014228755978,0.0,0.0,3.65307524861681,0.7747788873966304,0.3387546196193354,0.3387546196193354,1.0526808458585384
1.0604112354944006,0.0,0.0,3.703284771415958,0.8025346040810091,0.33676148744009654,0.3367614874400965,1.004877602625242
1.0243313094425608,0.0,0.0,3.627612068416328,0.7574629990514079,0.39443158606048634,0.39443158606048623,1.153444165963183
1.0729916583124293,0.0,0.0,3.818657878375723,0.7375875054333733,0.3545519211098984,0.3545519211098984,1.0542189277697356
0.9464804133062638,0.0,0.0,3.891903934325765,0.677478194965785,0.3406320255573754,0.34063202555737543,1.1131156117692749
0.9831652060566949,0.0,0.0,4.017477458369898,0.7265772097785482,0.38298728554470085,0.3829872855447008,1.0929515967921482
1.0340579054371537,0.0,0.0,4.272476252506787,0.7360786353254826,0.4817666249807704,0.4817666249807705,1.1661806623704052
0.9886228395137022,0.0,0.0,4.099827217828087,0.7114895072703052,0.4435316302879784,0.44353163028797843,1.0352635356778255
0.9733718652729284,0.0,0.0,4.031830645598925,0.661268413571145,0.4196491067869149,0.4196491067869149,1.0669284048475205
1.1592155204806736,0.0,0.0,3.542708376685097,0.659109128843314,0.4942794372150572,0.4942794372150572,1.1057960420078023
1.1435104409159338,0.0,0.0,3.8475217953082126,0.6831480384783267,0.44790950470128305,0.44790950470128305,1.025089608711009
1.1682056565296286,0.0,0.0,3.8761606052613566,0.6666631425065277,0.48253913061087966,0.4825391306108797,1.140077584664335
1.1562518846717347,0.0,0.0,4.1729642354987995,0.5896883886483163,0.43377594495560184,0.43377594495560173,1.0355707306572717
1.1055607798248344,0.0,0.0,4.0401382226363625,0.7158022106552789,0.5321319214214877,0.5321319214214877,1.0962265342457784
1.1235793263384302,0.0,0.0,3.708939007731172,0.8394569581284705,0.5941810708665537,0.5941810708665537,1.0834972020059834
1.1086036557263368,0.0,0.0,3.978230637592448,0.8117976577274185,0.5553432377056472,0.5553432377056472,1.0476597648816817
1.1873143463883118,0.0,0.0,3.9425362501472363,0.7510496686379482,0.4505121747255458,0.4505121747255457,0.922392642683636
1.1177339876135777,0.0,0.0,4.07111481086402,0.6763339886513018,0.39966324160064975,0.39966324160064975,0.8979550456186779
1.1034389494102543,0.0,0.0,4.042054923523736,0.6564513932835149,0.41647069601402603,0.41647069601402603,0.9010956069338923
1.1995858101827033,0.0,0.0,4.282406456397609,0.6559101072954647,0.3357806135211116,0.3357806135211115,0.8316050659751966
1.022438549292676,0.0,0.0,4.060042599230629,0.6546092556190938,0.3319309487730232,0.3319309487730232,0.8107663586909418
1.1255985430276685,0.0,0.0,4.188814391876704,0.6444020103986476,0.3485806990304654,0.3485806990304654,0.8444146231886531
1.2161371862628407,0.0,0.0,4.3563452028670255,0.6609775783529439,0.3433079041855541,0.34330790418555407,0.7569392246660498
1.083911177616105,0.0,0.0,4.051191644491859,0.6602673937458389,0.3634159740858029,0.36341597408580284,0.8127784238979531
1.0378319626185404,0.0,0.0,4.3607156727004455,0.6101508629881041,0.35553547345070435,0.35553547345070435,0.7739160822882947
1.1553691616665511,0.0,0.0,4.165358962742729,0.621703433941037,0.3972040958046723,0.39720409580467225,0.8652990662662421
1.103064310310229,0.0,0.0,3.884037178515214,0.6597381257938031,0.4473319541734993,0.4473319541734993,0.8723452576462487
1.0602087078624562,0.0,0.0,4.0718209413167274,0.7058628234909157,0.5042050569918637,0.5042050569918637,0.9184714201633637
0.9631768663152379,0.0,0.0,3.8321706793751873,0.7369787233527563,0.5578573692720641,0.5578573692720643,0.9947608745498099
1.1128272867215374,0.0,0.0,3.832918797851324,0.7275026127199933,0.5393606927636856,0.5393606927636856,0.9690202742022612
1.1287681203689433,0.0,0.0,4.2766099556992625,0.6898496045091873,0.5161728524380251,0.5161728524380251,0.9786258387205877
1.0743823322512127,0.0,0.0,4.318665608089595,0.6890248739891571,0.5075915163187655,0.5075915163187654,0.9609687612867992
1.233802453261615,0.0,0.0,4.179678360709888,0.7084176843030505,0.5450209682227254,0.5450209682227254,1.011742114660462
1.1901716338000208,0.0,0.0,4.012826352334779,0.6529922942720428,0.4985530238259658,0.4985530238259658,0.9779011046772415
1.106274017826128,0.0,0.0,3.810366627963436,0.6393988265903071,0.46629314866829996,0.4662931486682999,0.9583646338193915
1.0558258880361966,0.0,0.0,4.158426752165814,0.6231603111444238,0.44206442847673677,0.44206442847673677,0.9874786133353476
1.168369478752685,0.0,0.0,4.31645275088354,0.6180709854173378,0.4587314571266667,0.45873145712666663,1.0129082895112942
1.050259151472213,0.0,0.0,3.7661759715677383,0.6583200528033336,0.43643999546142453,0.4364399954614246,0.984883409857961
1.1055706452170533,0.0,0.0,3.7647933871752692,0.6340517975033095,0.4410392071919731,0.4410392071919731,1.0116632470996962
1.0756946863333616,0.0,0.0,4.086423582745346,0.6381175988030545,0.47434587964745756,0.4743458796474576,1.1542598278000271
1.1054536211112052,0.0,0.0,3.9047982688165686,0.6808358919514724,0.490867002794014,0.49086700279401413,1.167100061803046
1.2182725317345204,0.0,0.0,3.654690994495864,0.6704585634010625,0.47278693144966466,0.4727869314496646,1.1775822091256671
1.15775282118566,0.0,0.0,3.686826205511879,0.6629059380476486,0.5029746905176031,0.5029746905176031,1.273778435854435
1.1858076017837609,0.0,0.0,4.203345164856002,0.622967631485142,0.4938286938656517,0.4938286938656517,1.219049124415171
1.1646706812119705,0.0,0.0,4.5658194826917935,0.5843448190436741,0.43713172318005505,0.4371317231800551,1.1410419391716238
1.222447239470477,0.0,0.0,3.953031144717632,0.6102277832072893,0.4834452662187549,0.4834452662187549,1.2008444444743962
1.162786372350464,0.0,0.0,3.8483864086882593,0.6930764061914898,0.506431514669202,0.5064315146692019,1.1917822273100709
1.1403922949971215,0.0,0.0,3.6862715080894723,0.674001540088992,0.47106278319589584,0.4710627831958958,1.2498447721824122
1.11831961478122,0.0,0.0,3.7767670430699902,0.6813381896145697,0.451039120228835,0.45103912022883497,1.3106952958129285
1.1670099389513224,0.0,0.0,4.069079015154945,0.6756957218804521,0.42039502662592515,0.4203950266259251,1.2355026657155885
1.0085212848791325,0.0,0.0,3.970915687445982,0.6869463332957734,0.44829390968028004,0.44829390968028,1.1709111164022192
1.0833008352193296,0.0,0.0,3.8124464522413244,0.657495449498169,0.5273938534378219,0.5273938534378219,1.2677990876222587
1.0380923852594428,0.0,0.0,3.8021994632552962,0.6444903622489493,0.5441927445331181,0.5441927445331181,1.2700016620531702
1.0104211485335621,0.0,0.0,3.615205728061193,0.6601057075173038,0.5074243971166031,0.5074243971166031,1.1207197753035378
1.0655241974750833,0.0,0.0,3.583106499125459,0.7438409754447461,0.530457923170238,0.5304579231702379,1.1598790426377188
0.9687206051027804,0.0,0.0,4.1468559747194265,0.7977009299083296,0.567008886248649,0.5670088862486491,1.2211478521666475
1.0583350845374473,0.0,0.0,4.03019203084319,0.7534570564422784,0.4977410213411504,0.4977410213411504,1.1576723843754027
1.146299822275742,0.0,0.0,3.845909732795717,0.8773598749374089,0.6115380625202774,0.6115380625202773,1.305408565669303
1.1115397587453317,0.0,0.0,4.053691251248422,0.8290734044876039,0.6380461328199925,0.6380461328199925,1.3510263298818934
1.012347268524595,0.0,0.0,4.067381342599739,0.8284767695277547,0.6031479035988737,0.6031479035988737,1.2680309620639516
1.1112557077055882,0.0,0.0,4.2678834046151835,0.722543712996733,0.5106517509732329,0.5106517509732329,1.1217198781859488
1.1308513493912982,0.0,0.0,4.283846048949461,0.7480230394692455,0.5526373038845686,0.5526373038845686,1.1692574256332164
1.0772496601538215,0.0,0.0,4.069523406292082,0.7319521608612748,0.5329800875356516,0.5329800875356517,1.1561301459597646
1.0022364759102291,0.0,0.0,3.8659983010871044,0.7363133489848619,0.5781550386896636,0.5781550386896634,1.2392243277725008
1.0692743234571147,0.0,0.0,3.5446598245252914,0.7055597277427517,0.5372328275872712,0.5372328275872713,1.1729556305008642
1.03503382149187,0.0,0.0,3.9981993376482383,0.7111321966972277,0.535586110899302,0.535586110899302,1.1600318518809896
0.9885217763289115,0.0,0.0,4.0267191972010625,0.7483882563974935,0.6325970188444335,0.6325970188444333,1.2852859614966534
1.0370897799435084,0.0,0.0,3.7586110962552697,0.7242444657032096,0.5667025093308683,0.5667025093308684,1.1861559837608242
1.0110561254760797,0.0,0.0,3.829962741652669,0.7182128901591025,0.5555718268114336,0.5555718268114336,1.2199127777049499
1.0926938030307711,0.0,0.0,3.7921173072774828,0.6679802827338122,0.5363770935951971,0.536377093595197,1.3081726763526722
1.1165036243481778,0.0,0.0,3.6058326450528186,0.6823279434956182,0.5413767051659432,0.5413767051659432,1.297674631419966
1.10577765035485,0.0,0.0,3.573683640073636,0.6452439403092721,0.48392039071230236,0.4839203907123024,1.2102858562465886
1.192957261034859,0.0,0.0,3.809032330807354,0.6653716118405941,0.4431241925142943,0.4431241925142943,1.093216940053478
1.1966978006568367,0.0,0.0,4.134160117035266,0.6315330518070537,0.36448414875694496,0.36448414875694496,1.1433055019922707
1.0859417792200865,0.0,0.0,4.0981130743120255,0.6736352276400814,0.41603648831597395,0.4160364883159739,1.1601855258336484
1.0892032624946133,0.0,0.0,4.186268580359725,0.713662689983294,0.4719602539859116,0.4719602539859115,1.2168990045180266
1.1476892831825911,0.0,0.0,4.046778039140935,0.6652448516279067,0.40903193821618383,0.4090319382161839,1.1566542942003926
0.9878206039547749,0.0,0.0,3.7607293293065767,0.6496513144710947,0.3921566217404777,0.3921566217404776,1.1264957397294362
0.9771982584013785,0.0,0.0,3.7532391561305247,0.6424482293907998,0.4297230611585327,0.42972306115853276,1.2276113862022258
1.0393904442299295,0.0,0.0,4.061044091053319,0.686674926144869,0.44307830205644577,0.4430783020564458,1.1107829001306506
1.017411641731824,0.0,0.0,3.820446301254835,0.7037679018317583,0.4677075553411635,0.46770755534116343,1.2106403109399655
1.0623569461511562,0.0,0.0,3.9840376896836855,0.7405674597809542,0.5320603991639138,0.5320603991639138,1.2371032531999944
0.9955754676135461,0.0,0.0,3.638962796472053,0.7713775163890181,0.5302680617696442,0.5302680617696442,1.1535168097596873
0.9481641033335475,0.0,0.0,3.77980677723154,0.6946184564531271,0.5332651507306807,0.5332651507306806,1.2620692985533382
0.9043368715423855,0.0,0.0,3.916771552565415,0.6756064789978578,0.5075755982906845,0.5075755982906847,1.3263504658623182
0.9759047054331046,0.0,0.0,4.115731765422591,0.6883300213125758,0.4805635307779463,0.4805635307779462,1.2610563121320528
0.9456877198605546,0.0,0.0,3.7493351923778286,0.7340463617398989,0.45100891169900653,0.4510089116990065,1.233247981073588
1.0802037161314721,0.0,0.0,3.6638386090324397,0.7599072616268647,0.5074309600119504,0.5074309600119505,1.2429336450407178
1.1440883221758544,0.0,0.0,3.8839601935074453,0.7638765532113745,0.5850401850766285,0.5850401850766287,1.3315558580081226
1.0153635296627233,0.0,0.0,4.22778648950711,0.8134042451865728,0.594580845033989,0.5945808450339891,1.3049570828607797
0.9126722425424513,0.0,0.0,4.018371532607215,0.7639404331576272,0.5855310838504378,0.5855310838504381,1.329160509734623
0.9886748069943069,0.0,0.0,3.735951539484824,0.8186839163502874,0.6332725271048669,0.6332725271048669,1.3471383738615073
1.1281059426304552,0.0,0.0,3.5903226136410766,0.853700016876802,0.6296060036535089,0.6296060036535092,1.3765800937205301
1.1722517432121673,0.0,0.0,3.748596682099011,0.7904648025965031,0.6248843993935973,0.6248843993935972,1.4360030397220203
1.139629732636667,0.0,0.0,3.5056089181441727,0.7274698443124165,0.5231010991112003,0.5231010991112002,1.2764839519583402
1.048800427411487,0.0,0.0,3.628711769118464,0.7362209689311734,0.553336643444677,0.5533366434446771,1.2369865864166805
0.9726341272839697,0.0,0.0,3.6854733600710374,0.8325744006680575,0.6030904405319822,0.6030904405319824,1.315210779912083
1.0619497933219526,0.0,0.0,3.7942007882570485,0.8124202877120973,0.571111672684882,0.5711116726848819,1.381244318861531
1.0653239259264202,0.0,0.0,3.8285779776342936,0.7546086116466066,0.5578375220891455,0.5578375220891455,1.3382978680070443
1.062590811446954,0.0,0.0,4.05820744195505,0.6566918509610573,0.4444643672323585,0.44446436723235844,1.1043346273526466
1.0793922800776565,0.0,0.0,4.018473164758162,0.6986346800766275,0.4960393020438073,0.4960393020438073,1.083270246161288
0.9985181221003149,0.0,0.0,4.122762000198508,0.668491302733903,0.4504911236139987,0.4504911236139986,1.010450332376599
1.0103468472329722,0.0,0.0,4.116297296498511,0.7063767381169497,0.44117665628064084,0.4411766562806409,1.080002574269136
1.017631131040105,0.0,0.0,3.979289067300704,0.7185319256780048,0.4988078426365629,0.49880784263656297,1.1716081189612717
0.9896934722214917,0.0,0.0,4.032750404526705,0.75493297447557,0.5412927343779547,0.5412927343779547,1.179996914230042
0.978505035317097,0.0,0.0,3.821341628427094,0.7317612782626666,0.512546900155894,0.5125469001558941,1.0875432254967528
0.9931800773342271,0.0,0.0,3.9130295458729285,0.7428966871488016,0.4723140050283006,0.4723140050283007,1.059023294015408
1.2343234681453754,0.0,0.0,4.134419936316704,0.7506870698806605,0.479430082549945,0.479430082549945,1.0708908558375125
1.1470243169323577,0.0,0.0,3.7579520671787368,0.767378771573453,0.4754621205834017,0.4754621205834017,1.045177142951849
1.1101788849907614,0.0,0.0,3.857697145748782,0.7399396459327233,0.48507003036497726,0.48507003036497737,1.1047311138793845
1.088363442668549,0.0,0.0,3.8707333411366003,0.7648972193133261,0.5607708282347129,0.5607708282347129,1.1661738629082512
0.9949580652343528,0.0,0.0,3.629371638420877,0.705312001610144,0.5035306025164706,0.5035306025164705,1.1176840381333264
1.026378045397182,0.0,0.0,3.9945292361247513,0.7609437065010631,0.6065965190000413,0.6065965190000413,1.2249526411963496
1.036182870470019,0.0,0.0,4.135646612258465,0.8035603271882823,0.6099558334244121,0.6099558334244121,1.1987731479184829
0.933579066157331,0.0,0.0,3.9925983493990937,0.8123158916157054,0.6164434527465885,0.6164434527465885,1.1181748655798986
0.9881402384800055,0.0,0.0,3.948605083386013,0.8314750901600405,0.6398642425821048,0.6398642425821048,1.1412792457726026
1.0750799901418897,0.0,0.0,3.7602120238239807,0.8153184964061773,0.5968407534330316,0.5968407534330316,1.1631861621993855
1.0975658696402435,0.0,0.0,4.228247095770118,0.7673557938724915,0.557792351963863,0.557792351963863,1.1374364681606435
1.0532756322102963,0.0,0.0,4.0827718534197945,0.7829326356813744,0.5615446678710774,0.5615446678710775,1.1208707313935298
0.9845816559207115,0.0,0.0,3.91764485352526,0.8203060198905202,0.5905686712286823,0.5905686712286824,1.1552657942665145
0.9762993622986086,0.0,0.0,3.7696531859551117,0.7761696275887147,0.5558559087153251,0.555855908715325,1.1475028120228958
0.9434415727231108,0.0,0.0,4.0532785583381195,0.7304049248820308,0.5820296999890334,0.5820296999890335,1.1646098376837324
0.9675820249329579,0.0,0.0,3.7342753970562215,0.7508630286368565,0.6106722031405831,0.6106722031405831,1.245319260372907
0.97416433353368,0.0,0.0,3.846333855706015,0.7516572400483438,0.5919325261978617,0.5919325261978619,1.2275004181628435
1.004975935885722,0.0,0.0,3.6286097714770635,0.7183281345117812,0.5486711214434862,0.5486711214434862,1.1749937788246263
1.0321099026957057,0.0,0.0,3.6392754929784688,0.7571272355640202,0.5278663826434823,0.5278663826434824,1.1434996698029716
1.0845270936902294,0.0,0.0,3.783381099899477,0.7140296103135857,0.5229290401706352,0.5229290401706351,1.1374989529774313
1.0368849286678776,0.0,0.0,3.4770538413054553,0.6872618295661026,0.5864348237245921,0.586434823724592,1.264336857454556
1.0513620986257728,0.0,0.0,3.3981113177761832,0.6927915390002094,0.516349026023906,0.5163490260239059,1.108332458981116
1.08751068399036,0.0,0.0,3.9122285101612544,0.6743574335168159,0.4858170126250751,0.48581701262507504,1.027779829761725
1.0908844372472626,0.0,0.0,3.9971737996154397,0.7263973860939434,0.5064717424770743,0.5064717424770744,1.0520337266906392
1.0295577134110627,0.0,0.0,4.097928623265892,0.7710439022235976,0.483282823110055,0.483282823110055,1.0335023208132843
0.9383075089517363,0.0,0.0,3.758752639511991,0.7910040434149787,0.48705759287270356,0.48705759287270356,1.0681944610261085
0.9336621547349371,0.0,0.0,3.700707932630558,0.7943894157034707,0.4906506293906665,0.4906506293906665,1.0042821318746198
1.0352873663839914,0.0,0.0,3.768944034423166,0.8829418789864519,0.5580109460463735,0.5580109460463735,1.0983761992325025
1.079230958225884,0.0,0.0,4.245906019188085,0.8492266340185326,0.5604547300936613,0.5604547300936613,1.1847679236396238
0.9754562586442658,0.0,0.0,4.010513287172409,0.8114416796403641,0.5852000782429753,0.5852000782429753,1.1954215382605151
0.9773769656888714,0.0,0.0,3.95435661585552,0.8899793477997098,0.6412194380046586,0.6412194380046586,1.1492195101566198
0.913446752367206,0.0,0.0,3.7561546691109857,0.7809286069396304,0.5582055628179529,0.5582055628179527,1.0580277529409983
0.862325220258056,0.0,0.0,4.219920984290056,0.7816044986811694,0.5211847540459587,0.5211847540459587,1.0584126932304754
0.9483619580170848,0.0,0.0,3.750104275656488,0.872916727334012,0.6519325904685217,0.6519325904685218,1.1445905629170534
0.9750529269973255,0.0,0.0,4.028256832650464,0.8568963112474418,0.5086828598642896,0.5086828598642895,1.0066291828749498
0.97931800352505,0.0,0.0,3.848372502834098,0.8747780298095935,0.44640775705816316,0.4464077570581632,0.9284505779489274
1.0317581977388424,0.0,0.0,3.8662561337405426,0.8815490001454069,0.4433081194602849,0.4433081194602849,0.9210172540082114
1.0572483617102135,0.0,0.0,3.719043366165774,0.827858877548007,0.47810652345610555,0.47810652345610555,1.0040767967464888
0.9867285249364567,0.0,0.0,3.827700683685934,0.9144776378286406,0.5125412009940016,0.5125412009940015,1.012011571898079
1.163478967942523,0.0,0.0,3.7962692740273614,0.8097334753890283,0.44682137202618827,0.44682137202618827,0.9915674461432539
1.0569251293275692,0.0,0.0,3.9691174640088387,0.7865010472684187,0.4330082827657898,0.4330082827657898,0.9909614925724506
1.0476430023009937,0.0,0.0,4.182182665092968,0.755031615779203,0.42610689133200946,0.42610689133200946,0.9663324711578789
1.0729889622558775,0.0,0.0,3.8850311977124137,0.7331801230509346,0.4460647101607882,0.44606471016078814,0.9773145724161589
1.0411196337962023,0.0,0.0,3.876943259641085,0.7756031926660544,0.4774253783556804,0.47742537835568044,0.9531256600652561
1.0934875484978832,0.0,0.0,4.122877170317026,0.8391911385321205,0.5678303429312086,0.5678303429312085,0.9800066593762355
1.1722147067456845,0.0,0.0,4.138856659230034,0.8445794748631394,0.5903656334552224,0.5903656334552223,0.9916122046672168
1.1516142712947894,0.0,0.0,3.5912071524691855,0.7712047985506315,0.5187700300524868,0.5187700300524868,0.9972289646032562
