time,state_mean_1,state_mean_2,state_variance_1,state_variance_2
744.0,684.5178922184338,13.067900758418535,2.216829221972729,2.504978486461585
745.0,694.4007269909367,11.79640641101011,2.216829221972729,2.504978486461585
746.0,708.417446180815,12.68276643001547,2.216829221972729,2.504978486461585
747.0,718.3324131788514,11.5778469878175,2.216829221972729,2.504978486461585
748.0,728.5063044607635,11.01738081475728,2.216829221972729,2.504978486461585
749.0,738.4952191350047,10.606811963138584,2.216829221972729,2.504978486461585
750.0,749.3393434640084,10.7015482521517,2.216829221972729,2.504978486461585
751.0,758.3574519924022,10.029510654680795,2.216829221972729,2.504978486461585
752.0,767.9353554349613,9.849226786151592,2.216829221972729,2.504978486461585
753.0,778.3459127738207,10.07331276363272,2.216829221972729,2.504978486461585
754.0,787.0922007639681,9.5435578053936,2.216829221972729,2.504978486461585
755.0,799.8209367038679,10.815096923082997,2.216829221972729,2.504978486461585
756.0,812.285542950526,11.473589334291296,2.216829221972729,2.504978486461585
757.0,823.4882979038016,11.365470888372734,2.216829221972729,2.504978486461585
758.0,832.6314789174039,10.478321602747704,2.216829221972729,2.504978486461585
759.0,845.5012236831185,11.432989746961962,2.216829221972729,2.504978486461585
760.0,854.8186485947989,10.588445633423532,2.216829221972729,2.504978486461585
761.0,865.7133312413451,10.710696987987184,2.216829221972729,2.504978486461585
762.0,876.4286661898682,10.71254848514014,2.216829221972729,2.504978486461585
763.0,889.2046200157166,11.536270266329133,2.216829221972729,2.504978486461585
764.0,897.2113336616709,10.127253526484608,2.216829221972729,2.504978486461585
765.0,912.0496672110802,12.007940346106482,2.216829221972729,2.504978486461585
766.0,921.8139756380596,11.112271209124646,2.216829221972729,2.504978486461585
767.0,931.2005333438874,10.423357706424502,2.216829221972729,2.504978486461585
768.0,943.226065128226,11.062953649692313,2.216829221972729,2.504978486461585
769.0,952.661320495874,10.413168315869525,2.216829221972729,2.504978486461585
770.0,964.3031698747483,10.903663970680668,2.216829221972729,2.504978486461585
771.0,975.9368194854508,11.195077906555603,2.216829221972729,2.504978486461585
772.0,989.3911571947731,12.096985773220759,2.216829221972729,2.504978486461585
773.0,1001.020964984667,11.910485974579052,2.216829221972729,2.504978486461585
774.0,1015.2068416950716,12.818833390783666,2.216829221972729,2.504978486461585
775.0,1028.9403376492976,13.183971282540277,2.216829221972729,2.504978486461585
776.0,1040.2763800096388,12.446268770448317,2.216829221972729,2.504978486461585
777.0,1051.41046351877,11.922437820039352,2.216829221972729,2.504978486461585
778.0,1061.5934238492312,11.228029664847876,2.216829221972729,2.504978486461585
779.0,1070.3851432023127,10.255442345262718,2.216829221972729,2.504978486461585
780.0,1079.3887753797167,9.75571343556375,2.216829221972729,2.504978486461585
781.0,1089.5042838484117,9.899345420858502,2.216829221972729,2.504978486461585
782.0,1104.600946303815,11.97414049899363,2.216829221972729,2.504978486461585
783.0,1119.9260986020226,13.311881248994077,2.216829221972729,2.504978486461585
784.0,1136.9064334067357,14.776346343423281,2.216829221972729,2.504978486461585
785.0,1152.358688240891,15.046172409549271,2.216829221972729,2.504978486461585
786.0,1164.9155501259372,14.052427138698969,2.216829221972729,2.504978486461585
787.0,1177.1001665102606,13.306787699290425,2.216829221972729,2.504978486461585
788.0,1192.1623720417706,14.00755931936898,2.216829221972729,2.504978486461585
789.0,1202.4082874087048,12.505892150263533,2.216829221972729,2.504978486461585
790.0,1216.2160171924372,13.025592275635775,2.216829221972729,2.504978486461585
791.0,1233.8700145768948,14.873274854083656,2.216829221972729,2.504978486461585
792.0,1250.0448722407502,15.392873252555537,2.216829221972729,2.504978486461585
793.0,1268.1439181296175,16.473190968231563,2.216829221972729,2.504978486461585
794.0,1284.572209353101,16.455266764494567,2.216829221972729,2.504978486461585
795.0,1301.4413517985124,16.620488016155466,2.216829221972729,2.504978486461585
796.0,1317.881954476757,16.548676885288284,2.216829221972729,2.504978486461585
797.0,1334.4019824567831,16.537240098338962,2.216829221972729,2.504978486461585
798.0,1352.9236991143441,17.329453113319847,2.216829221972729,2.504978486461585
799.0,1367.4221343948448,16.19929656781667,2.216829221972729,2.504978486461585
800.0,1385.612267005972,16.99404832080389,2.216829221972729,2.504978486461585
801.0,1403.1326513848828,17.204164320183395,2.216829221972729,2.504978486461585
802.0,1417.1092405200231,15.915700086862826,2.216829221972729,2.504978486461585
803.0,1436.4715270845716,17.291594728798092,2.216829221972729,2.504978486461585
804.0,1453.122260109308,17.03575951603063,2.216829221972729,2.504978486461585
805.0,1468.6204838328651,16.421967501135875,2.216829221972729,2.504978486461585
806.0,1481.1588872755306,14.871629213018958,2.216829221972729,2.504978486461585
807.0,1496.362820663041,15.004286709395734,2.216829221972729,2.504978486461585
808.0,1510.2103802320257,14.542515422072285,2.216829221972729,2.504978486461585
809.0,1527.2071015227768,15.522246737907041,2.216829221972729,2.504978486461585
810.0,1542.5744562415744,15.460413065503548,2.216829221972729,2.504978486461585
811.0,1562.0250796451546,17.053325084365998,2.216829221972729,2.504978486461585
812.0,1579.9469876465312,17.400067749704192,2.216829221972729,2.504978486461585
813.0,1600.76861255645,18.765970562325844,2.216829221972729,2.504978486461585
814.0,1617.0566540313778,17.776768818362594,2.216829221972729,2.504978486461585
815.0,1634.189649341235,17.51977119862869,2.216829221972729,2.504978486461585
816.0,1650.7980298327786,17.15593944837181,2.216829221972729,2.504978486461585
817.0,1668.4611158074795,17.358394890232898,2.216829221972729,2.504978486461585
818.0,1689.044274706041,18.645736887682112,2.216829221972729,2.504978486461585
819.0,1710.8994717104645,19.92696949470342,2.216829221972729,2.504978486461585
820.0,1728.489098888948,18.993890696281778,2.216829221972729,2.504978486461585
821.0,1751.111075418631,20.442240793102712,2.216829221972729,2.504978486461585
822.0,1772.2217584383066,20.7090862890563,2.216829221972729,2.504978486461585
823.0,1796.30739593593,22.057022499612945,2.216829221972729,2.504978486461585
824.0,1817.5690410124562,21.73950383532687,2.216829221972729,2.504978486461585
825.0,1838.4200957854305,21.3848305049353,2.216829221972729,2.504978486461585
826.0,1866.7541104581578,24.158979746275968,2.216829221972729,2.504978486461585
827.0,1890.9927198912692,24.19076831742172,2.216829221972729,2.504978486461585
828.0,1917.2636763296255,25.021189868815117,2.216829221972729,2.504978486461585
829.0,1942.4367364031084,25.08181721770799,2.216829221972729,2.504978486461585
830.0,1968.1827752467057,25.346977828658968,2.216829221972729,2.504978486461585
831.0,1998.843771631559,27.468360740693768,2.216829221972729,2.504978486461585
832.0,2027.3183183125564,27.87003522442347,2.216829221972729,2.504978486461585
833.0,2055.5441718579536,28.012079686240934,2.216829221972729,2.504978486461585
834.0,2083.929177460404,28.160953586046702,2.216829221972729,2.504978486461585
835.0,2111.9179645472573,28.092223854384763,2.216829221972729,2.504978486461585
836.0,2140.151569896945,28.14866405779049,2.216829221972729,2.504978486461585
837.0,2168.908531635104,28.391499548656387,2.216829221972729,2.504978486461585
838.0,2198.277841938701,28.781846515796058,2.216829221972729,2.504978486461585
839.0,2226.379107308957,28.51015510238929,2.216829221972729,2.504978486461585
840.0,2256.4169275128334,29.120006687839307,2.216829221972729,2.504978486461585
841.0,2285.3708474257655,29.053704012664753,2.216829221972729,2.504978486461585
842.0,2313.814594216864,28.810206024612988,2.216829221972729,2.504978486461585
843.0,2345.193890206341,29.83579964896922,2.216829221972729,2.504978486461585
844.0,2377.6726744574316,30.890892383859086,2.216829221972729,2.504978486461585
845.0,2409.0502274665105,31.08516975105003,2.216829221972729,2.504978486461585
846.0,2436.0835741393544,29.46766161670677,2.216829221972729,2.504978486461585
847.0,2463.759232485681,28.752284905862744,2.216829221972729,2.504978486461585
848.0,2491.1206801393732,28.197055685457343,2.216829221972729,2.504978486461585
849.0,2521.5837284631502,29.101651333909654,2.216829221972729,2.504978486461585
850.0,2551.3114271203635,29.35157257143214,2.216829221972729,2.504978486461585
851.0,2578.0012140501517,28.288974367084347,2.216829221972729,2.504978486461585
852.0,2605.670704254886,28.041673176396216,2.216829221972729,2.504978486461585
853.0,2628.605227138922,26.00287311485383,2.216829221972729,2.504978486461585
854.0,2656.0989972569814,26.59804669070026,2.216829221972729,2.504978486461585
855.0,2682.726801798268,26.609926174195675,2.216829221972729,2.504978486461585
856.0,2713.641752733103,28.328513692574305,2.216829221972729,2.504978486461585
857.0,2744.530554221297,29.35059344673452,2.216829221972729,2.504978486461585
858.0,2771.5969235319462,28.43871969275617,2.216829221972729,2.504978486461585
859.0,2798.5108480396025,27.83001379234995,2.216829221972729,2.504978486461585
860.0,2828.5361923295677,28.706400759136365,2.216829221972729,2.504978486461585
861.0,2854.8245415930146,27.74110245068463,2.216829221972729,2.504978486461585
862.0,2879.7370757093886,26.61192375729551,2.216829221972729,2.504978486461585
863.0,2907.668170600421,27.138543503080356,2.216829221972729,2.504978486461585
864.0,2938.4583982461427,28.59631416353814,2.216829221972729,2.504978486461585
865.0,2965.535696295484,27.989915297277907,2.216829221972729,2.504978486461585
866.0,2989.0820946039967,26.21604098547022,2.216829221972729,2.504978486461585
867.0,3016.0946515006667,26.534014139932385,2.216829221972729,2.504978486461585
868.0,3042.8434938129953,26.61977462592355,2.216829221972729,2.504978486461585
869.0,3071.1484477407093,27.29250667168696,2.216829221972729,2.504978486461585
870.0,3097.289557638864,26.832863293607996,2.216829221972729,2.504978486461585
871.0,3124.2474828546938,26.8827886414292,2.216829221972729,2.504978486461585
872.0,3151.5864571556676,27.06490024917755,2.216829221972729,2.504978486461585
873.0,3178.6564554451393,27.066935412481957,2.216829221972729,2.504978486461585
874.0,3212.583103471095,29.80536715971951,2.216829221972729,2.504978486461585
875.0,3242.9110088977877,30.013967061793487,2.216829221972729,2.504978486461585
876.0,3274.597966673358,30.681833361970646,2.216829221972729,2.504978486461585
877.0,3307.920789745172,31.736129725838346,2.216829221972729,2.504978486461585
878.0,3338.7835652480107,31.387482331172105,2.216829221972729,2.504978486461585
879.0,3368.7838922943492,30.833722970630358,2.216829221972729,2.504978486461585
880.0,3400.7218636570296,31.274544477887957,2.216829221972729,2.504978486461585
881.0,3430.568794486047,30.704633935108387,2.216829221972729,2.504978486461585
882.0,3459.4695443743462,29.98451435860969,2.216829221972729,2.504978486461585
883.0,3492.0872073976125,31.03568053783536,2.216829221972729,2.504978486461585
884.0,3524.950064469296,31.765098592211242,2.216829221972729,2.504978486461585
885.0,3553.3404819769626,30.41790894456198,2.216829221972729,2.504978486461585
886.0,3580.461291362192,29.10169023164595,2.216829221972729,2.504978486461585
887.0,3607.900176544309,28.43789009982224,2.216829221972729,2.504978486461585
888.0,3637.243784190819,28.79945709593936,2.216829221972729,2.504978486461585
889.0,3660.8863940844426,26.74081777820209,2.216829221972729,2.504978486461585
890.0,3687.8679970814383,26.83694044755622,2.216829221972729,2.504978486461585
891.0,3712.316214983645,25.883350403466206,2.216829221972729,2.504978486461585
892.0,3743.3558730718732,27.941774343084866,2.216829221972729,2.504978486461585
893.0,3769.719719986564,27.311857784151425,2.216829221972729,2.504978486461585
894.0,3794.915625601197,26.467159044839043,2.216829221972729,2.504978486461585
895.0,3826.1217175850106,28.358964888516564,2.216829221972729,2.504978486461585
896.0,3848.558288824206,25.994715582053637,2.216829221972729,2.504978486461585
897.0,3874.566671566704,26.00017158118416,2.216829221972729,2.504978486461585
898.0,3900.7981207475686,26.092498761210123,2.216829221972729,2.504978486461585
899.0,3929.4429976645943,27.111420947412437,2.216829221972729,2.504978486461585
900.0,3957.190306668147,27.365270654935692,2.216829221972729,2.504978486461585
901.0,3989.488278474397,29.33442974271758,2.216829221972729,2.504978486461585
902.0,4015.03595886919,27.82274037357129,2.216829221972729,2.504978486461585
903.0,4044.3004052412084,28.398276653119716,2.216829221972729,2.504978486461585
904.0,4071.685234656473,27.9937034229173,2.216829221972729,2.504978486461585
905.0,4100.605535845885,28.363605907710316,2.216829221972729,2.504978486461585
906.0,4123.948119520953,26.359188600424194,2.216829221972729,2.504978486461585
907.0,4154.2430821189255,27.930369358590234,2.216829221972729,2.504978486461585
908.0,4183.611445774926,28.504423908432937,2.216829221972729,2.504978486461585
909.0,4210.824098173543,27.98874223020777,2.216829221972729,2.504978486461585
910.0,4237.872711076044,27.613437878179393,2.216829221972729,2.504978486461585
911.0,4266.383991906677,27.97186129670637,2.216829221972729,2.504978486461585
912.0,4293.045342578798,27.448698869696642,2.216829221972729,2.504978486461585
913.0,4323.690332627692,28.724674370673114,2.216829221972729,2.504978486461585
914.0,4349.349811112744,27.501032769682116,2.216829221972729,2.504978486461585
915.0,4378.701474909939,28.239813975794284,2.216829221972729,2.504978486461585
916.0,4406.103221516983,27.905253270670368,2.216829221972729,2.504978486461585
917.0,4431.863027914438,27.048780097423688,2.216829221972729,2.504978486461585
918.0,4458.448578000711,26.86385634911451,2.216829221972729,2.504978486461585
919.0,4487.055626652397,27.559747476321036,2.216829221972729,2.504978486461585
920.0,4515.292557976229,27.830082671281836,2.216829221972729,2.504978486461585
921.0,4539.01761384257,26.191335341863006,2.216829221972729,2.504978486461585
922.0,4567.810255130048,27.229789747628693,2.216829221972729,2.504978486461585
923.0,4597.73995672707,28.30760812570512,2.216829221972729,2.504978486461585
924.0,4624.05924214359,27.513859708330934,2.216829221972729,2.504978486461585
925.0,4650.076388836255,26.916364351083523,2.216829221972729,2.504978486461585
926.0,4674.255902058218,25.823799626910514,2.216829221972729,2.504978486461585
927.0,4698.012446393867,24.998540926113453,2.216829221972729,2.504978486461585
928.0,4722.7055203721475,24.876596985483182,2.216829221972729,2.504978486461585
929.0,4750.16546935814,25.907884086139738,2.216829221972729,2.504978486461585
930.0,4779.201323648163,27.156585510438983,2.216829221972729,2.504978486461585
931.0,4806.710500991382,27.297341941955363,2.216829221972729,2.504978486461585
932.0,4836.920247658089,28.459988543709482,2.216829221972729,2.504978486461585
933.0,4864.7579992964365,28.211588444178105,2.216829221972729,2.504978486461585
934.0,4894.1742783756345,28.692506999579003,2.216829221972729,2.504978486461585
935.0,4920.815334388352,27.87355745651965,2.216829221972729,2.504978486461585
936.0,4949.81106816359,28.321535882195963,2.216829221972729,2.504978486461585
937.0,4977.69580455666,28.147163331099556,2.216829221972729,2.504978486461585
938.0,5004.001793912854,27.412157427912717,2.216829221972729,2.504978486461585
939.0,5038.8094836305645,30.364491082580198,2.216829221972729,2.504978486461585
940.0,5069.254021466024,30.39644614858623,2.216829221972729,2.504978486461585
941.0,5096.696814919323,29.217333149711585,2.216829221972729,2.504978486461585
942.0,5121.599285810847,27.494818452875712,2.216829221972729,2.504978486461585
943.0,5154.861926758672,29.797362177750838,2.216829221972729,2.504978486461585
944.0,5184.031743988476,29.54684308094487,2.216829221972729,2.504978486461585
945.0,5215.305159683596,30.236099545024736,2.216829221972729,2.504978486461585
946.0,5244.35355639919,29.76196260698346,2.216829221972729,2.504978486461585
947.0,5276.496095093946,30.712300544270597,2.216829221972729,2.504978486461585
948.0,5307.167754268098,30.696076305085164,2.216829221972729,2.504978486461585
949.0,5337.764705822918,30.65650520665018,2.216829221972729,2.504978486461585
950.0,5366.0997513727125,29.72976684566163,2.216829221972729,2.504978486461585
951.0,5400.432703548596,31.567381561756157,2.216829221972729,2.504978486461585
952.0,5434.005635719394,32.368007443328224,2.216829221972729,2.504978486461585
953.0,5466.249259228275,32.31835275163374,2.216829221972729,2.504978486461585
954.0,5497.948009903453,32.07100448904165,2.216829221972729,2.504978486461585
955.0,5527.735485680163,31.159408351720142,2.216829221972729,2.504978486461585
956.0,5558.897329682901,31.16038067584607,2.216829221972729,2.504978486461585
957.0,5590.867300149403,31.483572988686937,2.216829221972729,2.504978486461585
958.0,5623.752035819397,32.04292417229201,2.216829221972729,2.504978486461585
959.0,5656.7700863030195,32.43219949605265,2.216829221972729,2.504978486461585
960.0,5686.567350232917,31.380319976768963,2.216829221972729,2.504978486461585
961.0,5715.79551921508,30.52117048457273,2.216829221972729,2.504978486461585
962.0,5746.430362417581,30.566549204806424,2.216829221972729,2.504978486461585
963.0,5781.335929907872,32.29870710912995,2.216829221972729,2.504978486461585
964.0,5813.803620501306,32.36616616525249,2.216829221972729,2.504978486461585
965.0,5848.878805506387,33.447620099675376,2.216829221972729,2.504978486461585
966.0,5887.085832039267,35.347599065134894,2.216829221972729,2.504978486461585
967.0,5927.020406656292,37.17874275626069,2.216829221972729,2.504978486461585
968.0,5963.7065656599725,36.98210084686244,2.216829221972729,2.504978486461585
969.0,5999.23106712079,36.40021984711609,2.216829221972729,2.504978486461585
970.0,6031.844794126502,34.88863287666185,2.216829221972729,2.504978486461585
971.0,6073.076548421511,37.420838822792156,2.216829221972729,2.504978486461585
972.0,6111.428928697421,37.79271485212826,2.216829221972729,2.504978486461585
973.0,6145.9674750987015,36.49363445346019,2.216829221972729,2.504978486461585
974.0,6185.169903666118,37.57499867618588,2.216829221972729,2.504978486461585
975.0,6218.361262838552,35.82502775729619,2.216829221972729,2.504978486461585
976.0,6254.263182742384,35.85572348859734,2.216829221972729,2.504978486461585
977.0,6290.242520954747,35.905071107522765,2.216829221972729,2.504978486461585
978.0,6324.689008381322,35.322797172305336,2.216829221972729,2.504978486461585
979.0,6360.522905275101,35.52683074953388,2.216829221972729,2.504978486461585
980.0,6393.515550647409,34.51517121196825,2.216829221972729,2.504978486461585
981.0,6429.767503061462,35.208502995642604,2.216829221972729,2.504978486461585
982.0,6461.765206794052,33.92673579468447,2.216829221972729,2.504978486461585
983.0,6497.130556001726,34.50103749857756,2.216829221972729,2.504978486461585
984.0,6533.816184217613,35.373137091095444,2.216829221972729,2.504978486461585
985.0,6569.515598801634,35.50338870590537,2.216829221972729,2.504978486461585
986.0,6605.300085095735,35.61560427570583,2.216829221972729,2.504978486461585
987.0,6637.598938155208,34.29154052260051,2.216829221972729,2.504978486461585
988.0,6671.823173366824,34.264671904228,2.216829221972729,2.504978486461585
989.0,6710.616669157456,36.072601158263666,2.216829221972729,2.504978486461585
990.0,6744.562418923536,35.22355139449165,2.216829221972729,2.504978486461585
991.0,6782.953614186722,36.488090745154494,2.216829221972729,2.504978486461585
992.0,6816.947898470481,35.492550673703555,2.216829221972729,2.504978486461585
993.0,6845.514514075875,32.72768258970946,2.216829221972729,2.504978486461585
994.0,6879.469560162778,33.217652265627756,2.216829221972729,2.504978486461585
995.0,6913.663382004104,33.607344065766334,2.216829221972729,2.504978486461585
996.0,6946.914448496537,33.46511626809892,2.216829221972729,2.504978486461585
997.0,6980.187909779492,33.38860663491028,2.216829221972729,2.504978486461585
998.0,7011.913389320164,32.72467794122037,2.216829221972729,2.504978486461585
999.0,7040.508480899731,31.076126313342897,2.216829221972729,2.504978486461585
1000.0,7072.009537064977,31.24576044561195,2.216829221972729,2.504978486461585
