V,W,m0,c0
2.337010851014718,1.5758939327588908,0.0,1.0
2.2174963527597047,1.3054609304741533,0.0,1.0
1.5977416925416488,1.363835377199934,0.0,1.0
2.1107240173811532,0.9919017172494982,0.0,1.0
2.2750261700529446,0.9641044991548378,0.0,1.0
3.693863523544522,1.2594831636524584,0.0,1.0
4.073537297080722,1.0551889472265554,0.0,1.0
3.38085261735409,0.7674388111193742,0.0,1.0
3.6097314190516823,1.0314945499756056,0.0,1.0
3.805882081734652,0.6733204729441606,0.0,1.0
3.7946691983206517,0.7539756100518107,0.0,1.0
4.2915294676704825,0.6226845014187636,0.0,1.0
3.0103987032613153,0.7669943033329637,0.0,1.0
3.1041527527761437,1.0323672087350542,0.0,1.0
3.0627057427046935,1.4054581859912,0.0,1.0
3.2611791094521743,1.5591296990280845,0.0,1.0
2.6912686924770775,0.9923129932285822,0.0,1.0
4.014614153514187,0.9763938804158917,0.0,1.0
3.2061140874748073,0.8346223811297262,0.0,1.0
3.9548583673914433,0.6595639209368774,0.0,1.0
3.1251434224269357,0.6838029346738579,0.0,1.0
3.7530934433454144,0.742416246366837,0.0,1.0
3.5237848858770313,0.8036365377953291,0.0,1.0
3.7606889240272077,0.6757020877282961,0.0,1.0
3.0215467999898795,0.9026550062283833,0.0,1.0
3.3176523682532912,0.7011582236227119,0.0,1.0
3.1071743222002866,0.7483333810807874,0.0,1.0
3.12047970524143,0.6481971840514924,0.0,1.0
2.9333555453454174,0.6937776103067729,0.0,1.0
3.159692834682187,0.718072564980612,0.0,1.0
2.5286767826194976,0.7132885180186459,0.0,1.0
3.5005339736794108,0.6052577050468665,0.0,1.0
3.8040337028513505,0.6292165787714146,0.0,1.0
3.912650303585086,0.6455216483512334,0.0,1.0
4.064932442855313,0.8103817505280402,0.0,1.0
3.7757965184688804,0.6178266449377594,0.0,1.0
4.975128963329812,0.6560272351795717,0.0,1.0
5.7642458277340225,0.7529479782717239,0.0,1.0
3.3405824205534853,0.8773129967284559,0.0,1.0
3.3425096485882193,0.7726946502658978,0.0,1.0
3.2725871005492033,0.9726090709114577,0.0,1.0
3.1636984001286246,0.9022384252977037,0.0,1.0
3.125528838673247,1.1023988922784285,0.0,1.0
3.532979627911296,0.9509325795038861,0.0,1.0
3.019706733695875,1.1539506874754821,0.0,1.0
3.713830558775972,0.9268318988247255,0.0,1.0
3.520835009020411,1.152844358627211,0.0,1.0
3.336858489085361,1.2833799152920067,0.0,1.0
3.6457093720688873,1.5903751111942714,0.0,1.0
3.4541880671269665,1.1231159017309384,0.0,1.0
4.5495118833745245,0.9980310633193618,0.0,1.0
3.6105297628159922,1.0711992679326152,0.0,1.0
3.950328935144607,0.9157616226473634,0.0,1.0
3.647048972513975,0.683252581779753,0.0,1.0
3.0145501884313504,0.7412081304872685,0.0,1.0
2.8311358876458588,1.198532527398471,0.0,1.0
2.5363982083078467,0.9833804132644554,0.0,1.0
2.677313665250155,0.8693121862876354,0.0,1.0
3.371461442517212,0.937738741877786,0.0,1.0
3.764212907439381,0.9927695790888761,0.0,1.0
2.476344356504913,0.6515178207172669,0.0,1.0
3.0979300049282767,0.7811239447884667,0.0,1.0
3.863192151099133,0.745045990707664,0.0,1.0
4.20845211490176,0.830478386092084,0.0,1.0
3.5282097031479465,0.7873354580596355,0.0,1.0
3.398619434875007,0.8899840831562441,0.0,1.0
2.735513179310532,1.152433872857608,0.0,1.0
3.0499364341790725,0.9940790782342701,0.0,1.0
3.615466661311555,1.1640214870805126,0.0,1.0
3.371248560694751,0.9988801678844526,0.0,1.0
3.378031005433014,0.7953419078794881,0.0,1.0
2.580756734224173,0.8551343009478893,0.0,1.0
3.868319612883928,0.7861750067380082,0.0,1.0
3.7668871566740694,0.8863683602981134,0.0,1.0
4.628913847619521,1.0719911650059333,0.0,1.0
3.2899818960156275,0.8700391205940519,0.0,1.0
3.7326122851474413,1.0021721638964811,0.0,1.0
3.9187961389445167,0.9970349081724126,0.0,1.0
3.3653548538895217,0.98170602507523,0.0,1.0
3.368745411500497,1.301732020178468,0.0,1.0
3.5600773639714474,1.0322643648838636,0.0,1.0
3.968929030113942,1.2016108813056467,0.0,1.0
3.2181105989929604,1.0877859468754414,0.0,1.0
2.7256086259976846,1.0457729209487416,0.0,1.0
3.7049669178822273,1.0456763964772111,0.0,1.0
3.272901247302804,1.3732900474823657,0.0,1.0
2.6036127199598105,1.9240821421353054,0.0,1.0
3.7948287455397085,1.315591287410323,0.0,1.0
3.793994841637645,1.548037136454563,0.0,1.0
3.413974226832383,1.372548982689112,0.0,1.0
2.4399423725338534,1.4617859661579522,0.0,1.0
3.019536652048742,1.602802038556468,0.0,1.0
2.705166185247607,1.0960061351678465,0.0,1.0
2.7515158875941266,1.1859487629768595,0.0,1.0
3.6841568471498403,1.480791237712982,0.0,1.0
3.317591617060898,1.047865959157183,0.0,1.0
3.1792225737646276,1.0132328883728938,0.0,1.0
3.039719354362961,1.4245708235468144,0.0,1.0
3.8609806104004063,1.1736860289848674,0.0,1.0
3.445526497106892,1.090516088938197,0.0,1.0
3.1706046324659045,1.117741390289597,0.0,1.0
3.6230243844139514,1.2245544559878951,0.0,1.0
3.913296406615985,0.9544574940173666,0.0,1.0
3.3212004103836277,0.7868625848217446,0.0,1.0
3.5840817390731865,0.8109296292230802,0.0,1.0
2.909609630814316,1.0781371485400628,0.0,1.0
3.31937112738457,1.18948923668238,0.0,1.0
2.995531713148472,1.016822921555281,0.0,1.0
2.423047073630612,1.0593583333584276,0.0,1.0
3.4249234586410946,1.0558706636285955,0.0,1.0
2.9059051568471856,0.9314923034893283,0.0,1.0
3.4392995742027277,1.0636956108498805,0.0,1.0
2.3963379509106497,1.0391989280786407,0.0,1.0
2.792159900953372,0.9474076504810003,0.0,1.0
2.706371042702333,1.0595835436130971,0.0,1.0
2.9814631257641637,1.5564285347442393,0.0,1.0
2.4944793865484196,1.3596262379057686,0.0,1.0
2.088780299949227,1.0551481469432713,0.0,1.0
2.4259215991262324,1.1391535914766042,0.0,1.0
3.8012509149467357,1.206389698588153,0.0,1.0
3.050569235608581,0.9276895331132669,0.0,1.0
3.0507176963921094,1.0626434911596279,0.0,1.0
3.8401181620038436,0.859090991369728,0.0,1.0
3.2224112695488967,0.9787316600686206,0.0,1.0
3.187182729897341,0.9759684281792809,0.0,1.0
2.580660592136725,0.8491980037798774,0.0,1.0
3.2921054347799488,0.7148381599167959,0.0,1.0
3.8934137074635546,0.861993083387118,0.0,1.0
3.712499892681993,0.8123883113184066,0.0,1.0
3.7683256918956785,0.7147594547658372,0.0,1.0
3.2938223411338137,0.6815527671703999,0.0,1.0
3.101706612495422,0.7962125169924658,0.0,1.0
3.310766981053517,1.0189051074866546,0.0,1.0
3.2296658753760044,0.9461838911641046,0.0,1.0
3.834174050715223,0.8624141280870897,0.0,1.0
4.706741461912764,0.783897327460326,0.0,1.0
3.8173513854142853,0.9959594881404066,0.0,1.0
3.3009886777085082,0.9764123142921268,0.0,1.0
2.9204922794861616,1.2074321661891103,0.0,1.0
2.3533274925996546,0.9104097191181361,0.0,1.0
3.119256363551383,0.7984188524143527,0.0,1.0
3.871843784040325,0.6801565288276715,0.0,1.0
4.578975140688717,0.6668705137370031,0.0,1.0
3.458335861961425,0.7425527410989742,0.0,1.0
2.5142737639026493,0.66717512154171,0.0,1.0
2.9521639044419987,0.7996409624930371,0.0,1.0
3.6347310896316585,0.825213090327729,0.0,1.0
3.1992939084656795,0.9177425087157749,0.0,1.0
3.3633069717158524,1.1429553225491516,0.0,1.0
3.1586205257810414,0.9846186733645294,0.0,1.0
2.7234476453738754,0.7380344067060198,0.0,1.0
3.6611149159409533,0.814017667046451,0.0,1.0
2.8611672623527573,0.6582802204772997,0.0,1.0
2.7533955414028988,0.6410490750424244,0.0,1.0
2.9658608190306035,0.6988107319340031,0.0,1.0
3.2626655067277,0.8189694731662368,0.0,1.0
3.141314181189067,0.8290602912551261,0.0,1.0
3.5997893241833965,0.6262205084528074,0.0,1.0
3.8062790500974946,0.4991059409584608,0.0,1.0
3.402850888525341,0.4753098566035828,0.0,1.0
3.799135935802747,0.6364346874784844,0.0,1.0
3.2216171648154854,0.6480555383103114,0.0,1.0
2.6213539723532278,1.0981228697489893,0.0,1.0
2.3854696890427767,1.0198213079239755,0.0,1.0
3.700378610485095,1.2337614435956519,0.0,1.0
3.5276498654768087,0.8632659924498299,0.0,1.0
3.094996877300572,1.0371704147260121,0.0,1.0
2.8727041211211986,0.7999955400216896,0.0,1.0
3.26466118589636,0.7402284375433985,0.0,1.0
4.012478988357796,0.8509307568101574,0.0,1.0
3.3018507816708276,0.8558771275321558,0.0,1.0
3.9390041017925115,0.711925209093057,0.0,1.0
3.1941007656999707,1.1459589845820886,0.0,1.0
2.6569705416822975,1.325987060715281,0.0,1.0
2.6784585871159106,1.539986530124758,0.0,1.0
2.422758713693276,1.7921410275117196,0.0,1.0
3.030540730661447,1.4727622618022935,0.0,1.0
2.912211031207044,1.2220382207403262,0.0,1.0
2.5919191004825075,1.1465568750791426,0.0,1.0
3.368100323937905,1.0758158285290809,0.0,1.0
4.492128094740729,0.929799801851977,0.0,1.0
4.0093148769020885,0.9668817675959959,0.0,1.0
3.9988969408173896,0.8529745734257981,0.0,1.0
2.873117593564034,0.8532334244077168,0.0,1.0
2.5503535528181485,1.0088775157632046,0.0,1.0
3.922206687218093,1.1564375274452967,0.0,1.0
3.307665412268065,1.1158143488911256,0.0,1.0
4.581877543548835,0.9402431623115911,0.0,1.0
4.193797908213078,0.8832998882135187,0.0,1.0
4.957638602454641,0.8975034112142781,0.0,1.0
4.138836022194314,0.5958697237812881,0.0,1.0
3.2365866858429824,0.6422655878535143,0.0,1.0
3.0652316312161205,0.7659437072996769,0.0,1.0
3.8072322196981214,0.5732899740926871,0.0,1.0
4.567135018553217,0.465743970049636,0.0,1.0
3.976267816996804,0.4119774339619352,0.0,1.0
3.615947650080052,0.4684393272384657,0.0,1.0
4.006481501978143,0.4816089387514732,0.0,1.0
3.4230702974170333,0.5594063210739714,0.0,1.0
2.889005751037622,0.5123436044032018,0.0,1.0
3.767643213441453,0.6562222823068781,0.0,1.0
2.4484188310838846,0.8032653157616497,0.0,1.0
3.3163893219183693,0.7167816575831083,0.0,1.0
3.3629077425980007,0.8058096062155957,0.0,1.0
3.8989359665944168,0.7840258635705696,0.0,1.0
2.8767053863694114,0.9434882104371741,0.0,1.0
2.499032580864488,1.0458974058079957,0.0,1.0
3.432853342366606,0.6771582121874423,0.0,1.0
3.0391684147670834,0.6057244959887597,0.0,1.0
2.5976092682114005,0.574909401017925,0.0,1.0
3.1753584261276853,0.6364300003867499,0.0,1.0
2.7550736389994626,0.7591194097286186,0.0,1.0
3.5918109575221755,0.7100819013701405,0.0,1.0
2.495391108139633,0.6856025349010954,0.0,1.0
3.2442185421329555,0.812102659027302,0.0,1.0
3.503785032842702,0.8538067632478954,0.0,1.0
3.4743157096633146,0.9464223142574939,0.0,1.0
3.4760362873511466,0.8054520528601564,0.0,1.0
3.226841427213974,0.7601512365012705,0.0,1.0
2.997884128454872,0.7858251699090758,0.0,1.0
3.0338949951220138,1.2250942603113149,0.0,1.0
3.05489347324239,0.8081939902542866,0.0,1.0
3.8538351249972886,0.6417929505980878,0.0,1.0
3.0569220443351757,0.8077162806605207,0.0,1.0
2.982003342636748,1.0247967823237414,0.0,1.0
3.046187628186266,0.7265006343820352,0.0,1.0
2.8219564227388476,0.7352556333610213,0.0,1.0
3.022178290710006,0.9331195292519449,0.0,1.0
3.686082823205912,0.718399622893233,0.0,1.0
3.321965988753981,1.0593816785579586,0.0,1.0
3.7478197391095627,0.8243944218823491,0.0,1.0
3.006314282837454,0.5911041531701992,0.0,1.0
3.400456035854596,0.6483555065979644,0.0,1.0
3.7069204143829193,0.727416044676977,0.0,1.0
3.1519524230871374,0.8370272749660636,0.0,1.0
2.8962384480018266,1.116182240744487,0.0,1.0
3.1992210387844655,1.0169240424997805,0.0,1.0
3.4235483321515496,0.872875327056918,0.0,1.0
4.347730876913747,1.2473943850957034,0.0,1.0
3.691618530511192,1.1235428275347554,0.0,1.0
3.074081575883671,1.030907995154794,0.0,1.0
2.8362047185299315,0.9726323696717089,0.0,1.0
2.978939355997227,0.93164174293839,0.0,1.0
3.302614834150122,0.6341661559001402,0.0,1.0
3.8043211146559575,0.7389598310013183,0.0,1.0
2.5976277254175626,0.6046748590429081,0.0,1.0
2.427298573482857,0.7286397398133778,0.0,1.0
3.921848215378301,0.7637897653492755,0.0,1.0
3.3568135050923957,0.7592528256658103,0.0,1.0
3.276775855048087,0.7475701279338358,0.0,1.0
2.648264183225496,0.9253829719338806,0.0,1.0
3.636288361367293,0.8761763240855236,0.0,1.0
3.1515199448031623,0.8186902478865368,0.0,1.0
3.272025521707934,0.6837908116189716,0.0,1.0
3.059697120859572,0.7529992253113661,0.0,1.0
3.3028481951618494,0.5649979670352138,0.0,1.0
3.1540438956855312,0.49185531786684683,0.0,1.0
3.810198773219063,0.46463557777837955,0.0,1.0
3.5360398144779897,0.5510873380320996,0.0,1.0
4.155778734392639,0.654797419306407,0.0,1.0
3.142850244774379,0.5865635623372134,0.0,1.0
2.6015205957209107,0.759766968148476,0.0,1.0
3.1947015964894794,0.8769913784109802,0.0,1.0
3.976957148617938,1.158894597807174,0.0,1.0
3.8227301047551734,1.6482527684134576,0.0,1.0
3.083712068737787,1.4864167317916288,0.0,1.0
3.618453499418283,1.4310775168715502,0.0,1.0
3.0945068812043672,1.2471914325471274,0.0,1.0
3.132969100801209,1.6662256362137147,0.0,1.0
3.6702678679245984,1.422131325222721,0.0,1.0
4.326666258214104,0.9143248436921083,0.0,1.0
3.026397086972859,0.8840086634388239,0.0,1.0
2.184609326788887,0.7891308126878718,0.0,1.0
2.97094089398363,0.8456205310244991,0.0,1.0
3.417722002273481,0.6642036594705173,0.0,1.0
2.723479901044263,0.7620267137369118,0.0,1.0
3.652249275046543,0.6859142959696256,0.0,1.0
2.848224009381901,0.7220105315480106,0.0,1.0
3.198189823054333,1.148926670336288,0.0,1.0
2.9889946852944647,1.0000183619032614,0.0,1.0
2.6072836368629826,1.0590286154826347,0.0,1.0
3.297224319460638,1.1778781722668612,0.0,1.0
3.2356834203460547,0.8787632464742444,0.0,1.0
2.7618029450479273,1.0737883740543677,0.0,1.0
2.9191072903853166,0.7587686584344189,0.0,1.0
2.864345366149181,0.7004192414000642,0.0,1.0
2.6320205438277924,0.8120081090819476,0.0,1.0
3.0386289126615265,0.8713178645347013,0.0,1.0
3.0045488203688544,0.8001892500269441,0.0,1.0
3.6770088738090716,1.230128069338419,0.0,1.0
5.0801451784553056,1.6399257104452427,0.0,1.0
3.134729416839121,1.3371868341938733,0.0,1.0
3.26416810610379,1.4156859186550024,0.0,1.0
3.863069486202456,1.2192488948136326,0.0,1.0
2.7995435845347862,0.8662482973280183,0.0,1.0
3.603671829270363,0.7631310502755299,0.0,1.0
3.306636573661899,0.9297862050608354,0.0,1.0
3.4698637685321496,1.044938106685872,0.0,1.0
3.429807013231857,0.865042547102638,0.0,1.0
2.5231386509373444,0.8847529228292357,0.0,1.0
2.837255385631914,0.8107460697423479,0.0,1.0
2.7625307020921546,0.7965766079777379,0.0,1.0
3.544025172046001,0.9441972142468958,0.0,1.0
3.447437191083016,0.9549517251765812,0.0,1.0
2.993081319218834,0.916568823945295,0.0,1.0
3.664962488350713,0.9015084163338152,0.0,1.0
4.373281212269994,0.9837572250704889,0.0,1.0
4.527155000192847,1.327571687753055,0.0,1.0
4.393970428967644,1.171665682483828,0.0,1.0
3.2947027011674104,1.014161165023268,0.0,1.0
3.7570456959630403,0.8703747225420229,0.0,1.0
3.2639701505936656,0.9348465902934078,0.0,1.0
3.615564644514862,1.1845626018938098,0.0,1.0
3.5838715765780136,1.3313933283750619,0.0,1.0
2.8988221305155344,1.1906143179545468,0.0,1.0
3.0945961661925225,1.3204223312052887,0.0,1.0
2.5049183886022295,1.5215541704688278,0.0,1.0
2.53034488414395,1.6621976140551507,0.0,1.0
3.5112293745858136,2.0211762387413845,0.0,1.0
3.4667655802868778,1.7744605090273915,0.0,1.0
2.734135673572153,1.753855983943988,0.0,1.0
2.7812802293479493,1.364685183857604,0.0,1.0
2.110005124001077,1.2806846229908806,0.0,1.0
2.643536691030427,1.1948543874395887,0.0,1.0
3.1724783598785953,1.1797773383073498,0.0,1.0
2.394099458519959,1.5056255720756806,0.0,1.0
2.558704919310994,0.9344075484143185,0.0,1.0
2.73937237139077,1.1738725817742277,0.0,1.0
2.8307653352124795,1.331040393752953,0.0,1.0
2.314606501596047,1.6325450873107676,0.0,1.0
3.193990430624112,1.3166432779097592,0.0,1.0
2.6394744634767338,0.8856367983881805,0.0,1.0
2.871303365977449,0.7960364730685794,0.0,1.0
2.663140942360452,0.9886451762615425,0.0,1.0
3.146997619362123,1.2007897273613826,0.0,1.0
3.391120607552274,1.1225323951404782,0.0,1.0
3.7234456192325758,1.6026472425472156,0.0,1.0
2.9657937265255057,1.262548294459615,0.0,1.0
2.745678932746019,1.0428671525647064,0.0,1.0
2.953475767570993,0.9799766243530329,0.0,1.0
4.236648379568275,1.1866951391586102,0.0,1.0
3.5260574311932262,0.9171686109375822,0.0,1.0
3.2308656516210617,0.7903282586065212,0.0,1.0
3.077626370045442,0.6868673785743183,0.0,1.0
3.3722893233353566,0.9390923292467668,0.0,1.0
2.707035648600573,0.8545849537763053,0.0,1.0
3.2560408713082727,0.8583658176444314,0.0,1.0
3.8693620756129192,0.8515449122922534,0.0,1.0
3.5148307615526946,0.831222314498622,0.0,1.0
2.7930858708196737,0.7144675052037068,0.0,1.0
2.9229205622505665,0.7567906286494132,0.0,1.0
4.2210721563719,0.9887056164964174,0.0,1.0
3.4869273264694884,0.8388588114796891,0.0,1.0
2.944543115868465,1.0207253661323499,0.0,1.0
2.3200513954222064,0.9633886764395637,0.0,1.0
2.8507373451503835,0.9168502976999995,0.0,1.0
3.4169537850963416,1.0751577919169055,0.0,1.0
3.1902615105689933,0.9526029061495979,0.0,1.0
3.572813222757387,0.7883490007544625,0.0,1.0
3.502735356685072,0.7975317238493351,0.0,1.0
3.0004931886980186,0.6864253925122633,0.0,1.0
3.0237902702635124,0.9934589405127829,0.0,1.0
4.5660931313008835,0.9030085338772211,0.0,1.0
3.8483852386180986,0.8313207165139316,0.0,1.0
3.64036219205959,0.7040442305246828,0.0,1.0
3.6760964907905502,0.5438641064262114,0.0,1.0
4.34705775019704,0.5262662403626015,0.0,1.0
4.115682600835861,0.7339594327865825,0.0,1.0
4.276359414892205,0.5846736478660715,0.0,1.0
2.9860001948969757,0.889530049275108,0.0,1.0
3.2787050041534833,0.8206470425171309,0.0,1.0
2.53428982429254,0.8746604538857214,0.0,1.0
2.435986642595403,0.8935793458360466,0.0,1.0
4.0018953645192274,0.6241754323515629,0.0,1.0
2.9546697207664616,0.7771369371708573,0.0,1.0
3.359655850680245,0.8089246945520988,0.0,1.0
4.584467726453061,0.7483075113922472,0.0,1.0
4.260353950502594,0.6945110453353672,0.0,1.0
3.423431213816604,0.7034197394474255,0.0,1.0
3.0250552862574396,0.5953585728604519,0.0,1.0
3.4040750717219987,0.6715178596901323,0.0,1.0
3.296010577524915,0.7787724991306617,0.0,1.0
3.1330892695373764,0.6340414295872328,0.0,1.0
2.9354083395075534,0.8693441527154594,0.0,1.0
3.707223448609282,0.8359239813371814,0.0,1.0
3.520698008523515,0.8454618756437088,0.0,1.0
3.12486970314263,0.8346722315501774,0.0,1.0
3.1097592156193747,0.8481939132346552,0.0,1.0
2.9232359169523416,0.7677670392483703,0.0,1.0
2.8550118518578955,0.9194310067831524,0.0,1.0
3.0326129904273076,0.6725966859698993,0.0,1.0
2.9459022248046387,0.8369397473671645,0.0,1.0
2.8586651101099143,0.8547400158563117,0.0,1.0
2.817505122941038,0.8242558108166288,0.0,1.0
2.4387123882457464,0.5541888566570577,0.0,1.0
3.820081307996442,0.5360251300543208,0.0,1.0
2.466420250970998,0.5741552829379027,0.0,1.0
3.334968305241626,0.7258830117585827,0.0,1.0
2.7893526575320227,0.791676652426244,0.0,1.0
2.773974129247106,0.9192123413372892,0.0,1.0
3.480902105948887,0.848813697842921,0.0,1.0
3.2012371352220095,1.022021590320991,0.0,1.0
3.3841971606456163,0.7929016041488754,0.0,1.0
4.572483836589998,0.4879918531598964,0.0,1.0
3.402538191766865,0.5214923648986831,0.0,1.0
4.2277366384206445,0.7235749390596362,0.0,1.0
3.195691811977324,0.6562497760910783,0.0,1.0
3.96010581915344,0.5232995563650388,0.0,1.0
3.2106569583338307,0.5774301837984712,0.0,1.0
3.385042092169807,0.7988498490093913,0.0,1.0
3.4436724625324393,1.0871418753730957,0.0,1.0
3.487152288787738,1.0177879830119558,0.0,1.0
3.1378708264833004,1.2451537767928904,0.0,1.0
4.622710812333001,1.3607368064414294,0.0,1.0
3.137121052589143,1.0271470190396086,0.0,1.0
2.673623408007549,0.9598455429129185,0.0,1.0
2.25407038961239,0.8388731039580217,0.0,1.0
2.922493576922912,1.2226661933997467,0.0,1.0
3.409886473732307,1.2310167319348444,0.0,1.0
3.5494714529518943,1.4583729626791235,0.0,1.0
3.958442145337113,0.952688461564834,0.0,1.0
3.00197094837835,0.9907648572010769,0.0,1.0
3.2320703497140637,0.8818198642901978,0.0,1.0
3.130364426965639,0.9241816913870001,0.0,1.0
3.8571049058189164,0.7245364781629255,0.0,1.0
3.309944466277525,0.7158098228481161,0.0,1.0
3.5544016224123247,0.5394070667140592,0.0,1.0
3.067719524239657,0.519355313071487,0.0,1.0
3.41112200560639,0.7588791665742225,0.0,1.0
3.38747651255257,0.844173471171111,0.0,1.0
4.282719541818561,0.6797109040335996,0.0,1.0
3.068555893952894,0.5744356563839422,0.0,1.0
2.985567752798362,0.6386377900869764,0.0,1.0
3.097523837255867,0.5791184074171248,0.0,1.0
3.0733977638960135,0.5531271965994101,0.0,1.0
3.1702866963669383,0.6482400887948521,0.0,1.0
3.0625090099493804,0.5314997195022123,0.0,1.0
2.7029413319832267,0.5444806144523611,0.0,1.0
3.3357493511818177,0.7408638594966725,0.0,1.0
3.6628426482931986,0.6925726011323069,0.0,1.0
2.8281132373919116,0.6386905623594776,0.0,1.0
3.3389769576435047,0.7352306300166725,0.0,1.0
3.2096311744167862,0.7829503881517225,0.0,1.0
2.9287479653183386,0.8701383717997737,0.0,1.0
3.4371751931284398,0.770943414394812,0.0,1.0
2.511491409877316,0.529464994861463,0.0,1.0
2.7668335399354813,0.7416526112097505,0.0,1.0
3.2106921710175427,0.7824332902472148,0.0,1.0
2.9584335796044803,0.6220964735115413,0.0,1.0
2.4899895691981087,0.7854543053879319,0.0,1.0
2.8642104454639843,0.6874707427478849,0.0,1.0
3.380844178672052,1.0475309718660752,0.0,1.0
3.2374156476228957,0.9181091770811398,0.0,1.0
2.83278803878445,0.6213695623015142,0.0,1.0
2.8027144387907295,0.5169959579583119,0.0,1.0
3.256418162055359,0.5204450062994161,0.0,1.0
3.5079401421933643,0.5329634043161035,0.0,1.0
3.5983607762838266,0.6703795369945652,0.0,1.0
4.172143503109146,0.692162210863123,0.0,1.0
3.6549174434411924,0.7420043276108156,0.0,1.0
4.458233333905947,0.7545988840902847,0.0,1.0
4.874212085007314,0.6999583900558205,0.0,1.0
4.428072054554588,0.766954667831261,0.0,1.0
4.3392511633359225,0.8670952689033837,0.0,1.0
3.7459047053142402,0.7167518352673998,0.0,1.0
3.706757777748547,0.7711349857247185,0.0,1.0
3.629048217125429,0.681684704787068,0.0,1.0
3.5497743922934175,0.9478681975208224,0.0,1.0
3.203057577277165,0.8421568055876731,0.0,1.0
3.3657723656655696,0.803807387740764,0.0,1.0
3.8302068017883095,0.8617402961246928,0.0,1.0
3.816679113773533,0.6275001326940686,0.0,1.0
5.017428145539691,0.8708116376640351,0.0,1.0
4.592888286342022,0.8117564329237822,0.0,1.0
4.527379779452905,0.7282067526058782,0.0,1.0
4.101600394697933,0.7734955887401117,0.0,1.0
2.506912610523725,0.8651383154917951,0.0,1.0
2.86440812946321,0.6860119869852588,0.0,1.0
3.1254155220363984,0.5902634167896136,0.0,1.0
3.4516530493374846,0.7222773972738225,0.0,1.0
4.081948213313859,0.7224207457620854,0.0,1.0
4.461936602706265,0.8432830516159082,0.0,1.0
3.238393951201826,0.5425783759239363,0.0,1.0
3.6174374807621246,0.5969349779308031,0.0,1.0
4.178213943072001,0.570842963401739,0.0,1.0
3.9287633624612845,0.6285648843937751,0.0,1.0
4.198308626505236,0.4613641455710667,0.0,1.0
4.721831210558124,0.5186456941349109,0.0,1.0
4.770252331732401,0.5106393745463723,0.0,1.0
3.4779373557663678,0.6579586222068224,0.0,1.0
2.4531549809401425,0.7734855238231503,0.0,1.0
3.8680477269496207,0.9036888438990028,0.0,1.0
2.6387058727696537,1.002996881217795,0.0,1.0
2.638012733419275,1.1131509657427356,0.0,1.0
2.887118373911536,1.270577756787388,0.0,1.0
3.6847675991508764,1.0234488769108234,0.0,1.0
4.038090134933729,0.9050283124553912,0.0,1.0
3.956110497936102,0.8622246179535402,0.0,1.0
3.470251221321103,0.7013653747983234,0.0,1.0
3.4113412084778925,1.1499048174850826,0.0,1.0
3.4462547703924966,1.2138845553155355,0.0,1.0
3.1361464801384855,0.9663989606660244,0.0,1.0
2.569955275800222,1.0916336632759605,0.0,1.0
3.5318738220849966,1.661687006568243,0.0,1.0
2.5706671109581576,1.3293709005809855,0.0,1.0
2.298259263422663,1.018144890405859,0.0,1.0
3.37837320739818,0.9619561126323842,0.0,1.0
2.536071421781275,0.9148495050653276,0.0,1.0
3.3634521304890668,1.2944625078535557,0.0,1.0
3.457913916031824,1.0903172857008856,0.0,1.0
3.7799066280694436,1.4159206077080695,0.0,1.0
4.6907683651498155,0.9894284938696788,0.0,1.0
3.3607489661767738,1.2065213174925118,0.0,1.0
2.289573681798419,1.5874837392781507,0.0,1.0
2.5299687415583048,1.296009263937566,0.0,1.0
2.668537460921051,1.151566623331883,0.0,1.0
2.8555412997175678,0.9009763370801177,0.0,1.0
3.222772249203178,1.1442326969528898,0.0,1.0
2.463755528721107,0.9351101338887432,0.0,1.0
3.8723542896776437,1.20414207717194,0.0,1.0
3.305194903916939,1.412727452639545,0.0,1.0
3.1166720987914482,1.6129905679648442,0.0,1.0
3.067419264318303,1.8692213424976412,0.0,1.0
2.814361607804983,1.2371030827579843,0.0,1.0
2.873177027673903,0.920498752674908,0.0,1.0
3.0100082575403473,0.9732790059741963,0.0,1.0
2.7042632212645694,0.644896546187975,0.0,1.0
3.171110642632127,0.6221384897419748,0.0,1.0
4.445378197285672,0.852813284561583,0.0,1.0
3.151192986326206,0.9206088251879815,0.0,1.0
3.4051016522781112,0.9872291393839545,0.0,1.0
3.1106473967398784,0.9667101479945045,0.0,1.0
3.331774023427178,0.8599155064858764,0.0,1.0
3.431997051704889,0.6081134614450203,0.0,1.0
2.71787966704185,0.6454768579632989,0.0,1.0
2.8612957708267124,0.5008797633959089,0.0,1.0
3.7428706955735085,0.5723603307848416,0.0,1.0
3.210480244899686,0.6990163044764443,0.0,1.0
3.133368249039776,0.8449259784070506,0.0,1.0
3.2984775907833077,0.8203706854180738,0.0,1.0
3.9188682797054124,0.6803269205960678,0.0,1.0
5.016087202591656,0.7122588925231911,0.0,1.0
3.5704584739487357,0.6922984820788043,0.0,1.0
3.470768689352915,0.819584965222255,0.0,1.0
2.9346372768118743,0.72069291580817,0.0,1.0
4.071829554937365,0.7855204184644711,0.0,1.0
3.917858259860113,0.8322163707927694,0.0,1.0
4.2338937173586375,0.7443509428826601,0.0,1.0
2.9486597050157943,0.7563603811654164,0.0,1.0
2.563517632690931,1.0790970241223976,0.0,1.0
2.81922713043696,0.8812605595595976,0.0,1.0
