time,state_mean,v_mean,w_mean,m0_mean,c0_mean,v_variance,w_variance,m0_variance,c0_variance
659.0,6.582249545849747,1.5905500159146122,6.29987774619536,0.0,1.0,0.010285398003953377,0.1390560273070242,0.0,0.0
660.0,7.2814237425143435,1.6062546011555032,6.313966187563193,0.0,1.0,0.011986498767020811,0.13133072195445444,0.0,0.0
661.0,8.271358346638577,1.601409482181578,6.284980157332612,0.0,1.0,0.011824924240408938,0.18704358529458326,0.0,0.0
662.0,10.71673681173127,1.6023511922191576,6.306024341347886,0.0,1.0,0.012694450165746083,0.18398287047601164,0.0,0.0
663.0,9.856081999607039,1.5917601433003,6.2420573609279035,0.0,1.0,0.012600861527574074,0.16280050293284892,0.0,0.0
664.0,8.385114900445794,1.5992015435317422,6.290765990417783,0.0,1.0,0.009982286253384988,0.15925172503689625,0.0,0.0
665.0,6.4894666475526686,1.5958845226259781,6.291000685102419,0.0,1.0,0.012141300362752476,0.15052247711954547,0.0,0.0
666.0,10.502580346706877,1.5876986705500251,6.401224249816781,0.0,1.0,0.011047685702572608,0.1282719397487874,0.0,0.0
667.0,11.996394964677906,1.5808443173458502,6.3355685816558145,0.0,1.0,0.011499908702364097,0.16095091900951558,0.0,0.0
668.0,10.346333818339412,1.5837361738716842,6.272407618961182,0.0,1.0,0.011177041502962795,0.17699984427308144,0.0,0.0
669.0,10.626073307090977,1.5863230114386524,6.346967531585069,0.0,1.0,0.009777004803944707,0.16542466188023525,0.0,0.0
670.0,9.157549417391355,1.5970102184995771,6.316832547178597,0.0,1.0,0.009731840638323096,0.1560530171098187,0.0,0.0
671.0,10.197159718066867,1.5962657169184014,6.296960657483866,0.0,1.0,0.013010003790189626,0.16626890547319703,0.0,0.0
672.0,9.316505776303181,1.58688528059742,6.310423184685425,0.0,1.0,0.008455311912648353,0.147129223656652,0.0,0.0
673.0,8.341204750262005,1.5893996804838721,6.310751487139926,0.0,1.0,0.009414895035572995,0.15723558428445475,0.0,0.0
674.0,11.274310110824569,1.6020202357999835,6.255584450299846,0.0,1.0,0.014232238973021023,0.18672866066478233,0.0,0.0
675.0,10.391178307966205,1.586328359459866,6.284855032205969,0.0,1.0,0.012552098079916875,0.16947312132176698,0.0,0.0
676.0,13.02512910145345,1.589015268550128,6.293147979679128,0.0,1.0,0.010598422192649185,0.1555707880621209,0.0,0.0
677.0,14.284046649504164,1.5664409014567058,6.287763469860326,0.0,1.0,0.009448652931265887,0.1453965834436934,0.0,0.0
678.0,17.820863362733927,1.5522038363145292,6.374484659113304,0.0,1.0,0.010623460678259585,0.1759895436171701,0.0,0.0
679.0,18.77624036599995,1.5628623929984387,6.3994105774671715,0.0,1.0,0.008574712660026252,0.1777585500527089,0.0,0.0
680.0,20.287759331804228,1.5718889659837916,6.326517763021989,0.0,1.0,0.010979498175174476,0.1326426325878526,0.0,0.0
681.0,18.193983242259097,1.5795986339011767,6.290103688386877,0.0,1.0,0.010797582564502075,0.14785621312363803,0.0,0.0
682.0,18.206283078558158,1.5769986079720497,6.321243004794551,0.0,1.0,0.011099050215692902,0.17614617483287717,0.0,0.0
683.0,19.30732359298488,1.5619323149270192,6.308960251576474,0.0,1.0,0.009211223012363247,0.16586590484408195,0.0,0.0
684.0,17.419492691450003,1.5797721890268823,6.300793945767321,0.0,1.0,0.009064276179411652,0.14592134375020288,0.0,0.0
685.0,16.74888806038383,1.5681720471251792,6.302299930998129,0.0,1.0,0.010528923736282258,0.1620107572206335,0.0,0.0
686.0,14.018088311952665,1.5721806573567685,6.342458517214877,0.0,1.0,0.010325083599570146,0.15391409436352704,0.0,0.0
687.0,12.775280602414375,1.5645107616753389,6.320866347082516,0.0,1.0,0.00856774273748805,0.17430965289876904,0.0,0.0
688.0,15.515266030563318,1.5745355501924123,6.2332243120556345,0.0,1.0,0.006985503099474445,0.1317064970358834,0.0,0.0
689.0,16.15171495012158,1.5814752262421514,6.300141601840165,0.0,1.0,0.0072054706074862526,0.13263834781257888,0.0,0.0
690.0,17.061061833533728,1.5738092730976028,6.309381963042655,0.0,1.0,0.010173280208056827,0.17235930591274354,0.0,0.0
691.0,15.241008166909316,1.5758186419718083,6.320772178544968,0.0,1.0,0.008677105949510657,0.15373209209994676,0.0,0.0
692.0,15.172023377209744,1.5788007210316988,6.302422708950393,0.0,1.0,0.012425976736223388,0.1520080727577477,0.0,0.0
693.0,12.331140015223635,1.5839212378793042,6.302140728411007,0.0,1.0,0.010126951705163199,0.18052905509122413,0.0,0.0
694.0,16.44234322362979,1.5704281423588622,6.318308566478555,0.0,1.0,0.01152045478380397,0.15703909251850584,0.0,0.0
695.0,15.933876601911702,1.5830158810949753,6.326494984960601,0.0,1.0,0.010218888315648508,0.17782381184868692,0.0,0.0
696.0,16.053587930073007,1.577747568847712,6.332062014954532,0.0,1.0,0.008306516705868322,0.14920877670143776,0.0,0.0
697.0,16.0308305017813,1.570579379369982,6.34854121413265,0.0,1.0,0.008613909326158086,0.17959273005216947,0.0,0.0
698.0,15.661247233076612,1.5801949979753098,6.295358386306717,0.0,1.0,0.008902573344260867,0.14796651152720303,0.0,0.0
699.0,17.479270597552013,1.5711371803490382,6.325307688730022,0.0,1.0,0.008579992431513545,0.13999053686767665,0.0,0.0
700.0,17.954080804506017,1.5797592597465777,6.271802670843509,0.0,1.0,0.010184146828309242,0.1601363363246047,0.0,0.0
701.0,20.681211772106213,1.5894835520272417,6.269604150654301,0.0,1.0,0.008472262467140149,0.1447795995274989,0.0,0.0
702.0,24.195824195710642,1.5982210175183076,6.230623154508131,0.0,1.0,0.008571599243062021,0.15604122836658052,0.0,0.0
703.0,26.21610710663336,1.5954056022628826,6.283841796452612,0.0,1.0,0.009770200856581328,0.13139905704634702,0.0,0.0
704.0,23.69263109196248,1.5910672681167064,6.295559695943243,0.0,1.0,0.01152580946457116,0.15575465881343686,0.0,0.0
705.0,24.73981178285803,1.5944832051530524,6.247429244743813,0.0,1.0,0.01000400149699596,0.15297055006056817,0.0,0.0
706.0,27.86624268925925,1.5832242105748717,6.295279908544512,0.0,1.0,0.006637806591506668,0.26127759088450664,0.0,0.0
707.0,26.30770657729337,1.5939999889531324,6.258890052071388,0.0,1.0,0.00765313018207363,0.14375331980943737,0.0,0.0
708.0,28.47650145262568,1.5860776664472587,6.212245281231368,0.0,1.0,0.008064565556634012,0.19441739276618236,0.0,0.0
709.0,27.004302997192937,1.5900830219800433,6.256927789651359,0.0,1.0,0.008841177454253208,0.14497220581218329,0.0,0.0
710.0,27.242225550215053,1.5900539759130417,6.288411409281782,0.0,1.0,0.010202530261823231,0.15825348812502416,0.0,0.0
711.0,29.738912198692272,1.5977661099153624,6.228518566641714,0.0,1.0,0.009682392934524237,0.1870832840465461,0.0,0.0
712.0,30.0912404928138,1.5851487895346068,6.260568790670661,0.0,1.0,0.008708684018160268,0.16061212560617608,0.0,0.0
713.0,30.195723200567606,1.5933512253849107,6.300732573845638,0.0,1.0,0.011647867866679748,0.1398587490753257,0.0,0.0
714.0,32.2456475964694,1.5916258492577444,6.273106747536547,0.0,1.0,0.009130996898758938,0.15741955185727752,0.0,0.0
715.0,34.09889096578253,1.5922692122160707,6.241394353637582,0.0,1.0,0.010949352575937751,0.13816333318668697,0.0,0.0
716.0,35.284031932094805,1.5761300471674395,6.296508449467044,0.0,1.0,0.00798688523693456,0.14824126882477337,0.0,0.0
717.0,35.2857170086061,1.5943582500002629,6.226014823826176,0.0,1.0,0.009045764888668201,0.1666946765868964,0.0,0.0
718.0,33.92024105041167,1.5951217232351806,6.219725236483241,0.0,1.0,0.010445650438717105,0.1867069188126648,0.0,0.0
719.0,33.81142614424469,1.5788246415578329,6.231002050748237,0.0,1.0,0.011343481903024668,0.1522679378946335,0.0,0.0
720.0,35.860605639976846,1.5940271284540781,6.28813974393997,0.0,1.0,0.009938138377001846,0.14703853375223205,0.0,0.0
721.0,33.098840908060936,1.5886690979709548,6.22598505449979,0.0,1.0,0.009564756353705801,0.14489763123975763,0.0,0.0
722.0,33.952918308391,1.5897685501801453,6.235460615421677,0.0,1.0,0.012024680852000659,0.14258720700101418,0.0,0.0
723.0,32.2853589241257,1.591290116309046,6.255598849529337,0.0,1.0,0.010992735350520427,0.18494547460731736,0.0,0.0
724.0,32.421963708039726,1.584452833011859,6.16999676529335,0.0,1.0,0.010203813622221067,0.1433587070099767,0.0,0.0
725.0,27.997679094120638,1.5908034547976204,6.2531100599213625,0.0,1.0,0.009081040646965978,0.17791657476104433,0.0,0.0
726.0,31.99112929232353,1.5878567499192067,6.193363904766558,0.0,1.0,0.007991120414109187,0.15532837192147583,0.0,0.0
727.0,26.898287078281676,1.6034524413647442,6.337019537076594,0.0,1.0,0.013573111456498095,0.11237825679261255,0.0,0.0
728.0,28.42048950754382,1.5978352442212531,6.257862138778582,0.0,1.0,0.0068148492172292316,0.14186661406950052,0.0,0.0
729.0,25.17515908103098,1.5882202717006555,6.280281108090444,0.0,1.0,0.009827897262440294,0.14695781863475,0.0,0.0
730.0,24.70351353518224,1.5799306444149006,6.216870923285411,0.0,1.0,0.008581952013449395,0.16053610095269652,0.0,0.0
731.0,24.378200185088087,1.5859512585115407,6.183711136905681,0.0,1.0,0.008333791044112939,0.12049610659856709,0.0,0.0
732.0,24.200385833830936,1.5832098305873619,6.218805043316488,0.0,1.0,0.010192450635259526,0.1599656392127146,0.0,0.0
733.0,24.81516919122906,1.5789946697469124,6.251781984692685,0.0,1.0,0.00779466763438,0.1679337162638204,0.0,0.0
734.0,27.800113987511214,1.6050015205293175,6.237808846901688,0.0,1.0,0.007389231845949928,0.14276746912159088,0.0,0.0
735.0,28.455673445270364,1.5837974812020208,6.276173528510059,0.0,1.0,0.009407058639073911,0.1386279097997943,0.0,0.0
736.0,30.49494159075079,1.5777751609879949,6.228390811649722,0.0,1.0,0.010304643523490257,0.15349759224157095,0.0,0.0
737.0,28.469726827622647,1.5845890333257724,6.2458830544900685,0.0,1.0,0.009617114996486043,0.11957391769542403,0.0,0.0
738.0,26.640092465888003,1.588198779635253,6.241367972613523,0.0,1.0,0.00929455190724586,0.13530266364142055,0.0,0.0
739.0,29.19685126673192,1.5886379919811118,6.2651769176015915,0.0,1.0,0.008901830660981642,0.1322297915689262,0.0,0.0
740.0,27.115368784269453,1.5870393439390733,6.204749384726181,0.0,1.0,0.009547341394394863,0.1422271372647804,0.0,0.0
741.0,26.141404994921853,1.5619043635106786,6.265052757676337,0.0,1.0,0.012519613547291274,0.15124942200521885,0.0,0.0
742.0,28.792439134235384,1.576107986000589,6.2149859942214025,0.0,1.0,0.01041165404053063,0.1276559467680938,0.0,0.0
743.0,26.361039647252422,1.5809569284598006,6.2586744930818705,0.0,1.0,0.009932413944577098,0.15436782322074288,0.0,0.0
744.0,24.838018536856893,1.5661480722331034,6.2982417362449965,0.0,1.0,0.011097911851918699,0.15165871029992142,0.0,0.0
745.0,24.37504675605135,1.5724375209594328,6.270864653471532,0.0,1.0,0.009045871047343565,0.16221213043590582,0.0,0.0
746.0,23.193787548164995,1.572097261882213,6.241487902900874,0.0,1.0,0.009227731472074802,0.12567132322061259,0.0,0.0
747.0,23.466214273742896,1.5767376694689634,6.268926062724055,0.0,1.0,0.010868033324033511,0.1503717788771926,0.0,0.0
748.0,24.711398113005306,1.5653722278769908,6.282898745092464,0.0,1.0,0.010058180761454167,0.14491075832057043,0.0,0.0
749.0,25.41345585895553,1.576485956218698,6.254129510875785,0.0,1.0,0.009338658974198956,0.15028977497767632,0.0,0.0
750.0,25.243535904096,1.565572390946856,6.268532421346273,0.0,1.0,0.010949156325065969,0.14392839422274223,0.0,0.0
751.0,23.87246334452657,1.57945966761407,6.179904270379817,0.0,1.0,0.012179516468958608,0.15793606932276552,0.0,0.0
752.0,25.014966890110436,1.5886548909910776,6.221644301580618,0.0,1.0,0.008981143163316375,0.14235262887441252,0.0,0.0
753.0,24.69206798084392,1.579817509094733,6.207739754307955,0.0,1.0,0.009461943186032717,0.16247153305016926,0.0,0.0
754.0,29.062802252631602,1.5816413863918481,6.191968757327207,0.0,1.0,0.007951717732304207,0.16460454680109352,0.0,0.0
755.0,28.702585647723993,1.5819000024809216,6.206861543191046,0.0,1.0,0.009918269364591323,0.11015401361222571,0.0,0.0
756.0,29.010112465002457,1.5785978296704652,6.224599129404051,0.0,1.0,0.008590935245707747,0.11945604929857626,0.0,0.0
757.0,26.801420885792698,1.5726074545482462,6.245130586900971,0.0,1.0,0.007529137710658248,0.1432741327000452,0.0,0.0
758.0,25.824277790105455,1.5675097600961478,6.21580915778052,0.0,1.0,0.011019653655454929,0.11873965026026036,0.0,0.0
759.0,27.106854623802604,1.5707995926534508,6.229929372447236,0.0,1.0,0.008890545541237523,0.1261601997466864,0.0,0.0
760.0,27.846876345648234,1.582781666891202,6.249028447107377,0.0,1.0,0.008228775288793413,0.14272019462119995,0.0,0.0
761.0,30.465022407327428,1.5788729144872875,6.22347531758045,0.0,1.0,0.01140989862900958,0.11608432525978692,0.0,0.0
762.0,30.26982451624468,1.5693146131094382,6.241875127397396,0.0,1.0,0.009437577765029726,0.1248936628407931,0.0,0.0
763.0,28.8304247460155,1.5713467970758717,6.233835971122619,0.0,1.0,0.009863841573508909,0.12965987243429933,0.0,0.0
764.0,27.21248934966596,1.5843924782465797,6.171418519675224,0.0,1.0,0.008644322279615486,0.17430922087841053,0.0,0.0
765.0,29.653836360119172,1.5753240533825466,6.218432650369647,0.0,1.0,0.008153630096322141,0.10295310796379542,0.0,0.0
766.0,25.09501852240521,1.5865526303935087,6.175585740421356,0.0,1.0,0.008952339101054073,0.12603975188954852,0.0,0.0
767.0,26.396358874722758,1.577574820546331,6.179904946223433,0.0,1.0,0.008570064313723785,0.10642442382208123,0.0,0.0
768.0,28.291431968866824,1.5819935102421683,6.2240213785398835,0.0,1.0,0.009883350152005062,0.13230909175004615,0.0,0.0
769.0,27.53207430547661,1.5622925580411557,6.215957115361389,0.0,1.0,0.009354473334228881,0.12886286110821235,0.0,0.0
770.0,28.334015084086268,1.5718739193600035,6.183920696318083,0.0,1.0,0.00825167659013217,0.11033156230006913,0.0,0.0
771.0,27.96802967169725,1.5788405982292495,6.166735833363014,0.0,1.0,0.008162629696077298,0.14260641712495267,0.0,0.0
772.0,24.024640150737937,1.585965106531324,6.2213776164281125,0.0,1.0,0.008753452261793465,0.10560501189070455,0.0,0.0
773.0,20.454789188116877,1.552685288870748,6.3006603994612185,0.0,1.0,0.008655727736876319,0.12175197389286924,0.0,0.0
774.0,18.126498386985247,1.5847577323859485,6.298076057498821,0.0,1.0,0.008551129673685048,0.12684188371355937,0.0,0.0
775.0,18.7391200574461,1.5563492032917057,6.221237005710235,0.0,1.0,0.007271910614546504,0.1376856436018741,0.0,0.0
776.0,17.541013580689704,1.563896122229396,6.231406343911036,0.0,1.0,0.01083497720458053,0.11923233043863161,0.0,0.0
777.0,20.360989922188658,1.5658776500681006,6.278974046522842,0.0,1.0,0.008872396968612953,0.1638903848138148,0.0,0.0
778.0,18.205606967171374,1.5649953179880036,6.247138210944514,0.0,1.0,0.008038103269843583,0.10530723352141001,0.0,0.0
779.0,18.63637833142761,1.5724338433090899,6.267881243715785,0.0,1.0,0.007063884430851922,0.10386974591222649,0.0,0.0
780.0,16.941974144917587,1.5767637450542016,6.236086972027577,0.0,1.0,0.009401017220472097,0.13292825875118397,0.0,0.0
781.0,17.36917336621936,1.5710530088329049,6.220929590605875,0.0,1.0,0.010191649869038207,0.10766725320405855,0.0,0.0
782.0,14.210745015156208,1.5722564778363568,6.172379069421744,0.0,1.0,0.008490599225652677,0.12581759890279387,0.0,0.0
783.0,14.758407573086101,1.568730086001421,6.2290337344923135,0.0,1.0,0.010883033035304773,0.12610937712711112,0.0,0.0
784.0,16.342984343883682,1.5721065385826891,6.24174363544456,0.0,1.0,0.008831533107534947,0.1541097578330203,0.0,0.0
785.0,15.436900220210578,1.5698352062772096,6.227326650709798,0.0,1.0,0.011031677545546313,0.10950790197572051,0.0,0.0
786.0,16.630345969221874,1.567081402080741,6.203216068000777,0.0,1.0,0.008531493712944793,0.1147863737836968,0.0,0.0
787.0,18.90880342497981,1.574759586422402,6.225961171407156,0.0,1.0,0.010457627593282332,0.1185316164411867,0.0,0.0
788.0,17.833187769921444,1.569888041826589,6.223750757818594,0.0,1.0,0.008566611950280956,0.11215695497238289,0.0,0.0
789.0,16.523469199273478,1.5559721750457998,6.224014547379362,0.0,1.0,0.00994633206755346,0.14136841539049402,0.0,0.0
790.0,17.9687556342757,1.5539088313885785,6.23192290057898,0.0,1.0,0.009269879418751289,0.1089553478864868,0.0,0.0
791.0,19.7748238915075,1.5562410113837328,6.210075946598189,0.0,1.0,0.009703863844228493,0.0904828861339654,0.0,0.0
792.0,16.763486231384395,1.5614310699475344,6.238439360778597,0.0,1.0,0.009520030045149466,0.1243379052853205,0.0,0.0
793.0,17.960695465420624,1.5571333689052973,6.251903952002101,0.0,1.0,0.008850939630501306,0.14110379397937448,0.0,0.0
794.0,17.796205433100695,1.554542324577541,6.226138513978707,0.0,1.0,0.011476295989925717,0.1437950235855588,0.0,0.0
795.0,16.689904626556242,1.557457570328687,6.215669492006108,0.0,1.0,0.010565415971374021,0.12882503719528424,0.0,0.0
796.0,19.73220170155047,1.5536817800865756,6.263609683856522,0.0,1.0,0.010501426422022358,0.1394703398578937,0.0,0.0
797.0,20.401832414396726,1.5426732117314759,6.249747051959512,0.0,1.0,0.010618850116633568,0.11638327539999041,0.0,0.0
798.0,14.596699626510535,1.5145960147662993,6.3847217593201,0.0,1.0,0.010052011919576335,0.1631273377781121,0.0,0.0
799.0,18.84885267823166,1.5574281212924932,6.313210644359998,0.0,1.0,0.009137343502001368,0.12194831515678094,0.0,0.0
800.0,20.265324529860298,1.5312261105327407,6.348258967068068,0.0,1.0,0.008939372322677814,0.12445141873621934,0.0,0.0
801.0,20.15675612243645,1.5326171168050178,6.329221342031179,0.0,1.0,0.008469553368358406,0.09446713280728276,0.0,0.0
802.0,23.665812181321712,1.5383972493523101,6.3928040866088685,0.0,1.0,0.007457936243847099,0.10772280421238599,0.0,0.0
803.0,20.900205472233374,1.5361938729761129,6.393917191273654,0.0,1.0,0.008069757289730212,0.10965523667610226,0.0,0.0
804.0,24.822932863043153,1.557368625496781,6.324359685676335,0.0,1.0,0.008538238343414032,0.09546428514676243,0.0,0.0
805.0,23.392183720176536,1.5375126075147356,6.304077758500767,0.0,1.0,0.00797254771737894,0.09453463473341828,0.0,0.0
806.0,22.299296523137844,1.5460834469951255,6.3065441757540315,0.0,1.0,0.009373397579862634,0.10552485250943448,0.0,0.0
807.0,19.890943988943285,1.544686102382365,6.354532495240558,0.0,1.0,0.008459559323287558,0.1296989371283876,0.0,0.0
808.0,18.25451958956383,1.5395232124130722,6.301876614009393,0.0,1.0,0.009782101610978793,0.12418921947991735,0.0,0.0
809.0,18.16994205208538,1.5318993198220296,6.321387936814461,0.0,1.0,0.007159093820970857,0.1137194682870309,0.0,0.0
810.0,19.47895036879079,1.5366275634301034,6.29617911857432,0.0,1.0,0.008090661485773245,0.1200703155856423,0.0,0.0
811.0,18.877775506035505,1.5410742457069082,6.294968732472284,0.0,1.0,0.007854344237925272,0.099305710410565,0.0,0.0
812.0,20.60522156026296,1.5455249050097193,6.253188683170109,0.0,1.0,0.008246879112288831,0.10380324399627792,0.0,0.0
813.0,18.283670988082573,1.5346343944219327,6.28088659991979,0.0,1.0,0.008226821664419896,0.12767909401846236,0.0,0.0
814.0,21.35725893731644,1.5496525591222485,6.287006155427779,0.0,1.0,0.006529803866542451,0.09594609396707746,0.0,0.0
815.0,20.68187255378963,1.5349935476413297,6.319311246253506,0.0,1.0,0.007901037772998403,0.1413832593606308,0.0,0.0
816.0,21.910978652237638,1.5453285409097801,6.278825551414548,0.0,1.0,0.008497891696751848,0.11412939774844384,0.0,0.0
817.0,20.342629572404867,1.5270217017060788,6.297734488397335,0.0,1.0,0.007999109469030959,0.1042823631158464,0.0,0.0
818.0,22.64763095458147,1.553587912875935,6.282977434985275,0.0,1.0,0.013991196353659767,0.12025609024411153,0.0,0.0
819.0,22.741454627335052,1.5360945802084667,6.293627392789416,0.0,1.0,0.008357782661955773,0.11620793486217629,0.0,0.0
820.0,21.00358513854124,1.529740537426783,6.242724227235492,0.0,1.0,0.008803324096043386,0.12571215125379828,0.0,0.0
821.0,24.33394052232229,1.54323062077904,6.238244168255398,0.0,1.0,0.009744556822089835,0.11629132777676665,0.0,0.0
822.0,26.63407271762219,1.5351437336928964,6.270539552459999,0.0,1.0,0.007578840780165942,0.11883880884856383,0.0,0.0
823.0,23.626107765313694,1.5471379289012548,6.28050286959807,0.0,1.0,0.011220868281834773,0.0944738261606289,0.0,0.0
824.0,21.825162823862033,1.5436103135875319,6.237443886274494,0.0,1.0,0.00993861060003704,0.11161704174097156,0.0,0.0
825.0,24.139408206073362,1.5313273937466758,6.290498209118286,0.0,1.0,0.010337061959228337,0.11624868743366916,0.0,0.0
826.0,23.356087623591893,1.5317977397965818,6.280349263288195,0.0,1.0,0.00874831198175247,0.10182400312578574,0.0,0.0
827.0,24.830748427052733,1.536750241142643,6.304829053811544,0.0,1.0,0.008261693313313055,0.11563034871731193,0.0,0.0
828.0,22.94826985377661,1.5305894499582982,6.327904877407014,0.0,1.0,0.008199600506689804,0.11672829574378137,0.0,0.0
829.0,22.21788853820635,1.5213127479364794,6.292225476235368,0.0,1.0,0.008497328127708887,0.13799841500848062,0.0,0.0
830.0,22.656403078673993,1.5362195587054635,6.254596591498596,0.0,1.0,0.008231752844183633,0.09973735166562275,0.0,0.0
831.0,22.34820606098915,1.5311683826534292,6.329933539364901,0.0,1.0,0.00995343263387435,0.09204777536642872,0.0,0.0
832.0,19.90809955572046,1.5181083292444253,6.214831327561587,0.0,1.0,0.0091961154699939,0.1062795264026902,0.0,0.0
833.0,20.581750078731748,1.5231468635495973,6.2499733380823335,0.0,1.0,0.007752773721282732,0.12177696987110348,0.0,0.0
834.0,24.635899281417956,1.5210358910441273,6.255425263855795,0.0,1.0,0.00797345976178079,0.14160655750988063,0.0,0.0
835.0,22.84672965460822,1.5242398353237008,6.296933478040053,0.0,1.0,0.007565764643485201,0.0990650837847258,0.0,0.0
836.0,21.416596408371916,1.5267140646311137,6.317225341903524,0.0,1.0,0.008744141154413358,0.10316959542617467,0.0,0.0
837.0,19.79170282277518,1.5195287839345464,6.351472604229729,0.0,1.0,0.007767255613228442,0.09988849444723999,0.0,0.0
838.0,20.729360632413012,1.5158405414930798,6.3405387928134145,0.0,1.0,0.007646361857479886,0.1145765583901867,0.0,0.0
839.0,22.902297100207207,1.496078959222296,6.308498087931857,0.0,1.0,0.006841345654247539,0.08352930398134642,0.0,0.0
840.0,22.821368327965878,1.5004462728828627,6.3302217085985735,0.0,1.0,0.007554423380103568,0.10494074675391621,0.0,0.0
841.0,25.96599223139652,1.5001252549819215,6.348867672463216,0.0,1.0,0.005930030069587265,0.10667163599833143,0.0,0.0
842.0,28.73713631721222,1.493424108021846,6.318799519390276,0.0,1.0,0.006379145338452277,0.11664055908914382,0.0,0.0
843.0,30.060750145962732,1.500977083171975,6.34407143342771,0.0,1.0,0.005840796982114482,0.10013911088120875,0.0,0.0
844.0,31.68017951111405,1.4917035192975094,6.324815363263833,0.0,1.0,0.005043928183630462,0.10882201763215114,0.0,0.0
845.0,31.027556277285925,1.500067697315024,6.275286470441579,0.0,1.0,0.005787997372058236,0.1045112269761085,0.0,0.0
846.0,32.010210767810165,1.492346255067008,6.298841633208772,0.0,1.0,0.00638714297111109,0.10050588880949787,0.0,0.0
847.0,31.699950931560647,1.4993995425599032,6.291614275057123,0.0,1.0,0.0067786077087712004,0.11437752879446679,0.0,0.0
848.0,31.56110988172802,1.5009704604953154,6.305195783535078,0.0,1.0,0.006031809350828358,0.11273555578144416,0.0,0.0
849.0,29.136973707884213,1.487706820057907,6.316694982588262,0.0,1.0,0.006479056172814198,0.10755292236666536,0.0,0.0
850.0,30.792745204545227,1.4979715247200158,6.292046906050814,0.0,1.0,0.0053187628153906165,0.10492333343111299,0.0,0.0
851.0,27.70814588272023,1.5178459613683852,6.27984362917939,0.0,1.0,0.006481020461273741,0.0955913866793292,0.0,0.0
852.0,28.953759128570077,1.5000859549583283,6.284645596626229,0.0,1.0,0.005783285754842299,0.09920439623471441,0.0,0.0
853.0,28.1878235475334,1.4924805923769076,6.283471361291778,0.0,1.0,0.006540788214949803,0.07899103755813415,0.0,0.0
854.0,26.68251634208188,1.500327261349271,6.299950782820563,0.0,1.0,0.005705576727739913,0.09487511524785526,0.0,0.0
855.0,28.340075373375416,1.4997210265566632,6.325277062224627,0.0,1.0,0.007110421901971885,0.09166169347587431,0.0,0.0
856.0,27.385325868976516,1.5016518148483289,6.302802977394409,0.0,1.0,0.006018225305465686,0.09728896445792559,0.0,0.0
857.0,27.47943671362303,1.4773813871394894,6.310997946545322,0.0,1.0,0.005370655822910331,0.125191187892361,0.0,0.0
858.0,28.947817394992597,1.490399441718756,6.318492880084265,0.0,1.0,0.006466208625680507,0.08618900202257337,0.0,0.0
859.0,34.175908518618876,1.4859163833662705,6.292686565448131,0.0,1.0,0.004008063652016616,0.05691074692239554,0.0,0.0
860.0,33.56395712232218,1.4776205187154643,6.294541707147123,0.0,1.0,0.00561473303926206,0.1031357388375986,0.0,0.0
861.0,34.362117286853234,1.4920335059279624,6.311292782257515,0.0,1.0,0.005261852914430586,0.08557793784608368,0.0,0.0
862.0,34.11404210436913,1.4836128012755823,6.329479281214504,0.0,1.0,0.005289889018240755,0.09854181508131044,0.0,0.0
863.0,35.83977770973088,1.4884316012173235,6.316216904174562,0.0,1.0,0.005262454873363996,0.10942571420360268,0.0,0.0
864.0,37.43604487586367,1.4843808394603206,6.353311139438139,0.0,1.0,0.0056993649772120935,0.11172762357614907,0.0,0.0
865.0,33.026849084527996,1.4878978849603168,6.273151907206669,0.0,1.0,0.00421588533391309,0.08395070842082895,0.0,0.0
866.0,29.63728994248006,1.4880957364795855,6.341650415700165,0.0,1.0,0.005088103512287567,0.09418911844512197,0.0,0.0
867.0,29.87385770591563,1.494573890591608,6.3237076444906934,0.0,1.0,0.005995059004868751,0.11242640273100715,0.0,0.0
868.0,26.791174237795065,1.4773497233608652,6.291817797435939,0.0,1.0,0.005060965083275351,0.08240617791119621,0.0,0.0
869.0,26.98799415449905,1.4834893377239777,6.3516799394078785,0.0,1.0,0.006864444616547707,0.09144661751410532,0.0,0.0
870.0,28.61221653718082,1.4906544590481405,6.351838429891829,0.0,1.0,0.005892858329035746,0.09626419217621049,0.0,0.0
871.0,26.109955077572586,1.4842429603342684,6.339174191707187,0.0,1.0,0.0040364642707885695,0.0809068854472603,0.0,0.0
872.0,27.29990280861067,1.4878540919505423,6.322635527383061,0.0,1.0,0.0055891176942366935,0.11446484071985319,0.0,0.0
873.0,28.617801002594856,1.479921710014426,6.360214346629344,0.0,1.0,0.006154901344549613,0.10624286770867195,0.0,0.0
874.0,23.46662679463232,1.485588034821779,6.412366103713002,0.0,1.0,0.0030394502826442266,0.09014440159939191,0.0,0.0
875.0,24.596883223228037,1.490311525133211,6.356536005164155,0.0,1.0,0.005825536901186375,0.1104174070022817,0.0,0.0
876.0,24.727449447168972,1.4828860498616112,6.345109019231571,0.0,1.0,0.005437661233169656,0.09675339441845401,0.0,0.0
877.0,25.402353174688646,1.4914828395886812,6.339653096945793,0.0,1.0,0.004820962093432962,0.09544012109397572,0.0,0.0
878.0,27.412355172579886,1.4858127621720765,6.395023078315229,0.0,1.0,0.005280353690202676,0.08605673801832679,0.0,0.0
879.0,27.464335641925565,1.4841503115172041,6.334188328297485,0.0,1.0,0.005217924189331458,0.11513476152743804,0.0,0.0
