time,state_mean,v_mean,w_mean,m0_mean,c0_mean,v_variance,w_variance,m0_variance,c0_variance
634.0,-49.24024714807001,2.102675332111475,4.096928114348074,0.0,1.0,4.5133007217620535E-6,1.657695088785355E-6,0.0,0.0
635.0,-48.93111214837628,2.1027239580570347,4.096833934739666,0.0,1.0,4.6494774313641955E-6,1.599118990046982E-6,0.0,0.0
636.0,-48.79704905945101,2.1026402093939125,4.096916292557671,0.0,1.0,4.739429528195388E-6,1.72281937071898E-6,0.0,0.0
637.0,-49.9664338025876,2.1030734506011437,4.0970636238780616,0.0,1.0,4.7759893803036525E-6,1.7583946520753303E-6,0.0,0.0
638.0,-49.20626785973363,2.102647773756921,4.097074830126302,0.0,1.0,4.692067977709364E-6,1.657910027264349E-6,0.0,0.0
639.0,-47.60068975282285,2.102483563075341,4.096989878645117,0.0,1.0,4.475716269704325E-6,1.5680630551601201E-6,0.0,0.0
640.0,-49.45305928358338,2.1027076805168847,4.096968969628908,0.0,1.0,4.8815174001051585E-6,1.4983910014568718E-6,0.0,0.0
641.0,-51.92770086792023,2.1025216846440014,4.096950356370261,0.0,1.0,6.3749920874964246E-6,1.2321880110244376E-6,0.0,0.0
642.0,-52.3126715604697,2.1025581157647397,4.096908209267334,0.0,1.0,6.010451580044251E-6,1.1893812864121326E-6,0.0,0.0
643.0,-54.367411883069785,2.1027690584972993,4.097042234262945,0.0,1.0,6.127817001589539E-6,1.2751236840293974E-6,0.0,0.0
644.0,-54.21746813951118,2.1028950922056726,4.0970518471667985,0.0,1.0,6.566653459310217E-6,1.2381091177679116E-6,0.0,0.0
645.0,-55.391190638365266,2.102889193057457,4.096955582290626,0.0,1.0,6.138765321505954E-6,1.3704075824508496E-6,0.0,0.0
646.0,-54.0140361792191,2.102463285699825,4.096920108194085,0.0,1.0,6.3348054924495245E-6,1.2039942391546148E-6,0.0,0.0
647.0,-52.93057737329949,2.1025725261599457,4.0967773239020815,0.0,1.0,7.302917796182198E-6,1.1333202377716867E-6,0.0,0.0
648.0,-53.24667151889661,2.1028255404730274,4.096817740491215,0.0,1.0,7.194150357462682E-6,1.0474411783220368E-6,0.0,0.0
649.0,-55.82671522702571,2.1028044125492573,4.0967635920775916,0.0,1.0,6.940969462600513E-6,9.951378595924771E-7,0.0,0.0
650.0,-59.03139689816183,2.103227368622183,4.096924205185352,0.0,1.0,4.924398257956514E-6,1.1454502223150411E-6,0.0,0.0
651.0,-60.55212981308682,2.1030017773330187,4.097024638525012,0.0,1.0,5.764504236704685E-6,1.130020766124607E-6,0.0,0.0
652.0,-59.90124901010826,2.1032440515267092,4.09693820334827,0.0,1.0,5.608654538533286E-6,1.0532522453635131E-6,0.0,0.0
653.0,-60.249480559325384,2.103264707095371,4.096930615420853,0.0,1.0,5.286917621333558E-6,1.0165985476389657E-6,0.0,0.0
654.0,-60.71552467300915,2.1033463778499857,4.096934545517034,0.0,1.0,5.119100511882661E-6,1.0860277900857948E-6,0.0,0.0
655.0,-60.912825245659285,2.1032259264982964,4.096969128287455,0.0,1.0,5.241598350103364E-6,9.911612136930633E-7,0.0,0.0
656.0,-62.105772990584256,2.1030409593331765,4.097045805381829,0.0,1.0,5.567108263957094E-6,9.789154680094354E-7,0.0,0.0
657.0,-60.232977434777915,2.1031288506461796,4.097009342691642,0.0,1.0,5.5031787739556735E-6,9.62802551231801E-7,0.0,0.0
658.0,-60.44618969361069,2.1032247506580664,4.097086205728555,0.0,1.0,5.88380323386579E-6,7.858621494654437E-7,0.0,0.0
659.0,-63.94628882741787,2.1032790522435394,4.0969032472900535,0.0,1.0,5.735591093617509E-6,6.821386617374298E-7,0.0,0.0
660.0,-63.64380840904726,2.1032618134981047,4.09690022468019,0.0,1.0,6.234707450374704E-6,6.707495486037127E-7,0.0,0.0
661.0,-61.14818818602344,2.1028583206339473,4.096968041051067,0.0,1.0,6.337303954192568E-6,9.007717492942968E-7,0.0,0.0
662.0,-60.963628742162385,2.102890031833355,4.097008630623163,0.0,1.0,6.804100066332774E-6,8.248774683533373E-7,0.0,0.0
663.0,-63.46590169648348,2.102331890607956,4.0969917989461155,0.0,1.0,7.386202103139221E-6,9.142740725784322E-7,0.0,0.0
664.0,-65.7108601917516,2.10331276743972,4.096826998628311,0.0,1.0,9.825159967796777E-6,7.673871416855037E-7,0.0,0.0
665.0,-60.130055557267326,2.1024771750096933,4.096861301761089,0.0,1.0,7.318409911989552E-6,3.914249460637212E-7,0.0,0.0
666.0,-57.3136187841228,2.1028437451910746,4.096910214762874,0.0,1.0,7.169623911423266E-6,4.175410321934707E-7,0.0,0.0
667.0,-57.085321362241736,2.1027852301492658,4.096938705281533,0.0,1.0,7.6067338893028405E-6,3.991373785502635E-7,0.0,0.0
668.0,-60.58295446043986,2.1021574610757274,4.096706459349186,0.0,1.0,1.1138382467442043E-5,2.518294544019292E-7,0.0,0.0
669.0,-61.65734274377616,2.1022222244160433,4.096775230319453,0.0,1.0,1.009878768610931E-5,2.486919319452677E-7,0.0,0.0
670.0,-61.057821419087794,2.1020706282449146,4.096707437475312,0.0,1.0,1.0495809158962926E-5,2.395535742379746E-7,0.0,0.0
671.0,-60.69051997346668,2.1020879467284463,4.096692779238434,0.0,1.0,1.0667305876090112E-5,2.2715465073956278E-7,0.0,0.0
672.0,-61.056566129510784,2.1021980693308375,4.096749788742699,0.0,1.0,1.0634426662480574E-5,2.651989754598501E-7,0.0,0.0
673.0,-62.8598730226805,2.1016279101606465,4.09672490171841,0.0,1.0,1.4377415378057732E-5,3.1615521993970027E-7,0.0,0.0
674.0,-61.18710731930799,2.100638582513309,4.09669283249668,0.0,1.0,1.4915704421023011E-5,3.70264362360485E-7,0.0,0.0
675.0,-61.05040839481724,2.1009440620044817,4.096759846194651,0.0,1.0,1.4491984834519212E-5,4.2507819459224444E-7,0.0,0.0
676.0,-62.26695638606976,2.100851619459682,4.096689821134162,0.0,1.0,1.5252480573820031E-5,4.759270008311517E-7,0.0,0.0
677.0,-61.92672624327965,2.100837433305289,4.096772215717743,0.0,1.0,1.5862355119886122E-5,4.6961823522540277E-7,0.0,0.0
678.0,-67.29564173476898,2.1017654829596855,4.097099457884996,0.0,1.0,9.173881982198865E-6,1.9099686596529758E-7,0.0,0.0
679.0,-68.45490612043604,2.1018156630466382,4.097153140309214,0.0,1.0,9.30910691311263E-6,1.7451521225392205E-7,0.0,0.0
680.0,-70.76568942646654,2.1012763112104085,4.097189011710651,0.0,1.0,8.712629899358248E-6,1.9481085824656803E-7,0.0,0.0
681.0,-72.42668455990125,2.1015014549425066,4.097172962505705,0.0,1.0,7.79378961725613E-6,2.0981718504519494E-7,0.0,0.0
682.0,-73.79715001543596,2.1014595440241193,4.097113114217392,0.0,1.0,7.891153438551815E-6,2.1894420980081803E-7,0.0,0.0
683.0,-71.19380328267226,2.1015595158011378,4.097159707957862,0.0,1.0,7.253872500434531E-6,1.5134713631922184E-7,0.0,0.0
684.0,-71.63756761581395,2.1010734251741803,4.097119736636865,0.0,1.0,6.80625400419437E-6,1.3236996016828027E-7,0.0,0.0
685.0,-72.34278653241468,2.101005661066281,4.097088400957918,0.0,1.0,6.4574177862728E-6,1.3849156587156461E-7,0.0,0.0
686.0,-70.66713112777194,2.101334266544636,4.097099225196087,0.0,1.0,5.438037598189796E-6,1.4645918787819364E-7,0.0,0.0
687.0,-71.06163365443362,2.1013440935257943,4.097087929907771,0.0,1.0,5.109746643970553E-6,1.443509923591273E-7,0.0,0.0
688.0,-71.20017176064623,2.101335552070733,4.097077421864121,0.0,1.0,4.715864300744337E-6,1.469634991978326E-7,0.0,0.0
689.0,-70.23907523965897,2.1012733610884418,4.09705678109223,0.0,1.0,4.49019122089778E-6,1.4668616465984497E-7,0.0,0.0
690.0,-69.20892830312175,2.1014343761421004,4.097140021664991,0.0,1.0,4.374631945845554E-6,1.634795860499033E-7,0.0,0.0
691.0,-68.77673854121957,2.1015111147400702,4.097154213781842,0.0,1.0,4.084558548543748E-6,1.7873448547395435E-7,0.0,0.0
692.0,-68.1199756940871,2.1014141503739387,4.09715489634717,0.0,1.0,3.4404698950525907E-6,1.7887199996195108E-7,0.0,0.0
693.0,-67.22388193078508,2.1014296342455507,4.097138138134326,0.0,1.0,3.308555306143991E-6,1.783365794433938E-7,0.0,0.0
694.0,-64.58853882594836,2.101174470205177,4.097146087685876,0.0,1.0,3.7601332423926674E-6,1.4561759902931594E-7,0.0,0.0
695.0,-66.89458880429638,2.1011405182493754,4.097132231405479,0.0,1.0,3.3777542290466706E-6,1.2511924274516093E-7,0.0,0.0
696.0,-67.05362281159003,2.1011893975100864,4.097119675289694,0.0,1.0,3.0086462665854334E-6,1.2838792448426955E-7,0.0,0.0
697.0,-66.61386432918967,2.101093308380842,4.097095493494205,0.0,1.0,3.0076825489541337E-6,1.1328532042148302E-7,0.0,0.0
698.0,-66.4836898927501,2.1011345529047682,4.097078419932009,0.0,1.0,2.788849624655893E-6,1.2532364702641796E-7,0.0,0.0
699.0,-65.02612770518441,2.101392221501721,4.0970143309510885,0.0,1.0,2.6017040580191625E-6,1.0064339869158525E-7,0.0,0.0
700.0,-69.90821398264387,2.100408378026031,4.097045735234727,0.0,1.0,1.7583732042677575E-6,7.18562435449621E-8,0.0,0.0
701.0,-70.64249299268019,2.1003147694199464,4.097039755522243,0.0,1.0,1.8214758085289795E-6,7.341419751558145E-8,0.0,0.0
702.0,-70.67320065815771,2.100303774303554,4.097044457480055,0.0,1.0,1.813579130823515E-6,7.31478795013101E-8,0.0,0.0
703.0,-71.51196839369177,2.1002363452434487,4.097031746858248,0.0,1.0,1.675637604621859E-6,7.986281455076858E-8,0.0,0.0
704.0,-74.78007064899208,2.1003185497901606,4.097035270307252,0.0,1.0,1.5846399187010909E-6,8.192835013887455E-8,0.0,0.0
705.0,-71.73604622563741,2.100128327269776,4.097028122910027,0.0,1.0,1.5408362170882982E-6,7.187550948507358E-8,0.0,0.0
706.0,-71.4456274022102,2.100153985018114,4.097027035682028,0.0,1.0,1.6402262804154788E-6,6.839950583712147E-8,0.0,0.0
707.0,-69.2655449105791,2.1003308628871498,4.097059444228554,0.0,1.0,1.6302658515158126E-6,7.045389600147902E-8,0.0,0.0
708.0,-69.92826046667578,2.1004118201462325,4.097078391621529,0.0,1.0,1.5565210398596345E-6,6.741557429027015E-8,0.0,0.0
709.0,-70.44545412435822,2.1003525678896118,4.097086773959107,0.0,1.0,1.485932973910864E-6,6.23395020891995E-8,0.0,0.0
710.0,-70.28685862115542,2.1003363549883427,4.097092769499719,0.0,1.0,1.5918843940151177E-6,5.781508202745732E-8,0.0,0.0
711.0,-68.77000444664296,2.1003900574822674,4.097100148185994,0.0,1.0,1.2642743650461955E-6,6.337356585498179E-8,0.0,0.0
712.0,-65.28134007065297,2.1005980562980224,4.097129417287683,0.0,1.0,1.100438223802542E-6,4.198383128807046E-8,0.0,0.0
713.0,-66.03119886682192,2.1006577656934002,4.097142747179986,0.0,1.0,1.2181775234379604E-6,4.0326283101961446E-8,0.0,0.0
714.0,-64.70967363230922,2.1006935148526464,4.097165360048121,0.0,1.0,1.2534682967720846E-6,4.239145200800542E-8,0.0,0.0
715.0,-64.68552993944658,2.1007177598781146,4.097161583245804,0.0,1.0,1.1442155376872268E-6,4.517955538876161E-8,0.0,0.0
716.0,-62.83491457925766,2.1007357255222128,4.09712563434829,0.0,1.0,1.2673518837805004E-6,4.3863158432468174E-8,0.0,0.0
717.0,-62.452236894638546,2.100717770586174,4.097123025836502,0.0,1.0,1.2721402752640229E-6,4.3881175780402755E-8,0.0,0.0
718.0,-64.21418904519379,2.1007359432851307,4.097141386440328,0.0,1.0,1.0836714272293135E-6,3.918035704934874E-8,0.0,0.0
719.0,-64.73459632872225,2.1007559068408614,4.0971083335913026,0.0,1.0,1.1072025356505102E-6,4.032236344230525E-8,0.0,0.0
720.0,-62.20820370712419,2.1006730702173977,4.097132510468983,0.0,1.0,7.501047420378334E-7,3.200436003884734E-8,0.0,0.0
721.0,-63.911889782222744,2.1007786140900824,4.097117580035104,0.0,1.0,6.348826625244521E-7,3.267469104543737E-8,0.0,0.0
722.0,-63.41156961504546,2.100788971046781,4.097120095952668,0.0,1.0,6.229291717664745E-7,3.2824515724514745E-8,0.0,0.0
723.0,-62.92384890560885,2.1008417967187203,4.097126987526222,0.0,1.0,6.476078325953337E-7,3.610704556903969E-8,0.0,0.0
724.0,-59.67244350210115,2.1008302000108867,4.097128704285253,0.0,1.0,5.326745929969592E-7,3.638033742854216E-8,0.0,0.0
725.0,-59.708656721392686,2.1007663259787805,4.0971212898854805,0.0,1.0,4.832617677575929E-7,3.566069353295898E-8,0.0,0.0
726.0,-60.42957346189893,2.100713968905132,4.097105328198928,0.0,1.0,4.2046931530260576E-7,4.25006464295793E-8,0.0,0.0
727.0,-60.46992695223968,2.100701712961295,4.097118786360307,0.0,1.0,4.0930345119741195E-7,3.924696323057579E-8,0.0,0.0
728.0,-60.18193513508542,2.100668690260548,4.0971180156441305,0.0,1.0,4.164176354391875E-7,3.9054868443984256E-8,0.0,0.0
729.0,-61.76536888799708,2.100641692584255,4.097102519469509,0.0,1.0,3.7547181324285925E-7,4.092592625062864E-8,0.0,0.0
730.0,-61.0564442310802,2.1006327615709175,4.097122053709511,0.0,1.0,3.824078942010818E-7,4.586356730563399E-8,0.0,0.0
731.0,-61.680175927404356,2.10061835051676,4.097111493883798,0.0,1.0,3.2684100594530325E-7,3.804565346439873E-8,0.0,0.0
732.0,-61.61059086774515,2.100606972760441,4.097108328871064,0.0,1.0,3.349673812161006E-7,4.0648608285861076E-8,0.0,0.0
733.0,-60.05967789416983,2.1005679924464524,4.097075997694262,0.0,1.0,2.819681912550296E-7,4.319121945820791E-8,0.0,0.0
734.0,-56.898783418793634,2.100424464295321,4.097099599916931,0.0,1.0,3.3270704635469886E-7,3.350843281424418E-8,0.0,0.0
735.0,-57.37254957689292,2.1004470341740538,4.09711049773078,0.0,1.0,3.4543091453628745E-7,2.746978355956358E-8,0.0,0.0
736.0,-59.45282726610411,2.100498166084303,4.097111325065724,0.0,1.0,4.121199672221078E-7,3.0782605361048695E-8,0.0,0.0
737.0,-59.37231530086805,2.1005344347296457,4.097117385872484,0.0,1.0,4.2146142882555416E-7,2.9908047672032014E-8,0.0,0.0
738.0,-59.31290020665445,2.1005680702348277,4.097115799422888,0.0,1.0,4.3548353435102807E-7,2.804437630082248E-8,0.0,0.0
739.0,-60.01419601000686,2.1005433196813903,4.09711805170611,0.0,1.0,4.226598010794089E-7,2.7292959203372437E-8,0.0,0.0
740.0,-60.61694053197929,2.1005756686010137,4.097119936235828,0.0,1.0,4.0922465684972525E-7,2.7618129012972986E-8,0.0,0.0
741.0,-59.12146179679684,2.1006603406896933,4.097125100284391,0.0,1.0,3.8974620001650103E-7,2.6439131573953474E-8,0.0,0.0
742.0,-56.50904162743753,2.1006025822344405,4.097144806933706,0.0,1.0,3.4828110437688135E-7,2.4655360509279437E-8,0.0,0.0
743.0,-56.35378361599077,2.1005272505328674,4.097143064772621,0.0,1.0,3.5326026622643423E-7,2.4627723819907807E-8,0.0,0.0
744.0,-56.48861948817816,2.1005472736046453,4.097160903544613,0.0,1.0,3.782196295676239E-7,2.6644355329077886E-8,0.0,0.0
745.0,-55.49370155210452,2.100439627051873,4.097147863655883,0.0,1.0,4.1690971283952485E-7,2.227939374808399E-8,0.0,0.0
746.0,-54.07164595722985,2.100431871494665,4.097160641055788,0.0,1.0,4.1936466744747745E-7,2.9028862087685427E-8,0.0,0.0
747.0,-52.49429529931673,2.10040755079823,4.097168295210227,0.0,1.0,3.887706142128294E-7,2.601609976579097E-8,0.0,0.0
748.0,-52.444328425280624,2.100436024363553,4.097192821694247,0.0,1.0,4.166466640151819E-7,2.6413243755830112E-8,0.0,0.0
749.0,-48.48299158731153,2.100541653796937,4.09719295774656,0.0,1.0,2.9249231882243187E-7,2.6074914591067527E-8,0.0,0.0
750.0,-48.15404285999783,2.100617547003535,4.097210741088223,0.0,1.0,2.9917542983401797E-7,2.1120656656470956E-8,0.0,0.0
751.0,-45.80513677316634,2.100599365644772,4.097193712572268,0.0,1.0,2.567826401022085E-7,2.5751888119479237E-8,0.0,0.0
752.0,-50.11415044882754,2.100611142865981,4.097168839508614,0.0,1.0,1.855016751428152E-7,3.5009575178491985E-8,0.0,0.0
753.0,-49.53448043954195,2.1005792017369695,4.097187071855158,0.0,1.0,1.951619604148408E-7,4.1890891840530986E-8,0.0,0.0
754.0,-49.31881775641329,2.1005674614658365,4.097199723300259,0.0,1.0,1.8912889707164427E-7,4.5428046254926314E-8,0.0,0.0
755.0,-50.20021276382666,2.1005697986592313,4.097209416861798,0.0,1.0,1.7339234223754885E-7,4.2893371574086216E-8,0.0,0.0
756.0,-51.790392839985486,2.1005725110567663,4.097217717806601,0.0,1.0,1.4440156725715572E-7,4.179218811049294E-8,0.0,0.0
757.0,-51.9376213989219,2.100557828664037,4.097224293466402,0.0,1.0,1.3513166010663433E-7,4.253001529024349E-8,0.0,0.0
758.0,-52.25845160714141,2.1005188223495463,4.09723727678392,0.0,1.0,1.3306802031759302E-7,4.374781656050043E-8,0.0,0.0
759.0,-52.79410872868712,2.100526993709523,4.097227052389814,0.0,1.0,1.1913793376681382E-7,4.45890743123882E-8,0.0,0.0
760.0,-52.57859092931104,2.1005333221489932,4.097223403116952,0.0,1.0,1.1236702222117317E-7,4.328162098461713E-8,0.0,0.0
761.0,-51.850282028688355,2.100552950307834,4.097217877796529,0.0,1.0,1.1635097850311964E-7,4.1808556242769064E-8,0.0,0.0
762.0,-51.851724991263424,2.100567688042279,4.097232082997514,0.0,1.0,9.608917554211375E-8,4.719188349599943E-8,0.0,0.0
763.0,-55.71074197065223,2.100741928333445,4.0970613497978015,0.0,1.0,1.0606862307721782E-7,6.384461769655413E-8,0.0,0.0
764.0,-52.6051167548927,2.100584726649671,4.09714678019306,0.0,1.0,9.747086183452265E-8,5.8032562507313165E-8,0.0,0.0
765.0,-54.710343104982115,2.1005844516348833,4.097126337614988,0.0,1.0,8.066805590142572E-8,4.772894796814024E-8,0.0,0.0
766.0,-54.76034824351892,2.100583826604632,4.09712650272289,0.0,1.0,8.205635414460478E-8,5.194872099707277E-8,0.0,0.0
767.0,-55.55874570357238,2.1006058107559085,4.097099000606173,0.0,1.0,8.437541132012579E-8,5.376589663544058E-8,0.0,0.0
768.0,-56.06842075268131,2.100606149036763,4.097089838875718,0.0,1.0,9.932316012010106E-8,5.560470280020614E-8,0.0,0.0
769.0,-55.88442066884255,2.1005906964600127,4.0970918543031996,0.0,1.0,1.0000357096359485E-7,4.9454467787286864E-8,0.0,0.0
770.0,-54.636352562757246,2.100603105016455,4.097116419861921,0.0,1.0,8.304406889382333E-8,5.5157344555951735E-8,0.0,0.0
771.0,-55.70600642903779,2.100631822160622,4.097108276629094,0.0,1.0,8.201022671320393E-8,4.7423541622960206E-8,0.0,0.0
772.0,-54.98625438254237,2.1006296452150734,4.097121045466436,0.0,1.0,8.204611119248478E-8,4.2933698860545944E-8,0.0,0.0
773.0,-54.79801448718694,2.1006144039316657,4.097135656377136,0.0,1.0,8.674080630702575E-8,4.301674689103072E-8,0.0,0.0
774.0,-54.550934349519665,2.1006301112541514,4.097149266186817,0.0,1.0,9.312457725661379E-8,4.361168253807716E-8,0.0,0.0
775.0,-50.96826766006339,2.100692069993181,4.097169443685144,0.0,1.0,7.748864529147467E-8,2.76626426080861E-8,0.0,0.0
776.0,-50.87321550205949,2.1006880723601027,4.097169968580138,0.0,1.0,8.106252342598403E-8,2.442384933897064E-8,0.0,0.0
777.0,-53.40830431699852,2.10068305418865,4.097165239340077,0.0,1.0,7.747023685176965E-8,2.241295864490068E-8,0.0,0.0
778.0,-55.4955015816271,2.1006002757966273,4.09713704115482,0.0,1.0,7.485313286868131E-8,1.6386548703523683E-8,0.0,0.0
779.0,-56.10908265673029,2.1006166697507402,4.097139654966165,0.0,1.0,6.77764607661887E-8,1.5492420461175627E-8,0.0,0.0
780.0,-53.631683942065145,2.100585997099205,4.097127849840491,0.0,1.0,6.811260098657144E-8,1.4466178786572855E-8,0.0,0.0
781.0,-54.07568873647001,2.1005852366584197,4.097129796383985,0.0,1.0,7.35976423551451E-8,1.2169073858077372E-8,0.0,0.0
782.0,-52.375096878246595,2.1006234628426133,4.097119950501633,0.0,1.0,6.526011571420255E-8,1.0876888702189047E-8,0.0,0.0
783.0,-49.50382281862331,2.100586404334556,4.097099090721288,0.0,1.0,6.642406797009637E-8,8.843055469310476E-9,0.0,0.0
784.0,-49.13684861785307,2.1006103787750035,4.097104036264378,0.0,1.0,7.616313061477095E-8,9.351552905862414E-9,0.0,0.0
785.0,-46.83125739026852,2.100609290969202,4.097107568639777,0.0,1.0,7.678230455022091E-8,9.544918084809946E-9,0.0,0.0
786.0,-48.82156531882605,2.1006151164783207,4.097111870534778,0.0,1.0,5.817038849380311E-8,8.922215984354947E-9,0.0,0.0
787.0,-50.45319208889998,2.100599629291509,4.097098722862447,0.0,1.0,5.1287138763024695E-8,9.380379099812495E-9,0.0,0.0
788.0,-52.895200867604174,2.1005890099143802,4.0970900908508,0.0,1.0,4.130620269762326E-8,8.291247891995376E-9,0.0,0.0
789.0,-53.48232760436489,2.100583351039157,4.09708329561559,0.0,1.0,4.6291611774857164E-8,8.553232821277274E-9,0.0,0.0
790.0,-54.869376134791715,2.100542155176743,4.09708325407894,0.0,1.0,4.264698486912353E-8,8.034208788619335E-9,0.0,0.0
791.0,-53.4251649508746,2.100505014073059,4.097088258152609,0.0,1.0,4.15045136266251E-8,7.78143805541459E-9,0.0,0.0
792.0,-53.26980662050599,2.1005085842177764,4.097095810748393,0.0,1.0,4.1699939431127356E-8,7.641422220792253E-9,0.0,0.0
793.0,-53.60467992518423,2.100503876951171,4.097103253634717,0.0,1.0,5.079644922661226E-8,6.913753159185267E-9,0.0,0.0
794.0,-50.8407576916437,2.1004836319191447,4.097095053368792,0.0,1.0,4.823176930059225E-8,5.0142778929429156E-9,0.0,0.0
795.0,-50.32369080426991,2.1005052021899875,4.097097984225212,0.0,1.0,4.753951734000047E-8,5.365502512933849E-9,0.0,0.0
796.0,-48.12049483913736,2.1004811322805375,4.0970849308112784,0.0,1.0,4.347548455879368E-8,6.060213246891026E-9,0.0,0.0
797.0,-47.380742152486256,2.100482874725829,4.097091586257862,0.0,1.0,4.651719048558641E-8,5.239681489131691E-9,0.0,0.0
798.0,-50.667357299065515,2.1005051280306866,4.097073097703151,0.0,1.0,4.1666497520039994E-8,5.055337762383384E-9,0.0,0.0
799.0,-52.46697932394147,2.1004850783925555,4.097061049474588,0.0,1.0,3.735831735876921E-8,4.449961619404037E-9,0.0,0.0
800.0,-54.486786959856886,2.100498876570941,4.097061459822135,0.0,1.0,3.251368590481104E-8,4.321317910625635E-9,0.0,0.0
801.0,-55.610009979336105,2.1004757815616046,4.097064588116374,0.0,1.0,3.7182670636597276E-8,4.412325386827035E-9,0.0,0.0
802.0,-55.189577583794055,2.100471923699136,4.0970654763565735,0.0,1.0,3.6571767253728514E-8,4.506292458761022E-9,0.0,0.0
803.0,-58.162187708097115,2.1004840073897415,4.0970551968157025,0.0,1.0,4.315087061558577E-8,6.176121706061985E-9,0.0,0.0
804.0,-58.63023043212413,2.100496812741577,4.097048371593092,0.0,1.0,3.9687697837002155E-8,6.402497718185111E-9,0.0,0.0
805.0,-57.456199500666564,2.100480978005966,4.097049987424308,0.0,1.0,4.78127248994868E-8,6.12606616896225E-9,0.0,0.0
806.0,-57.23112669641414,2.1004704126423484,4.097051170208949,0.0,1.0,4.771330624496364E-8,5.309328409191637E-9,0.0,0.0
807.0,-60.53063902955953,2.100500065454828,4.097057228801698,0.0,1.0,4.275711443103898E-8,4.55920437628375E-9,0.0,0.0
808.0,-59.86575359470128,2.1005056175592562,4.097060081523487,0.0,1.0,4.6182230657127654E-8,3.6200474437309087E-9,0.0,0.0
809.0,-60.52235374431717,2.100513035622749,4.097057706602388,0.0,1.0,5.1224257204687115E-8,2.553349771379844E-9,0.0,0.0
810.0,-61.17193415013542,2.1005172870659568,4.097066658865428,0.0,1.0,4.7724767726458364E-8,2.3725540293567107E-9,0.0,0.0
811.0,-59.69577557319448,2.100529598814886,4.097058079495377,0.0,1.0,4.91729074012075E-8,2.2680734984950118E-9,0.0,0.0
812.0,-58.515099576348945,2.1005364291655635,4.097071034177546,0.0,1.0,6.040830825946202E-8,2.423264691880794E-9,0.0,0.0
813.0,-60.299182992329186,2.1005179940744347,4.097070164820081,0.0,1.0,5.728881579946523E-8,2.1510772185432336E-9,0.0,0.0
814.0,-62.2571245516974,2.1004915248003244,4.09707343588674,0.0,1.0,5.337859590316258E-8,2.1711017705594726E-9,0.0,0.0
815.0,-60.8386411979949,2.1004757160573355,4.097075366640145,0.0,1.0,6.712333377718469E-8,2.001516472036195E-9,0.0,0.0
816.0,-60.73998319321948,2.1004872543815516,4.097074480533718,0.0,1.0,6.597607750210097E-8,1.8265552755834925E-9,0.0,0.0
817.0,-60.474235446131125,2.1004839109969637,4.097074282765945,0.0,1.0,6.502467658645174E-8,2.0435838591378647E-9,0.0,0.0
818.0,-60.12023024232687,2.100484216548068,4.09707861304801,0.0,1.0,7.092306297054314E-8,2.0951117032020897E-9,0.0,0.0
819.0,-60.46064969721529,2.1004695955693644,4.0970772410568586,0.0,1.0,6.924311945968532E-8,2.1736662183573497E-9,0.0,0.0
820.0,-62.91766587954415,2.1004939733436268,4.097079045686887,0.0,1.0,6.744520809143042E-8,2.179095299695835E-9,0.0,0.0
821.0,-62.37295386373149,2.100513227728248,4.097078491974832,0.0,1.0,5.8903808046020545E-8,1.8584388338447578E-9,0.0,0.0
822.0,-63.75139389890573,2.100487766562249,4.09707811559128,0.0,1.0,5.284870300036064E-8,1.610527701246307E-9,0.0,0.0
823.0,-65.18739232125823,2.1004948165460644,4.097080316243545,0.0,1.0,5.088381790252522E-8,1.8117053531711564E-9,0.0,0.0
824.0,-61.6931928558727,2.1004419269972123,4.097082067514382,0.0,1.0,4.8633665902020724E-8,1.39739470359018E-9,0.0,0.0
825.0,-61.279729499009626,2.100428245097467,4.097085015571566,0.0,1.0,4.881525152339557E-8,1.3286760764813099E-9,0.0,0.0
826.0,-59.05486229918059,2.100449344878097,4.097079122335188,0.0,1.0,6.298631060313437E-8,1.3476959449816664E-9,0.0,0.0
827.0,-58.95846358055857,2.100436749103704,4.097081723803036,0.0,1.0,5.93997917136209E-8,1.170088116558896E-9,0.0,0.0
828.0,-61.208118536675094,2.1004367571555664,4.097084905542092,0.0,1.0,6.353441554346239E-8,7.928860035826473E-10,0.0,0.0
829.0,-59.866371885979866,2.1005082155039982,4.097084425483134,0.0,1.0,6.192285448075599E-8,7.631015024483391E-10,0.0,0.0
830.0,-60.21236107478195,2.1005150137546593,4.097082184360858,0.0,1.0,5.766227786294482E-8,7.551792410761008E-10,0.0,0.0
831.0,-57.46752299287252,2.100534489472345,4.097073298957063,0.0,1.0,5.418721213130358E-8,6.546557141168832E-10,0.0,0.0
832.0,-57.30197776250972,2.1005476249167723,4.097074171595796,0.0,1.0,5.171683303579336E-8,6.19613279978714E-10,0.0,0.0
833.0,-57.012227451376404,2.1005568852877965,4.097071159273539,0.0,1.0,5.2646100917863516E-8,5.720478958654554E-10,0.0,0.0
834.0,-58.649137092815536,2.1005428814840577,4.097070963656576,0.0,1.0,4.2245067840793164E-8,5.750699572424671E-10,0.0,0.0
835.0,-55.79512502799525,2.1005385879098664,4.097066030020445,0.0,1.0,4.10337436546983E-8,7.224192222618693E-10,0.0,0.0
836.0,-55.738121505136945,2.1005287850251753,4.097067707276495,0.0,1.0,3.643904364343723E-8,6.942267220125524E-10,0.0,0.0
