scale,W
3.1665392931042393,0.05981471465074017
2.8617192212187286,0.061733919871829745
2.977947548749387,0.06517341187141824
3.0274216899695685,0.0559083983551542
3.112319347067531,0.061278763138555674
2.960184987944835,0.06205338743873711
3.08483081219157,0.05521301514247087
2.9863719548876992,0.057935448420804114
3.005271258917732,0.056975070110932176
3.081545337359326,0.05813702304865876
2.9400449155269244,0.05692391166862186
2.8698774414721115,0.055541037984750866
2.929319324738484,0.05830802822245494
3.0192826484558593,0.05593666822396304
3.141953919631732,0.05535429105688832
3.0281121086166074,0.06134010713594987
2.9286872901345293,0.06108145647236426
3.019022308540495,0.05331396285722848
2.990337450812499,0.05842237657189546
2.908289479648446,0.061155422898107534
2.950043072942282,0.0589901719360452
2.973500059789617,0.06634591231800711
2.9238516350333996,0.058653626807699255
3.0190784951823044,0.05712328470109839
3.029072387322465,0.062322510254085764
2.961095551158428,0.05908279272317912
2.922705241540952,0.06439379574725751
3.0399382502667196,0.058732984548277044
2.98538431573561,0.054143336528815346
3.1211998370084952,0.05947945712335902
2.924806469495753,0.05573445571912281
2.7535224354973638,0.06060363697080738
3.1376261392263687,0.060956412372250336
2.926936677786917,0.05895347965090061
3.0663875499935935,0.06354102889425307
2.9727493925488866,0.05995667784184549
2.7099839821807077,0.05558019733918284
3.0445600478178885,0.05950818415222361
3.0706379872253837,0.05543215910059382
2.9283914328176817,0.06476527191519074
3.1608360153289636,0.06481896452234447
3.0309608193775364,0.05872622278688213
3.027082679412678,0.06095079548071957
3.0487763176738287,0.06120259266559826
2.909692774209873,0.05786735277285319
2.9554849417751052,0.05918157165241345
3.0534119721774915,0.06270774024586907
3.045212054558943,0.06358453439647119
3.111277062363178,0.06429949307699848
2.869245037397675,0.06209041913515211
3.0042390751059305,0.06826799008450882
3.073102228355098,0.057167995774750145
2.87795450143036,0.060710057401341014
2.9146711291673917,0.061081213140804565
3.0547469101121854,0.061299441996335746
2.918367220191902,0.06066092688471237
2.8950336211552226,0.06314414702223228
2.916665824549716,0.05558041135953137
2.9630238507168634,0.05526479609404
3.0267879850512553,0.06211729350735098
3.1563118348681383,0.055028450589905506
3.0585550322875226,0.058684379638025225
2.993086696772083,0.06193028567359542
2.9451927104918862,0.05944450596322209
3.097160175977685,0.057500022581553935
3.0532512253835575,0.05751911638376045
3.0265314413661892,0.06143883777355279
3.121883859554622,0.05759624044490437
3.0298288041194454,0.05643315634953957
3.154190083334718,0.05683633125635318
2.7364017036208197,0.05896674934104127
3.030135913027231,0.06246989675994432
3.063398644942549,0.0629902901180163
2.937121844091495,0.05931902559918045
3.1768638500377615,0.06145848112884578
3.2087503743082677,0.06057307555421452
3.0070534154373654,0.06402364444752269
3.0345764148378125,0.06055025748958441
2.9365368763585353,0.06051662219615778
3.1203049383131236,0.06592111298661799
3.0108848382841877,0.05842840358809636
3.15051680872508,0.0619006152342097
2.9305407755713473,0.05802251866162953
3.165603872787848,0.06114286977910174
3.121183894403792,0.05667663677469067
2.9528730515675425,0.056836426962747134
3.06586853983409,0.06242224768343492
3.115386237187738,0.06179690461168502
2.8589109197525664,0.059880824370906326
3.1501335403239077,0.05543690222195652
3.1270135031403306,0.059026562246836466
3.068339913430685,0.0609946070084779
3.0410752643376333,0.06073624996849837
2.953586501316424,0.061479905328202356
3.063307752512631,0.06464499826386816
3.0979092979620164,0.06279456210282819
3.0431748073834184,0.06322191089526101
2.8719039841095246,0.06250426412683119
3.086155517466381,0.06356641050299279
2.9972506169688145,0.057811401438604734
2.958545417713372,0.05662625920406757
3.1082343328292215,0.06474073995782632
3.0723874240740585,0.058060732055248025
3.071245424588607,0.05483136033496442
3.111362890145283,0.0547326033012185
2.8623868819964335,0.055908273893752775
2.8617034996064485,0.0644829289822166
3.1277291641530294,0.05721820082095124
2.899012732222995,0.060637782738958666
2.8264967197558897,0.05641841446249022
2.9572913266351857,0.0605819708592048
2.8416432059388557,0.06552844103522025
2.936251159986144,0.06256288887655702
3.1016276490956156,0.06464507538356393
3.2428208664621563,0.05713368136262333
2.998928983189699,0.06335179412179233
3.0065099339730437,0.057282147228736376
2.9058032230437503,0.061548673347070856
3.060325214131863,0.060830324879636126
3.0616451253205508,0.06356776429275206
2.871723422559947,0.06382352800434742
3.136918945394136,0.061810435451600344
3.2000709370951417,0.060242065974293664
2.971784910292307,0.05916906956271356
3.046062114242395,0.059635564409097584
3.0234042587103516,0.06400000713314052
2.9974050848780203,0.06163051019621625
3.0000119889447214,0.056289016140967985
3.0155644728803197,0.05795814541915723
2.9840835127066305,0.057991490551658684
3.098874890674881,0.05779122610076971
2.997308998663971,0.05633437054192185
3.1084271164814328,0.06522143796936528
3.1512840775522974,0.05895598402881519
3.018614662955117,0.06277580215504011
2.9629262394226563,0.060742763521944194
3.0868107354959724,0.06151852857027064
3.0098143366589323,0.06177259573843604
3.1095503121417463,0.05810717774663066
3.1526844411735664,0.05473392443247003
2.972712161141866,0.056855852749746603
3.1267216789111627,0.05756640467820351
3.014952844041595,0.06418332673554251
2.9656898633074005,0.06670235542199984
3.0719553660198007,0.05600527110213807
3.0769475984810826,0.06148100694868217
3.075046565565864,0.05635787851533493
2.9869046048439634,0.05822461689322633
2.9512201106769043,0.06750390471333997
3.1404071187793323,0.060329405076179676
3.014956966359095,0.06073186259470292
2.952296010390827,0.06082883278488706
3.090305305841913,0.060892100813692354
2.9138065048609856,0.05658627914130101
2.959637224314543,0.0647613561991297
3.037991585030069,0.06067240295334325
3.0829741660213372,0.06201882055800629
3.0345062554454367,0.06065091783455402
2.9794467257696122,0.062390056060767696
3.1277947293267228,0.06093621791376957
2.866292956751351,0.06076121495029657
3.227387509111878,0.0622486926738329
3.010030287455741,0.05867177001769946
3.134495646874083,0.06198850490215038
3.0515539578109387,0.0685968387901528
2.903812366160061,0.06060445197656729
3.1212901291887385,0.06139169961397954
2.941588064029099,0.06093322784140988
3.0548814805320466,0.05525710013816541
2.942278857615543,0.0607895765056828
3.3322263678405664,0.05998029772265054
3.098961321578464,0.057189194299905474
3.1360330651777297,0.05361839672578143
3.0059618421453376,0.06199455146959552
2.950094990207253,0.061110147514506066
2.8744236209052514,0.06359211817842327
3.1499248840399714,0.05975334137381554
3.017992627906081,0.055610609123871696
3.1895693816517814,0.06277077789101192
3.149533734728266,0.06762820254021847
3.088887931846404,0.060673607456725
2.941249127373005,0.0588775913971485
2.96106225052448,0.05900805791790835
3.064255308734923,0.07001429022554531
3.2154736765927323,0.06265255516275069
2.8887452861708174,0.054177379754179716
2.9671524814132817,0.05159890567464029
3.084543064487887,0.05384871584505862
2.9301424140425363,0.06391800947107076
2.895325707581288,0.060689494297506495
3.1117370604095522,0.05376945211233482
3.1649343725023193,0.05477264196041601
3.036518353342721,0.05650039711774452
3.036458381178268,0.05319942124678845
3.1834503628600803,0.0620513871526098
3.190856326354607,0.06344147953488895
2.99331581810202,0.05540475171472637
2.9248008952369027,0.05783032788841178
2.9417810673376983,0.055986719951935236
2.9995307016746717,0.05874100377871443
3.049615589309914,0.05734384744876535
2.927328005779763,0.06383330911794545
3.1993884522429132,0.06042705857867952
2.836446042406834,0.06151621538599282
3.1015685573946046,0.05459229074367574
3.0107754401370004,0.05753329097848721
2.9194888660721947,0.05999052503585822
3.1577221361666004,0.06684069489837614
3.0384566723338726,0.05799609134437166
3.1828155963516367,0.06151580919297335
3.00759893418472,0.06407072760882215
2.9757074456637547,0.0646180322653547
3.071600771653852,0.06355455186473354
2.9965032589911074,0.06522183058698064
3.0627983039166518,0.05924185922866452
3.353351119896586,0.060026088592063424
3.100610474399915,0.06433790891118804
2.993654815990382,0.06948203896292635
3.256728874668767,0.059636844590505375
3.0210969571664767,0.06061821502755425
3.2258316617497074,0.05907351225826035
3.21737857902027,0.0651827751114811
2.8624939571978425,0.06250687154781334
3.009041919528248,0.0587629561744683
3.100206737295004,0.059699028603531656
2.963279511008202,0.06848996804369836
2.748864510947735,0.05711702601281423
3.0084751715592293,0.06061399603823215
2.992493249041075,0.0578437120449022
3.1209253752129342,0.07070532369211287
3.172870962210627,0.05964877861085756
3.091118344901434,0.06501108684573631
2.9907452241118326,0.06263729112474004
3.0404090310992777,0.059860640516895706
3.035531806504896,0.060841148119508824
3.0756926797740576,0.06280660159972679
3.1299043157269897,0.0566049361532405
2.9268069275144137,0.06250550668175109
2.9012497475524115,0.056412491812154776
3.0966604599968233,0.06731961407401016
3.3343106786291403,0.05705379071374783
2.887401956488137,0.05732186813275896
2.80860297268116,0.0585792168676233
2.9896103504589657,0.06328138381218613
2.8639682413593683,0.0625115691650846
2.97786879510065,0.05910849788015051
3.0111798492333173,0.05559058004982456
3.2165303172034028,0.057775108755934106
3.1037220205491964,0.06286973484629707
2.891057965598613,0.06298218353143382
3.0129162150998225,0.06402031894907645
2.9957805432998383,0.05840851403662107
2.968080641226148,0.05836831675171674
2.8903670821102803,0.055914093559486164
3.0132982407736235,0.061607047965356584
2.922644843742141,0.06574698318683035
2.905876615878496,0.060868636588471844
3.118375048643637,0.06580620992695448
3.012434512072236,0.05529780133167091
3.0313106523815225,0.06263207413815974
2.9638946285788115,0.0613444252161344
2.947078605972943,0.0595453936016215
2.9613074590929767,0.05803617475295063
2.6841905412964864,0.06238669969820129
2.9410984304003542,0.055158288420844546
3.0559623600205965,0.05775667695616982
3.1751976243993716,0.05538092237274588
3.184237535196982,0.06089087239287669
2.7760555430687512,0.06058199729859727
3.1592399043946804,0.05781360639255968
3.1496041744452876,0.05966665601063884
3.0319924606560513,0.053002557456392436
3.00663888066997,0.060625484576323274
3.0721499158853596,0.05984217666196528
3.12578627218514,0.0608193638244539
2.910055167516902,0.05905551222167976
3.0245782253460445,0.0559479698223722
2.879614304575307,0.06739949388366438
3.036739661702529,0.06601856129689969
3.0911339611309456,0.06270782306844148
3.069139160078104,0.06262079818970058
3.005203066062433,0.061903960039608324
2.8700009476390447,0.055183735105633284
3.1093342129863646,0.05836714821014999
3.0078844561778757,0.061152158598186304
2.9605568014060495,0.060685104064379033
3.0132999322879197,0.05983692843823014
2.956793359778331,0.06068778179503501
2.960840378359602,0.06595733241518326
3.0589437674523157,0.0631630813967347
3.1584010482345035,0.06167139984172475
2.983413030463298,0.055851476479439624
2.9735889982038977,0.061227224418915704
3.116289997104844,0.06058470668208348
2.9025085682356506,0.06023523587913598
2.9682181459854964,0.05844800998580105
3.1508894809920682,0.0626403915670874
3.290505890922631,0.06251329188694757
2.901501419873223,0.06401350271834876
2.978654433733726,0.05459842604809921
3.095289440663111,0.057186599964997385
3.0767062172922977,0.060363897547937924
3.0702313819247093,0.05677267285931681
3.2165009064043626,0.0653060541222423
3.0075684403596856,0.05808203253323072
2.9948222646711034,0.05872864317214928
2.8841904010473125,0.05861657443139251
3.044016823407312,0.05937545468263335
2.901978020823953,0.061401778348009126
3.0700609881888212,0.06486121034026376
2.955749728298083,0.06295707405104325
3.003744503956002,0.05514797391253728
3.0394773111600655,0.06046351662740481
3.1258996431790416,0.05763067823316206
3.044831496931789,0.05760462226991351
2.8706208362993886,0.05959745946048604
2.986841734141466,0.06406145986296276
2.947413452927058,0.05824783893969198
2.947713927529228,0.059552186147883324
2.8345799504527167,0.05978133266418058
3.140141534146065,0.05941920574381782
3.094971312356194,0.060304985972525704
3.0333515304695235,0.05927321528867682
3.1091875093708863,0.058623773168572264
2.9570111887219475,0.061586744491183135
2.929569428743249,0.05961323161526373
3.0395264125706354,0.05683584813478922
2.902048217638086,0.06463755792465467
2.8557369449778323,0.060863063099330504
2.880929497792633,0.058767400677889235
2.9792592028882625,0.060459040023426266
2.981119731452677,0.05982129225089689
2.8644697836344384,0.06416841690956979
3.1201933197461424,0.0597146755661998
3.055216801037608,0.06294678738536223
3.043518804577525,0.060153153766522
2.8938454347330547,0.05767156403493284
3.1519731347295847,0.05776587010947802
2.894722253267048,0.0592008207684159
3.043547487971894,0.05712160772169236
2.959740206203882,0.05739279186800804
3.0620895653991034,0.05424840990639742
3.2078291893879096,0.061697737974060016
3.0227626163489174,0.057193582009009994
3.0376222495783254,0.058021316004656036
3.027619532215598,0.06013700348334366
2.717380552067383,0.06202545075444361
2.911946000572818,0.062472207025957176
3.2242889225796247,0.05901367291188945
3.117608890988392,0.06267022541949184
3.1426480547492357,0.05436572822299955
3.072356002378067,0.05707713008612961
3.0503036091608173,0.056591614152968914
2.9197966906395054,0.05560537634356928
2.984370219813145,0.052577759746871816
3.0364804782876758,0.05944675135558853
3.2031344917679263,0.05807320947950233
2.918920300137089,0.05759205044225106
2.9987823632149944,0.05340275498058889
2.938719163411427,0.06075199783077471
3.0759845567422026,0.06203437360028501
2.97319916627388,0.054351071491908085
2.878289599970406,0.05598304362748706
2.731069458211363,0.05749424742617705
2.9953622713328314,0.05789576567759541
3.0206137807507965,0.06227528976449964
3.0901555162423233,0.05709615847752023
2.8583454684254157,0.06200218682146199
3.025209500013558,0.055925357674514065
2.9868275803089768,0.06287460807015184
2.9260009472615107,0.06681940469231444
2.8078838143642235,0.06505117559965333
3.0497712537947974,0.061727504454512125
3.124070331127149,0.05699387140021251
2.8449669657842698,0.060343532974736
3.0368024753469403,0.06862254177560535
2.8882647589375385,0.07006699161626602
2.7798336997837136,0.060280357344154024
3.136201919276829,0.056892713877209365
3.010065776996758,0.056124437164649606
2.94535792893603,0.05840316384520515
2.816137501967047,0.06311280143860107
2.9413893802819615,0.058443196887123516
2.9936053965977356,0.060915160527099194
2.784784673113449,0.05911844243234168
2.836047733002639,0.05713825628285113
2.8639552770832544,0.06553818555681147
3.109286769372399,0.06309022145354014
3.1994573039554615,0.05757908767550867
3.0005141559869544,0.05484681091469016
3.0103727463490992,0.05786996618127024
3.143125989484643,0.053185602644529206
2.953559356195341,0.05434682311921897
3.043997951063705,0.05468545703063909
2.913454312498422,0.05528207125046581
2.860930800751555,0.058856399807468214
3.00144759773219,0.06404493680846252
3.239059278629087,0.059319930415085126
3.119824519247356,0.06082317403160001
2.9834411288526943,0.06317902721219644
2.80913878076003,0.06159463003122386
2.9890720613305892,0.0572117465511105
3.1648230600025125,0.0587897929570129
3.0308292598926774,0.0620800038618039
2.9280348641341116,0.06193310746166922
2.9892054113839746,0.059921467000721255
2.895658824531643,0.05764255992192178
3.0776506402727613,0.05825743906626238
3.0467423569204257,0.06446862852677145
2.8123277712518746,0.06257797345394409
2.8630243151392114,0.06370186513152724
2.9720310755670294,0.05830248084978322
3.0472111265874533,0.06203169541679145
2.953295351728678,0.058204946882931055
2.807645090106379,0.05421931424381234
2.994478306849391,0.06121347086150817
2.9209530642721506,0.06324129333162283
2.9638515806290897,0.07082589356027577
3.0681399426720755,0.0646889509628788
2.926085475583939,0.06889175674668986
3.0176872757605233,0.06476549328071837
3.1372946598989095,0.07123167479058398
3.0174956505414987,0.06191132192611458
2.9683544950323726,0.057489309915166716
3.1416616331556115,0.06512483240246139
2.9483685263135175,0.06264642336420165
3.0772677950743965,0.06189152837884699
3.0866351215323244,0.06010435414899566
3.143159728089846,0.06581897137697182
3.0264742084537772,0.06023245073748959
3.002071794146966,0.06281417293944193
3.1352289533236117,0.05447289453047376
3.1570323350242715,0.057044874774931906
2.8531956222228567,0.06004778862901886
3.1318925700921656,0.0622613406412486
2.9790049609142533,0.0581036131887073
2.895171622525555,0.06370903972831539
3.002501521413263,0.056364669124810744
3.170964485807961,0.05774547737282393
2.894366219317298,0.05999566403482186
2.910976295477074,0.05893718932050466
3.149974850602558,0.0635208133619176
3.0807037511587207,0.058182300153150554
3.115510466975455,0.05654879970699496
3.096749990592003,0.06166706257667282
2.9666093600259202,0.05726971835019701
3.008789491833972,0.065327315421214
3.0275208060370535,0.06429131680670877
2.911704659569734,0.05510672660578328
3.0987802166831657,0.05963955736893841
3.041089645159808,0.05728864437907255
3.1242465787503604,0.06421144979554734
2.991752648994184,0.06380153359982754
3.2809564145674774,0.0633873591957448
3.1729510897559847,0.059381875327178694
3.012468884947561,0.056987990851452446
3.056701249343424,0.06425685582583798
2.881257096600403,0.062067837242827946
3.139322863926832,0.05938308577949929
2.877207930593924,0.0593836239624346
3.1650646573403316,0.058738497998745885
3.014990931217997,0.058756462399795435
2.9620937169746684,0.0585694661264372
2.918309288139178,0.05666559065146241
3.0651274348214557,0.060893897825193756
3.15258254607636,0.06191479056367568
2.9517583097597577,0.06373703126396475
3.0388337058942123,0.0631065130833931
3.023448009235813,0.063225505794384
3.0966197745952972,0.05500888865632359
2.968692401934781,0.0507865208005549
2.9028885178233077,0.061666154200063765
3.193810618014934,0.06054179561063405
2.717462441557255,0.060621759532697016
3.0503853863792467,0.06336578472525049
2.9567187739166445,0.05704479675264579
2.9780178192606632,0.06034458638789192
3.1184690004737967,0.06133198718491542
3.042927836107712,0.06355038824711755
3.0324357098251395,0.06206605516415927
3.103274321039326,0.060765200748523214
3.012230750765519,0.06293582961865761
2.793725364947144,0.061548941998123975
3.0848644175653837,0.06272093153645188
3.0518276722607975,0.055771137850218686
2.8802508246594747,0.0628311076437814
3.0243733727984696,0.06115918298397014
2.8506513121659824,0.06363135503190417
2.907438510503565,0.060323914979887636
2.785525137193073,0.06584706747441657
3.0560959002092978,0.06245835016458261
2.910538111982533,0.06069630238963934
2.932397035347529,0.060957580673189286
3.041436519623473,0.06419882667924336
2.9863432188492904,0.05949763096407187
2.810612972619539,0.06589346198685136
2.7502714608730976,0.06515368147874613
3.0124355242386227,0.06172301885735996
3.065372188994711,0.0542641102833355
2.804535119456281,0.05828757324868342
2.768318389582693,0.05700600250930237
3.186194624433215,0.060316066993131176
2.9516899551121196,0.05978295597220964
3.139013415289202,0.05861534006296171
2.8943247285533213,0.060587965398734525
3.220227543304044,0.061431931077828676
2.953378776493486,0.06261657390692682
3.0307127206260454,0.06001883675175501
2.9979798375567355,0.061485537760145044
3.0404152675044385,0.06465309407804809
3.148748670348294,0.06179469970842569
3.2908366099744257,0.05997801872849322
3.0048766947992425,0.05623340625260982
2.968036890978266,0.06269893959335517
3.484647934251691,0.0609263217614625
3.188066610934194,0.05618791052478177
2.968139557012451,0.05794658169712603
3.1365615214212013,0.05942233996684017
2.9766856854882264,0.06026817266269406
3.018788367950792,0.06397225916007153
3.00584447891161,0.05827471822702378
3.2142257743194613,0.06313574443958332
3.0492943764445997,0.060629112797113034
3.1189552923235495,0.05926826597218202
3.101650123386586,0.06106285679318712
3.185951069086618,0.06145079540086308
2.886429524756678,0.057654714685957384
2.9062576064222574,0.06050496872324272
3.0022508541342368,0.056194835164534454
2.981257568286428,0.06010295968095761
2.986178474174046,0.06288464969337097
2.986294606687655,0.06544646820605929
2.913473991302524,0.06224899367617035
2.8024685328436987,0.05450325054294988
3.11714356179487,0.06170637541492374
2.87930895063163,0.05410215613698185
2.8447725429646873,0.054888627572896434
2.913021617732568,0.055760738495819584
3.18351070647687,0.05374356290104365
2.834186744469988,0.056016112239559226
2.8648360497604544,0.05991117454244922
2.976199454782815,0.059512391494098114
2.8972641666316097,0.06052797508720125
2.9575715411664625,0.056703392249706705
2.956022883631333,0.05890584570185556
2.8985497920624432,0.05657722759142026
2.9942259072434627,0.0600439571468762
2.9856796286839336,0.061258840378613184
2.9831270999782875,0.057122700533373885
2.9346192186249658,0.05916029772033968
2.873587879730177,0.057206893698371286
2.927619116380204,0.05997178757836281
3.201878298592746,0.057800667983791895
3.108242757908107,0.06056819522562778
3.1296404386289045,0.05478493351738073
2.845243742807826,0.05882869724805139
3.019119604664591,0.05760982050071429
2.80126499136424,0.0607288868533546
3.0141854248496127,0.05790292621303349
3.03402116863484,0.05916390142670144
2.982777300058576,0.056976583807118904
2.902573444642051,0.0610682532885476
3.0423306979559004,0.05630520493725438
3.093573843841711,0.05685881093124637
3.016113513952216,0.0657531616650716
3.1150523061474837,0.06069055905807995
2.9403523994061675,0.05447462462723265
2.8536028328062426,0.05991423174145954
2.897757677909785,0.05836184135691765
2.934279605604585,0.06749241476215533
2.982978419536637,0.060226626470288126
3.1956152530804296,0.06274409509804348
3.0251209220228614,0.05797494391233916
2.930280649192516,0.061520555653207736
3.1494723092839507,0.060638726510250006
3.1934620441989763,0.06497925355565906
2.83510724446343,0.05710360057383769
2.9969327208456207,0.05511338243143924
2.9123274740494347,0.06169446236456898
3.047712320680707,0.06324560147521666
3.107283358686208,0.06759305747566899
2.855535865088188,0.05696419261283207
2.9430203527152057,0.061737441537656756
3.0408906985934094,0.06133153135742263
2.833205066230353,0.0648364436706192
2.931900268015398,0.06076333782626538
2.9159095975278317,0.06415000889497852
2.958129039109581,0.057022071011645796
3.0926817964098365,0.06587896036414566
3.24220947716125,0.06319630667144795
3.13999486484524,0.062112679025127036
3.093540626751704,0.057924448963588906
2.9922493425054397,0.06261472650823245
3.1094217139975724,0.06181800032024952
2.88402632116411,0.06251247831746434
3.1460690567791514,0.06474297818027053
2.900847282729692,0.0640451289318934
3.0119334980916403,0.061039252746025556
2.7866482345641588,0.05710376121100867
3.1016848025777604,0.06415881594396632
3.0576327027310843,0.0645650228434769
2.92961826161466,0.05624238656611094
3.0290310833459566,0.060839559669876205
2.993800675611905,0.0613112859254357
3.0505040789158304,0.05609662218490561
2.836603979944937,0.06153646179409506
2.887187562905057,0.06069686549000338
2.871302845649909,0.0559813695127412
2.9778025978994824,0.05911663150783436
2.8312223567430372,0.0662977725560704
2.9987730810221818,0.06259825490119934
3.0612536318422463,0.06097928564144608
3.2649013679567487,0.06354969016835242
2.8528790717285375,0.061316021404493146
3.1595083982170924,0.060657331787645534
3.0061099847292856,0.06684818062872146
3.091566449967747,0.06468263674117777
3.0909316792429378,0.0626982102928429
2.951194054265618,0.07158983591759989
3.1083565140912977,0.06240183125029426
3.107385791730017,0.06100755842302298
2.9028470958261003,0.061284647742944634
3.0803990990561987,0.05782877703459293
3.131234549169901,0.06621931116099655
2.8538715813811475,0.0656343154247148
2.9261416176596966,0.06149740885323282
3.182006585683809,0.06142394901230672
2.913496314971834,0.05955089668730732
2.9406338951837383,0.05728636086520642
3.1227303606659658,0.05694146366072962
2.982921641194857,0.057094979266136894
2.9721412284511435,0.06526910112334225
2.899030695037571,0.05653692772741496
3.1556434333860808,0.05760574466544455
2.9253012899200774,0.06369655245812725
2.879632419461996,0.05982341183873153
2.927993266203939,0.062394537006033354
3.0046029988451948,0.059286451773293454
3.2404740771831295,0.06395214591961262
2.988752264490338,0.05849822279709256
2.8924780287765217,0.05597580897868264
3.158283123930449,0.055415605630926325
3.064566423416434,0.06190015961796513
3.1084013993079025,0.06002984041138948
3.0359827043441525,0.06211263343526492
3.0305881938120662,0.06811799916474894
2.9014779337802583,0.05887199317112947
3.1992871826665974,0.0620958556249442
2.9918094533746658,0.06557400020299833
2.8749897997623903,0.06187683727047912
2.8807864189155645,0.06370892819927608
3.074247862765809,0.06520322174551922
3.03128355753353,0.06601688900178235
3.0530408128103996,0.06876055276139537
2.832026396624287,0.06256399507500865
3.2463236493585064,0.0653165189264359
3.0987194943358154,0.06349130845317133
2.9958172120598063,0.06863204573288104
2.879499513209227,0.05704766878857897
2.9448246197452512,0.06702759795161094
2.8141655071471745,0.06797197386482015
3.0419046347048577,0.06263627736139783
3.0311544628979217,0.06918801017451873
2.9945017826155222,0.05936944734669462
2.965700259519684,0.05748490718759336
2.994485972988989,0.060071033962187055
3.0816726136080166,0.06474134791996806
3.0978276051499316,0.06111184860827707
3.1483639110848194,0.06436443319637393
3.221991455692881,0.061179851482235974
3.0422070519226856,0.05915301638646852
2.9029990511355663,0.06388050179117868
2.8784147803931517,0.06340345741555771
3.1925465539553306,0.06252109562575392
3.092032356452866,0.06134620663658765
3.1022851304027745,0.06136791184467756
3.0555631272641297,0.058615359714471474
2.8529390128729566,0.06698904942785056
3.1071838824645988,0.06427507301193555
3.057637167033957,0.06542777718434901
2.9023770656455694,0.0636444516586402
3.1114900564372,0.06353670858500748
3.3092201478772725,0.06124554995993626
2.797434886116636,0.06800012515596306
3.0309461083077345,0.064660480077328
3.165737658305787,0.06755920783603961
2.744494668271176,0.06443890810392708
2.8532965563006454,0.06070778177899214
3.0491331784294253,0.060664078615550114
3.0311489742007653,0.06081495567382407
3.1346073050953316,0.059235805255723424
2.954389380247482,0.06557253230735549
3.010273845219765,0.06123343837905922
3.1283124922574426,0.06452748675207173
3.1737724841296084,0.06637079627113529
3.003695028979294,0.06436058099606824
3.0451721453854943,0.05912108002460766
2.96433483068636,0.05971340947358974
3.046082345852794,0.061526537472305694
2.9418251844047933,0.05802010253878125
3.079619020641109,0.05272112333231009
3.076898866327762,0.057901091142024665
3.004276145580572,0.059963930806975624
3.0899250951415707,0.056016004373514706
2.886127750188684,0.061280168598855426
3.066038852786238,0.05953022572633773
2.9507159974977686,0.05812909673243255
3.071937068490334,0.05713212098359672
3.159794580525975,0.06457653970035415
3.2065919425206113,0.06015592371889794
3.0385951432499763,0.05909214205229163
3.048108601789996,0.06092285295555866
2.8343705029584836,0.060201380236463285
2.961032101489901,0.06092939003832244
2.7803264449558065,0.05947606969675896
3.149983979051578,0.060784492395598744
2.9582544261358654,0.06314657014892956
3.0378439397792247,0.056792571381543595
3.051240651243227,0.0636103469984276
3.0723100424597485,0.06041600497060546
3.0628276710153033,0.05880709067980086
2.9623769756222176,0.06016670203995004
2.9703702611496507,0.057634313545923826
3.131323579017624,0.057663472916014445
3.0648356553735514,0.06321861622484766
2.9204513780062413,0.05930690170316076
3.0764821930605475,0.056530144732522686
2.7544598604360835,0.0570975933111569
3.089797257798761,0.06622183557871378
2.931148448000768,0.057876806708456116
3.16258980779326,0.055215317102734154
2.949904666755158,0.056810360263667155
2.800698579844139,0.06245443422184055
2.8958699427779884,0.06400441667311554
2.9188093952961127,0.06732022530624869
2.984377535072528,0.0612169065482867
3.0159868925056004,0.06840536568749553
3.009299422211514,0.06115271882834613
3.0660130664135234,0.05995186774299902
3.037177216938059,0.06537442569535003
2.877753441370098,0.0576230642333151
3.1271927448397614,0.06731273497194913
2.993225752762209,0.06141685801730327
3.183515192978806,0.062493901724117444
3.0699252478918435,0.06275414639051266
3.069653021739535,0.060238287309809416
3.1394319135534476,0.06053872373855993
3.058412692632362,0.05687404680387447
3.166729235264866,0.06386358139239413
3.0155056794418234,0.06446493909234241
3.0002662242549323,0.05402619864187724
3.139912571830858,0.06261565904210904
3.004373774946973,0.0578417885562914
2.950971061612808,0.06172653902209747
2.939927259981662,0.06118417301033038
3.1384873453553044,0.0641046486944769
3.160071045178877,0.05807510492553045
3.10231800546455,0.05887279682676997
2.959245809342394,0.059920685089059775
2.8926965134988425,0.0549531510418703
3.027030300031777,0.06038431954785839
3.147122808477455,0.059454268913111674
2.9713845399826053,0.057664280942279274
3.1359799279367424,0.06235168151619704
3.1793879139940024,0.060267521054116466
3.11948797265337,0.058041482233140804
3.0190267614411597,0.05914507248712051
2.8728339874570006,0.0541486364412018
2.9056543047709167,0.05137636830343803
2.9601245574320827,0.05417957946041864
3.1289154896862343,0.06114759125924701
2.9808467745471448,0.05888206830637398
3.0093598966151998,0.05644871256545997
2.8827639115856036,0.052310871970682044
3.0066476499864585,0.059845671512171156
3.0005687453739394,0.05826296358448617
3.0591117988365215,0.06252606212534728
2.9920846952151225,0.06717834985871794
2.835406228062997,0.060534738206856294
3.1296441623877462,0.056415536907464654
3.1010385529758167,0.06230714089754291
3.034024523917222,0.0563101473458932
2.993485922292973,0.05684822822753401
3.3059397551478797,0.05781729694111674
3.1197350831964425,0.05865199829694587
2.9538290841135564,0.053905065503501645
3.064350801997081,0.058793298882280784
3.00676101543127,0.06034647197516486
3.095701851817727,0.05435577340608682
3.013628293491211,0.05496451183806431
3.059484649126524,0.058949314346853826
3.058271366474007,0.060665921909982025
2.956586827824034,0.05587518323144433
3.0323094142304585,0.06507226833220207
2.9251108748289725,0.05869749453001375
2.952013245515239,0.05904898945919086
2.928210207855574,0.06307581270400292
