V,W1,W2
0.1284295472623607,0.0518107352165603,253.1338483288234,603065.0550538283
0.10985800104077639,0.0442238907383256,244.54226390885728,642639.9691478001
0.07972205814529029,0.05182597215619098,332.8766760105432,694849.6897697974
0.09912959331534153,0.045828569004778066,229.06578507785275,811434.4916268598
0.06287383868861883,0.03734368866499201,258.53884381511006,828733.0970859834
0.09939071031438049,0.03623039867060083,226.70790337200242,491362.3153044661
0.08627654539321535,0.045240333927945,298.692675068173,772776.0239212216
0.09033589372487494,0.08345490631514901,201.69509850714465,555856.1149275128
0.07855909784873852,0.09361279658276614,252.36856110511982,693497.2666969949
0.05201511821584881,0.07287791732460447,207.4531742429453,653686.1535387991
0.04145033337643348,0.0559098210008114,189.89299314139612,990664.9071020129
0.0426770665285338,0.0860476969514958,175.58142678114362,816600.3117242632
0.09859097835662686,0.053087906702245946,309.90171778393983,560096.8343694798
0.0948927335828745,0.028489690397687957,280.0081796799036,553949.1495643245
0.1092677875325448,0.021785821334816418,249.36708416013042,725587.9541570351
0.07340557244756485,0.019895360738993204,230.91077981443945,813943.9500293385
0.12260208999057023,0.024318580280352196,401.44498363121824,480305.67798538756
0.10195975788936373,0.030917627138641428,304.83133078353126,655516.135433331
0.19315282378380638,0.038320379203865405,211.93165907638195,569814.3978807793
0.24624164373080193,0.029821182787696965,277.58925904957414,714659.0979726452
0.24653436308299673,0.028684004239267324,338.99335324242367,437934.34262226307
0.23600932570791014,0.034080249366356515,204.4929443576981,765242.138095317
0.2547371645510574,0.03540855883232975,280.1294604109965,931293.2900631955
0.19854100198250094,0.04482665775617863,321.96958384256914,898841.9742013976
0.17943751184364573,0.034365878616951506,234.5333115648692,837115.9656574705
0.15913501716290415,0.03256456260283969,317.66028078125106,583606.8089850973
0.07200404131748174,0.04268549910467061,277.244348736665,557038.3993452184
0.0589537056351551,0.04325104852746511,243.46440826708343,476312.07235937275
0.044721674891716905,0.04511533610056531,241.68436685531384,814326.7189604136
0.06260074613942716,0.0478424557091824,228.05004439652902,868154.660835367
0.06315211791567639,0.05312920847728738,278.8184101061134,592063.6253426962
0.04232182774369308,0.0383702715531531,218.93812312538356,669753.1158705724
0.05309820948311525,0.05208573923535907,264.79211907363043,709267.125484374
0.07060254970168607,0.054702736224843826,335.60437390977876,495485.8602331622
0.07762536863001723,0.0468262780202468,250.2460251268333,736793.2332629369
0.08139528901451815,0.03450727446920774,246.35449069116626,691588.4180243954
0.06144649429453232,0.038272356780959596,248.78054036907847,884089.1112813754
0.05633271734098962,0.03246812608952757,272.8068449554849,720817.2542385232
0.06533573073420024,0.03351824552612326,226.42515688579178,484867.8758182866
0.05348544957491234,0.027602067080969173,260.1367899636439,771854.7623304055
0.09576689477247236,0.031592049732191124,281.20012653999737,946037.3684680525
0.07025561729631594,0.034821259183319186,359.8599540656697,606600.7426592498
0.11093653666065427,0.03075217914189734,256.66380506309895,646722.1167083227
0.07930237000870541,0.03343346868058961,248.6253126719189,623772.2377821926
0.10107710983959385,0.038797069710209825,238.11666329293664,685655.6282695684
0.11631097773005039,0.02301212622825779,240.7960615470731,977600.2890543209
0.17150683710338308,0.03955600134827164,210.86509967374255,771537.1815371006
0.16126036606870237,0.0332521906527256,182.25229597743416,664020.6686623782
0.18654741202671607,0.03490028565814624,228.0082454695214,780081.5980031807
0.23509718649390962,0.025149346125198747,262.2287112787249,713949.178524126
0.17682073573021267,0.020528285190839535,293.8037858015203,715901.8694736975
0.17918923203153428,0.02769563518295924,355.3110645093048,764408.595416219
0.15660995511621112,0.02750032107594262,255.67032067522314,632961.4504055309
0.14410321592219824,0.022274749895445665,363.09367536267285,784435.2743641658
0.14350512646461633,0.0355765281845212,188.39378868126715,797825.2266121397
0.16507620480824206,0.046214590135309874,229.27309909567217,786192.5224702698
0.185214318364314,0.035398202341419584,209.26021042061546,758435.184927346
0.13750324391207944,0.05039037584586683,296.0989888853043,672517.2536583225
0.14041119890041143,0.058363235348595985,282.69468679872836,569561.4884973807
0.1304791302454664,0.07499538537551496,189.02725079696415,513337.3218285118
0.1183474071552795,0.07885247105962868,217.0428847095078,698227.9698644902
0.09289935960762766,0.0662366410728829,279.2596293553983,682015.5546895538
0.08928545157412326,0.03729325171161758,248.69942911043574,679806.280886453
0.17432542745547988,0.09298999303519373,240.74259658964448,774410.6305557366
0.23326603284039674,0.10387374794029697,242.54345030380125,578896.751210391
0.22038353837275276,0.05741636876601376,188.9579988341096,660667.8709227518
0.17564783756897767,0.05782432146166057,275.91804896684334,790459.1133352241
0.15098024900763152,0.09473005106340651,305.4200048598026,715231.9073528228
0.08187956094886747,0.1377562842372592,233.8585216471954,496303.54384109384
0.07044218498166963,0.18066418685222113,261.1466679361965,602598.5918066875
0.0658319240978826,0.09956148632701943,247.34672906545043,643634.8922844324
0.056327954156712254,0.08947884846941921,342.22114282677103,868178.931600779
0.05109892748308932,0.07711335125863097,277.53838287744304,410658.29143796116
0.04970582057316246,0.10131671574924728,300.81550706569226,760067.7250177012
0.051511903307173215,0.08003023206914076,233.9126753503552,641159.3491114159
0.061837430632059105,0.07084781561739506,300.1091059020058,718929.6327566061
0.05018103516868835,0.1459103944950057,266.8645709532381,602510.1706986721
0.04112399978866176,0.15287183858269207,286.2359377087221,720244.4699447071
0.03583115547693234,0.3151614170061573,295.4843128945893,863841.46854976
0.05891787933213465,0.17203997653331132,230.31198344526717,676347.9883589211
0.06034784232044625,0.16376344221031267,269.59343812438715,786736.2151218889
0.03602537277394628,0.15532571121562064,233.96537350605897,1037735.1443780668
0.02562644367189695,0.17730969076412875,325.2839752946268,792304.0435932417
0.026565968204484917,0.16018921061347194,205.91430756391196,730994.576812849
0.02368032367768131,0.266559555903408,228.92251137743554,697981.5569711928
0.05885670921092557,0.28450779436504997,366.75623071260327,778520.595738439
0.055695382028652284,0.2559384532801835,172.54517561039117,595947.5561738904
0.03857526417487207,0.27766130279912266,282.67927819066676,801785.7092193034
0.042204635068090274,0.2530314139094568,220.01510682782083,718560.8388416503
0.0488774674968128,0.22140016082928324,369.6669477421426,730671.721694062
0.09230584264858326,0.19436246391069859,232.68454860791795,670906.1091835785
0.1288598211299558,0.25605494735635226,179.98800227963963,631350.5457556916
0.1275943350910351,0.23167829251500877,314.84512136631014,603093.8171555818
0.0705452040277136,0.23126278900440278,237.06145970737694,898105.3871032599
0.04110347333761753,0.22090071043860307,289.08493577096226,607132.1747887372
0.04379449047273922,0.37993854419371337,287.1201091740565,757277.9994513119
0.045876307600651096,0.38129271740727977,291.5648393688097,626030.4574303791
0.06894597422271291,0.29712447111015033,292.8611654888683,982843.7265105947
0.08843973809182161,0.15722112335088073,262.6945975268214,935921.3227697797
0.05578287633640022,0.13227892405667924,249.349155797339,788304.5582671444
0.045153918839055125,0.09761428379533978,303.52574258005,573334.7312012067
0.04057390771638451,0.08330132999499812,229.5056478686414,730498.6702735234
0.039756630509547544,0.08657021880340343,179.40807253864816,404180.18625039054
0.03200645289887898,0.06852886616092416,242.07060410283327,902696.2727179475
0.029063131884262627,0.06309250780426072,221.39936249787738,578632.7841294134
0.030572853803607594,0.07887529487720323,250.50910659163856,864823.3111602172
0.041941837547658845,0.1110298889223672,182.62838051585322,577506.4705420362
0.042367382845586186,0.07293036217033433,187.15507250494574,697858.3199427109
0.041790673475086346,0.054936126461713204,252.54044820817361,501440.2942751152
0.04845067289775644,0.04792065737306414,196.2216714790171,806329.7184335338
0.024469931713133337,0.03638777491327251,199.88457432676714,673821.2493778059
0.017036550910536758,0.03040068462024585,229.45777769626295,775573.7864401749
0.013587078107130014,0.04482985086206166,229.0119346241302,765386.7584549043
0.019767641057348965,0.03944610018624921,234.96745502267245,707104.4948326094
0.024141996975170898,0.055715310362996824,376.7315493306364,568000.5002961301
0.042843533305365125,0.07990486699562659,252.52046644648433,631812.0168515875
0.03395486190803219,0.08551980736179626,452.2781806731559,585655.395930835
0.04043917659802459,0.06487897094455822,270.78450653627306,453062.98888930696
0.04073893919058517,0.07687267235906634,389.37184723776255,572900.7697777117
0.042485696203969685,0.05823378355246942,224.1929422151114,543989.3775851963
0.042438626979710146,0.046486991209428515,260.0776274173235,787796.2318878609
0.03328851996085216,0.03801364146159171,262.57931589351523,1276558.5336945618
0.040454888498131995,0.03762158177091562,279.36950517991437,539680.5923961288
0.034123841517544294,0.052836490167849685,185.76747778799384,552734.2306903908
0.03744787571451592,0.059320146205428415,248.91712231887894,591646.3504721259
0.07075802452465399,0.05412277573434657,230.77527467166138,673684.0929054364
0.08237796380125745,0.05753624902079012,251.36083427937908,1033422.5221571644
0.06665381567585175,0.038572405213289924,204.472937167352,1056669.151637122
0.08837525538636762,0.047686070129915874,344.011297035135,703385.6371787491
0.042035425797398794,0.06481476915759615,222.7903424737363,935441.954478007
0.03912396254080705,0.06969534503545276,152.58006599287867,666481.258583875
0.04549291924784766,0.04648878117966794,231.18008713693334,662882.5593779646
0.03237182306591625,0.07832789872239773,320.27621793014856,867307.5321386643
0.03299492715500832,0.08636180359933762,299.48889324193874,515359.5564317978
0.026226004365818543,0.09655014341081247,193.94490333795807,645154.0554683162
0.040545810748925264,0.10843091750786504,236.10755294118508,566973.4110870721
0.05761996016809313,0.11472116660329902,333.409763417922,536718.6628237552
0.0778750234750951,0.12169336914811438,184.8827493396919,939374.3563675601
0.08165147659684495,0.22672655371066275,242.7115392096915,891597.0256942083
0.12627976146785116,0.29625662633630123,230.22139482502467,568404.0810572762
0.1651163847519541,0.1397603817920269,273.56815689301357,522734.19464992516
0.19778331219073447,0.19439656036748154,239.1645758595963,602438.569475006
0.20181851261633602,0.17114940920232166,175.65626790217533,459984.5517090984
0.16551023932345238,0.14598159886343345,254.0720025353139,650634.4036507282
0.2018393758658502,0.17808898035618057,298.49787037273876,903587.7791045908
0.1339995480963237,0.19339039684629203,246.78478993098713,527025.1768319078
0.1494896510712466,0.13118948301100733,252.50586680557893,733507.453727719
0.12867695006414775,0.16584823486363595,187.01557031551684,618715.3862970127
0.1263843188654097,0.16360581725275103,230.05339188569562,645147.3357317155
0.08757571934873969,0.16644705867722126,213.97639245008418,523078.85827223805
0.10455111598096653,0.1552019876008301,260.53173133265926,443411.27459779044
0.1372310691822162,0.1466414668388931,255.35403426643398,841343.2873997077
0.12087292425244896,0.14252584289876188,200.26397308237202,475341.03044005256
0.14827856610424733,0.11988894754796856,232.53407195605763,882086.04203271
0.10937871986847143,0.10367730223597851,235.34574642925793,550430.5794733021
0.0677410364555904,0.12953035211912547,349.55299648747376,677741.0030914745
0.053286057622972144,0.1651706970930862,224.48322640928453,745218.9308467401
0.07816782633857994,0.12949800420621274,355.3610832627986,606846.8201121436
0.05562705172677355,0.08984478681514563,155.05399851951788,505266.20255794376
0.07511081433043078,0.12264644521877419,250.2716373960395,638401.8464427915
0.08719785429198008,0.1338275851816945,174.77556253782862,666612.3247988553
0.10759785498411092,0.12712854577811053,211.46104611974397,532563.7973513642
0.09373663885397815,0.10794876879924906,522.965287838626,654867.7279583542
0.10255720520205486,0.07170261581039952,199.58280010592188,818704.7452909944
0.08907449182297329,0.10417247420762875,326.52709871988543,466256.879378774
0.09737548882999639,0.07619346219671368,334.476601242169,604968.0575612623
0.10318026474175611,0.12041897283013449,231.52154637599247,652578.5597590549
0.07055772126463442,0.10924411566292352,316.91550832136863,716398.7481802489
