nu,scale,W
3.0,3.5001480841311032,0.10005794797657402
3.0,3.884517553915978,0.09818069170789177
3.0,3.6935381490270554,0.10609041014174753
3.0,3.800156730790273,0.09861112046034046
3.0,3.656158858582019,0.0986463189993683
3.0,3.942896118218843,0.10768912765016217
3.0,3.6285393179732477,0.10093741866045121
3.0,3.7590942093429107,0.10310174342088799
3.0,3.7438948629352247,0.10635414126160131
3.0,3.778914854562937,0.09778609852314807
3.0,3.6995031370975253,0.1033929131746546
3.0,3.720660019359958,0.10260693876799507
3.0,3.950056579078539,0.10457276362315714
3.0,3.7328442068500376,0.1012818208550561
3.0,3.6363555641433805,0.10105493852226445
3.0,3.8603675972161815,0.10283849187341677
3.0,3.8045021088171236,0.08991950004904688
3.0,3.807244584967115,0.09605831337563855
3.0,3.667509834108114,0.10308147403196835
3.0,3.6762996287112553,0.1067103279538081
3.0,3.7137095242815934,0.09959690518323808
3.0,3.7356711995131975,0.10169709218647324
3.0,3.9994142277129363,0.10895175139184514
3.0,3.6265646926854647,0.10018698027272052
3.0,3.498745348384027,0.10848749185681543
3.0,3.610301422886102,0.10648184815520871
3.0,3.7622568300891603,0.1191229620163008
3.0,3.7797595009966156,0.09386660917714978
3.0,3.5814722788346156,0.11515813191028372
3.0,4.041669707449229,0.10255167494340149
3.0,3.862263342243907,0.10320310967643989
3.0,3.8011045608411944,0.09733386802236185
3.0,3.800128529352943,0.096847426900973
3.0,3.677864782195907,0.10015845468363072
3.0,3.777892152964644,0.09184468898996667
3.0,3.5914110607368044,0.11308284882528154
3.0,3.7640110705508474,0.10331449311878908
3.0,3.555796929598049,0.10932303198822202
3.0,3.8477262866696633,0.09701370541714711
3.0,3.6311259880444924,0.10056862356734106
3.0,3.7156044978871283,0.10012530952288341
3.0,3.90654749669631,0.1110073319779346
3.0,3.4661094246119157,0.10242576646137079
3.0,3.493972934321692,0.10591769707691999
3.0,3.5133867338115525,0.0918120013705045
3.0,3.8184803847861093,0.10019747156812915
3.0,4.032458878320177,0.10247768515403724
3.0,3.993051896872189,0.1025979415915717
3.0,3.71464804014889,0.10209370812943226
3.0,3.5369406326699577,0.09567838852833628
3.0,4.094646214826032,0.08956300897716825
3.0,3.774150849482523,0.1068510055972881
3.0,3.4520915024517818,0.10488605830328399
3.0,3.544774543402567,0.1126072670065542
3.0,3.4412917454168745,0.09880822891807393
3.0,3.7459888607345917,0.10605217926950651
3.0,3.6918457194032834,0.1043575012579988
3.0,3.9138222498002846,0.1033734605298335
3.0,3.6767318531519955,0.10295972535875964
3.0,3.7207881095299253,0.09847149966622876
3.0,3.5559096163602653,0.08913969768434452
3.0,3.7203248253410575,0.10589613331444454
3.0,3.746337801845203,0.11803174217356442
3.0,3.758397867430704,0.1046490821093398
3.0,3.730993349717766,0.10478532067237382
3.0,3.495598436896083,0.10016892162005428
3.0,3.816762333678502,0.094351131765835
3.0,3.2918412728925923,0.09670049987218216
3.0,3.7682115614772065,0.09833323217129411
3.0,3.6187955400113396,0.10084808096101779
3.0,3.9205796136063795,0.11141316222870659
3.0,3.7283809306320785,0.10580300004566155
3.0,3.579169711834916,0.10625272987280786
3.0,3.777843487175145,0.10269635269283625
3.0,3.748878620861551,0.09921970573877739
3.0,3.8756378682827997,0.10037648493266894
3.0,3.70623864401079,0.09438888953283356
3.0,3.690793543855988,0.10975415484050643
3.0,3.5781994751217954,0.09995601086590376
3.0,3.623766124177853,0.10152187400757783
3.0,3.81020999772205,0.10408701319009189
3.0,3.6003018152735495,0.11920249457525009
3.0,3.691231308129736,0.10358142376293407
3.0,3.658038121035413,0.10201602080071143
3.0,3.6602374052104043,0.11648516446823462
3.0,3.7903651577746533,0.10234366090580255
3.0,3.6162432344531243,0.10998969084091417
3.0,3.8255198208724503,0.09399727748339011
3.0,3.7084835054806318,0.10391968117499593
3.0,3.7566774917820163,0.09469005498974602
3.0,3.5089278792394936,0.10231616147307486
3.0,3.753815068504348,0.09804426349920661
3.0,3.677405839635428,0.11269972549687286
3.0,3.6779239602082425,0.10996776224089012
3.0,3.9230439905425922,0.09755416165030838
3.0,3.8185124938551596,0.1002154866055449
3.0,3.5384009331594513,0.10543767075650692
3.0,3.745697639470824,0.09556704608966653
3.0,3.7180901999687106,0.10465750167928094
3.0,3.8644314157320587,0.1021145913468643
3.0,3.5259157938865218,0.09912393567126877
3.0,3.637705999111199,0.09808676421802656
3.0,3.730856237108545,0.10772980465294008
3.0,3.5847940853036886,0.09938922739755973
3.0,3.580309126679294,0.1150610313398586
3.0,3.5500619255913635,0.10210107829656187
3.0,3.6722956689215724,0.0878916203201063
3.0,3.531400860845591,0.093336005402095
3.0,3.7329783714840263,0.11284940928158574
3.0,3.5848750985698246,0.09479754046001197
3.0,3.7927869024093686,0.09235225374236178
3.0,3.8434494317463384,0.0978590454134293
3.0,3.786318607990011,0.10551390522689824
3.0,3.6589782956511216,0.09754504612429557
3.0,3.7288274903765064,0.09913569454519339
3.0,3.530842067836166,0.10581726350683493
3.0,3.8593687181365657,0.10370884057028612
3.0,3.788199635254002,0.11002077423530687
3.0,3.861711287952516,0.11528939810821129
3.0,3.7907777331613883,0.09363210616838018
3.0,3.758859492966252,0.1080485907687536
3.0,3.5399429395778035,0.09650554552178466
3.0,3.896464341413439,0.10216712654904841
3.0,3.770151772533446,0.09238077010268643
3.0,3.7351389356063014,0.09733462957951214
3.0,3.8438893864246677,0.10434761593583669
3.0,3.837758751600629,0.08357903905126667
3.0,3.667389250976067,0.10206413153798026
3.0,3.872954890405706,0.09784969711858807
3.0,3.664143450298541,0.10508515002125116
3.0,3.579578177107356,0.11548868800848824
3.0,3.696086758895459,0.09424832302465116
3.0,3.743257309244926,0.10496169877171196
3.0,3.6414454526007605,0.10492336648377766
3.0,3.471250444197339,0.09560906824654035
3.0,3.5834898180504577,0.10995245296689643
3.0,3.691845051771364,0.10041912396338834
3.0,3.808805459884135,0.10575995326171236
3.0,3.5222779802033286,0.10925732881750515
3.0,3.927147143639147,0.09540602979129043
3.0,3.764064963723801,0.1009726375462556
3.0,3.9198798137057165,0.08863385126525714
3.0,3.7552250051004044,0.10454469096060949
3.0,3.806609291646875,0.10509383655328627
3.0,3.5970622172968802,0.10003205997864816
3.0,3.5297361784166794,0.10269237951423742
3.0,3.7681320014711446,0.09005727710204904
3.0,3.981916368426607,0.09728708216918876
3.0,3.727574576389718,0.09695913721668674
3.0,3.6321573268985827,0.10430573966674468
3.0,3.6550380399007603,0.10835453458194692
3.0,3.895763293987246,0.0900068840700255
3.0,3.5552732239194245,0.10097161103050273
3.0,3.6425130963316397,0.09184559242477962
3.0,3.8361281132279994,0.10584200754884938
3.0,3.6266047471845453,0.10957076020349543
3.0,3.774400966041174,0.10868208073803573
3.0,3.783306470799887,0.09944207901287908
3.0,3.3982452486408246,0.09632041347984295
3.0,3.7651074357978946,0.10715167922138309
3.0,3.8153368099341414,0.10142294949704075
3.0,3.4470125044048743,0.09464246228029531
3.0,3.8952725740242333,0.10571371359412075
3.0,3.7511150068492793,0.09523454182723956
3.0,3.6119543656128457,0.10033286571771424
3.0,3.654630676868775,0.10903143803360874
3.0,3.558992060172907,0.10281997037130894
3.0,3.651131920162609,0.097628749449805
3.0,3.511036914978192,0.09731155913951595
3.0,3.772241850289459,0.09501093826548047
3.0,3.6694335203831145,0.09898564002999113
3.0,3.8461958055751984,0.10712961626350195
3.0,3.8416288470125157,0.10743232980853312
3.0,3.721288033020692,0.09528695975586442
3.0,3.951289664438218,0.0969932892973639
3.0,3.6097072524669196,0.11165560457875638
3.0,3.7693744183122617,0.09596972527965202
3.0,3.8266029501494074,0.10345956648568735
3.0,3.770011287428521,0.09125685176620962
3.0,3.479533169769116,0.10356400418055127
3.0,3.615804976424944,0.1073204285099783
3.0,3.812026948876401,0.10095080503865331
3.0,3.73597793948639,0.09842244410022219
3.0,3.802002956191554,0.10653607688009797
3.0,3.745039870271092,0.1052864125332218
3.0,3.549871806396696,0.10481964427249661
3.0,3.8362991710580867,0.09986086673410001
3.0,3.904067058684299,0.09595307535341115
3.0,3.6625265327141636,0.10251700603606907
3.0,3.636299438552656,0.10111080985115395
3.0,3.7841966341227473,0.1053048533731173
3.0,3.6754309590274783,0.10385596002809261
3.0,3.566300641734951,0.09258200593649772
3.0,3.597874780716284,0.10362121192728822
3.0,3.769358895847807,0.10470047885343771
3.0,3.8758888732765673,0.11486867400579162
3.0,3.65504515659313,0.11172784692638028
3.0,3.6838064359345437,0.09474043992565656
3.0,3.5578577290634574,0.1062026653442418
3.0,3.741453460128536,0.10468990110862589
3.0,3.778130562916261,0.10440158806600343
3.0,3.7051253686189343,0.10779167525010135
3.0,3.5629566698819155,0.09558452564579036
3.0,3.8021317332739,0.102592666774286
3.0,3.6441579772515054,0.09915386246122941
3.0,3.522682539618629,0.10472032834067176
3.0,3.800624617665246,0.09910590436623577
3.0,3.827289671614871,0.09859393371142224
3.0,3.753348215459475,0.10687304245063148
3.0,3.822905389535209,0.10996920087619809
3.0,3.6825623479018916,0.10186437173751536
3.0,3.5996194935460095,0.11124467769111734
3.0,3.7978584670411717,0.11753502790673553
3.0,3.654395286523178,0.09212643168569201
3.0,3.648207717983529,0.08928762175777122
3.0,3.5901390451784696,0.10248781651712616
3.0,3.9152426211584497,0.11208098716234272
3.0,3.617394400269402,0.09961559730137004
3.0,3.549400874225718,0.09732363797113537
3.0,3.5071035031798874,0.10148838519263699
3.0,3.6357302664228506,0.09799424810763177
3.0,3.865968472383484,0.10048792655082804
3.0,3.709666717593429,0.10422179706346515
3.0,3.7015367052028303,0.10230603304867603
3.0,3.8436122660404646,0.10723982727454318
3.0,3.6299784691403336,0.11302102445966018
3.0,3.8539245340419677,0.11065917700333516
3.0,3.83664751779374,0.10427023156323288
3.0,3.8087281676967124,0.10636661716660986
3.0,3.7233124691952426,0.10089789734691738
3.0,3.827534645838371,0.101904737575087
3.0,3.8759957373419733,0.09981811262548843
3.0,3.629840005056464,0.09743698466279158
3.0,3.7002782116725386,0.09470162967112461
3.0,3.6397053863323543,0.10606176227237904
3.0,3.674370042851361,0.11112727871548296
3.0,3.624437885334057,0.09585172270976729
3.0,3.707341001840664,0.10823191638951463
3.0,3.6979840197994647,0.10139345046939187
3.0,3.5953376995072146,0.10400529105144783
3.0,3.680022091969039,0.10171062715073927
3.0,3.799453261007046,0.10572727902021788
3.0,3.6511139902776852,0.10031713532116691
3.0,3.5469894300908322,0.10097124811460982
3.0,3.5856011023962413,0.1082085524619859
3.0,3.77767970849282,0.10730790748424208
3.0,4.063536265784652,0.10341267516372578
3.0,3.7684519202173985,0.09602470547699982
3.0,3.872830630781512,0.09198922108855359
3.0,3.3097268120782224,0.08965265020443132
3.0,4.0519857738220315,0.09318200012392232
3.0,3.4393056872786216,0.09536496912844297
3.0,3.8773095620705234,0.09663723684724856
3.0,3.842013795835692,0.09563308072790269
3.0,3.6090771741671896,0.10401304448570373
2.0,3.554728170832339,0.10976873294107004
2.0,3.922230665691214,0.09684585732452074
2.0,3.642192657726343,0.09981468947339273
2.0,3.7364494557219348,0.09445635405747008
2.0,3.6068963029236745,0.09575935897777811
2.0,3.585905637602816,0.10460709659625007
2.0,4.002045125488856,0.109057005476414
2.0,3.6154467629719957,0.09581127369203478
3.0,3.901219678703337,0.0988691536430355
3.0,3.6797640867178547,0.10040068888847026
3.0,3.7644189921917923,0.10771805217977634
3.0,3.6890907676109728,0.11810997142956882
3.0,3.647326732914096,0.09499189163525286
3.0,3.4175758902607702,0.09788370306958864
3.0,3.656683157078162,0.10462533403680144
3.0,3.802649703670506,0.10712488122991277
3.0,3.766276976761611,0.10013618860184886
3.0,3.690431916231196,0.10015156478161354
3.0,3.708277486078207,0.09210263431717336
3.0,3.6921875842087815,0.09763467021128455
3.0,3.7805756523512586,0.10521377862515607
3.0,3.8112292422251213,0.09869977957827446
3.0,3.9098618909994087,0.09646582783232276
3.0,3.5843916593654166,0.1010619700469281
3.0,3.7268204860494913,0.10311333741342608
3.0,3.732317666472267,0.11021445263264178
3.0,3.5343344099030363,0.09780475657197861
3.0,4.082367338721602,0.10974324696075996
3.0,3.615679220683109,0.11382219378384242
3.0,3.661631412241481,0.09720952802991796
3.0,3.577528608980813,0.10318506061106256
3.0,3.7619288624334404,0.10644415603428262
3.0,3.612350776888232,0.10669018183861793
3.0,3.626714678183156,0.10746599384100973
3.0,3.728104586174457,0.101962956209098
3.0,3.6247349808316036,0.08956345404917457
3.0,3.6283444368906514,0.09794523498524224
3.0,3.785015667399979,0.10017217953396111
3.0,3.479752623001361,0.11045248143218779
3.0,3.7791535744689946,0.10292120806144839
3.0,3.8859125390394587,0.09781805139967217
3.0,4.085622171280031,0.09896871889520385
3.0,3.8729468877224917,0.09919554710867785
3.0,3.4648343372493895,0.1114773217009229
3.0,4.054678270456538,0.1001592127658798
3.0,3.3939478264347227,0.11721446633925514
3.0,3.7948120269668433,0.09939626638877912
3.0,3.685333409500318,0.10777256636443526
3.0,3.631410743798154,0.08891134267398387
3.0,3.739479529649571,0.1029627641574802
3.0,3.591222067208253,0.09752820015550033
3.0,3.7344370919627927,0.10811335037122974
3.0,3.717237855191163,0.10815555686856039
3.0,3.645249125518089,0.09615939346229148
3.0,3.9181545363817554,0.10284417884635833
3.0,3.836237782175354,0.09917266783653664
3.0,3.744562323139012,0.10703425583492115
3.0,3.828959407428502,0.09093202373262352
3.0,3.6775261205747873,0.10731099386730253
3.0,3.7724572206318436,0.10706357459566478
3.0,3.546195166793214,0.10181574603366846
3.0,3.8591929148413033,0.0976686958161752
3.0,3.621967748653421,0.10171115687716512
3.0,3.7373305202164264,0.10649558561448154
3.0,3.878531513782673,0.09816657218866935
3.0,3.9831470932544435,0.1061076894936933
3.0,3.609785912046303,0.12004047137901054
3.0,3.6689995117880723,0.09442910990795013
3.0,3.8166732124309086,0.09256389352060992
3.0,3.8271672701737383,0.09545704521801446
3.0,3.891311681659408,0.09422873452639491
3.0,3.6152106353920694,0.09800212275194974
3.0,3.851309575902633,0.10601276666461978
3.0,3.601601591794544,0.09486824817298539
3.0,3.8431162496082156,0.09821593020383194
3.0,3.861427417673549,0.09739063481044394
3.0,3.842467808648901,0.1009508774413187
3.0,3.722888656942901,0.11397293245285468
3.0,3.930104847614166,0.10088475141324071
3.0,3.847871708687489,0.0957234190790187
3.0,3.9155163444384176,0.09558765244568354
3.0,3.6054996555656795,0.09368153748815844
3.0,3.538030814119892,0.10628535671807396
3.0,3.7336532794222563,0.10838375867109228
3.0,3.6284426373186105,0.09751256036705515
3.0,3.8062736822649574,0.09622101372249288
3.0,3.610169525298814,0.10566585493331601
3.0,3.592114597995506,0.10040916061271254
3.0,3.8953690011766144,0.11444638388893556
3.0,3.6963048973920967,0.11598708746449914
3.0,3.706097614692356,0.09614336867720565
3.0,3.699155261293163,0.09767649721534567
3.0,3.7924176779943175,0.10129315446716412
3.0,3.8454546844762554,0.09427973868694482
3.0,3.5881539643158376,0.10637187250529853
3.0,3.492910452852436,0.09980203995828807
3.0,3.548550596809532,0.11366047754909182
3.0,3.765663480675118,0.10115581805507168
3.0,3.6228531546206186,0.1007202605717709
3.0,3.533932053830758,0.09451954342891762
3.0,3.8090632047541813,0.1074494175059143
3.0,3.9626620629013294,0.10793618287930692
3.0,3.881225238614707,0.09766853036905439
3.0,3.815084022377508,0.09686707580460624
3.0,3.7951744772112095,0.09554543484594945
3.0,3.8295099030031357,0.09179864388506614
3.0,3.6235578906415054,0.09717605432737375
3.0,3.5051908822317777,0.11053703556695117
3.0,3.662657047815966,0.0935187543653567
3.0,3.6189178648128237,0.08625957454192494
3.0,3.7638312520314385,0.1058194222615495
3.0,3.5797189408992587,0.08973450757171697
3.0,3.7919653890894565,0.10612057368839431
3.0,3.5784402185232,0.09977529626542204
3.0,3.7579068570340053,0.10848983358157525
3.0,3.5502720561807286,0.10865023580204239
3.0,4.085014148386375,0.09391148106012705
3.0,3.5747581791089083,0.09884012452793861
3.0,3.8195802033175545,0.09736829247557485
3.0,3.7360081867095114,0.10084690451163643
3.0,3.7082531604415285,0.11054740106289343
3.0,3.641598692822737,0.11181424556581324
3.0,3.9283817552007285,0.10609789398532246
3.0,3.5824655021090943,0.10347595564306444
3.0,3.638023380399166,0.10849419691246052
3.0,3.832814447654105,0.09667450452920825
3.0,3.7912904926462727,0.09976851554393582
3.0,3.8597041101448366,0.10328247374810919
3.0,3.58374550274892,0.10549218138696616
3.0,3.915795613184498,0.09685158284819524
3.0,3.8775343587843376,0.09385812203442524
3.0,3.731870027943374,0.0982972220943728
3.0,3.667372318450161,0.09785384793760869
3.0,3.851677358384926,0.1060672994761736
