time,state_mean_1,state_mean_2,state_mean_3,state_mean_4,state_mean_5,state_mean_6,state_mean_7,state_variance_1,state_variance_2,state_variance_3,state_variance_4,state_variance_5,state_variance_6,state_variance_7
851.0,2.84172193771472,15.463367802360915,1.372954482571306,39.377571892425394,11.431045639880839,11.097780812108294,9.555361426047991,1.1169745278433727,1.3574852059038163,1.5187144989227122,1.4684049137655162,1.7344350736518832,1.3161425899227372,1.4377748473655705
852.0,2.8286261264132624,14.562830606378252,5.332520283645299,28.36902135077173,29.602873113919056,1.0861352745463604,14.62620463798979,1.1169745278433727,1.3574852059038152,1.5187144989227113,1.4684049137655166,1.7344350736518832,1.3161425899227368,1.4377748473655716
853.0,2.9207676074250615,12.815136507140094,8.890870339443937,9.889517347328548,39.71925036700087,-9.542472841067156,10.953909041579813,1.1169745278433727,1.3574852059038154,1.518714498922711,1.468404913765513,1.7344350736518823,1.3161425899227357,1.437774847365569
854.0,3.0909093734431243,10.314956126476833,11.851013408438904,-11.068555527736544,39.154107235907226,-14.434407312285073,0.7092520458788244,1.116974527843373,1.3574852059038136,1.5187144989227106,1.4684049137655157,1.7344350736518823,1.3161425899227357,1.4377748473655696
855.0,2.726662304169833,6.387525526221628,14.231890198479938,-29.64759747127771,28.77778991362026,-10.833901694178069,-9.086908580410887,1.1169745278433725,1.3574852059038123,1.5187144989227122,1.4684049137655142,1.7344350736518823,1.3161425899227348,1.4377748473655685
856.0,2.361272174425289,1.9761062807771848,15.515507575545415,-40.550882778059496,10.503381149409686,-1.3614226672437653,-13.465958117636948,1.1169745278433718,1.3574852059038136,1.5187144989227148,1.4684049137655166,1.7344350736518845,1.316142589922736,1.4377748473655712
857.0,2.493435615759536,-1.9223639905622827,15.456562906139567,-40.19384637247637,-11.325694609873732,8.604814438898826,-10.708864407081604,1.1169745278433727,1.3574852059038154,1.5187144989227184,1.4684049137655184,1.734435073651885,1.3161425899227346,1.4377748473655714
858.0,3.0663842028139925,-5.05716288274186,14.251484139670028,-28.38332316830953,-30.540137280154273,13.85458270204372,-2.460261864866011,1.116974527843373,1.3574852059038138,1.5187144989227157,1.4684049137655184,1.7344350736518845,1.3161425899227344,1.4377748473655707
859.0,3.2181241255071167,-8.361487457242669,12.409086237142533,-9.108610797852174,-40.80833680067314,11.588709259314003,7.799451181195478,1.1169745278433734,1.3574852059038152,1.5187144989227164,1.468404913765517,1.734435073651884,1.3161425899227344,1.4377748473655698
860.0,3.6901331460370352,-10.629100625685913,9.673143889751843,13.144228681444021,-40.41838713777836,2.8423208784336307,12.908352033573122,1.1169745278433723,1.3574852059038156,1.518714498922715,1.4684049137655177,1.7344350736518859,1.3161425899227357,1.4377748473655694
